,stationid,datetime,rrr24
92,40726,1985-04-03,3.0
93,40726,1985-04-04,0.0
94,40726,1985-04-05,0.0
95,40726,1985-04-06,0.0
96,40726,1985-04-07,2.0
97,40726,1985-04-08,0.0
98,40726,1985-04-09,0.0
99,40726,1985-04-10,0.0
100,40726,1985-04-11,0.0
101,40726,1985-04-12,0.0
102,40726,1985-04-13,0.0
103,40726,1985-04-14,0.0
104,40726,1985-04-15,0.0
105,40726,1985-04-16,0.0
106,40726,1985-04-17,0.0
107,40726,1985-04-18,0.0
108,40726,1985-04-19,0.0
109,40726,1985-04-20,0.0
110,40726,1985-04-21,0.0
111,40726,1985-04-22,1.0
112,40726,1985-04-23,6.0
113,40726,1985-04-24,5.0
114,40726,1985-04-25,0.0
115,40726,1985-04-26,0.0
116,40726,1985-04-27,3.0
117,40726,1985-04-28,0.0
118,40726,1985-04-29,0.0
119,40726,1985-04-30,0.0
120,40726,1985-05-01,0.0
121,40726,1985-05-02,0.0
122,40726,1985-05-03,0.0
123,40726,1985-05-04,0.0
124,40726,1985-05-05,0.0
125,40726,1985-05-06,0.0
126,40726,1985-05-07,0.0
127,40726,1985-05-08,0.0
128,40726,1985-05-09,0.0
129,40726,1985-05-10,0.0
130,40726,1985-05-11,0.0
131,40726,1985-05-12,0.0
132,40726,1985-05-13,0.0
133,40726,1985-05-14,0.01
134,40726,1985-05-15,0.0
135,40726,1985-05-16,2.0
136,40726,1985-05-17,0.0
137,40726,1985-05-18,0.0
138,40726,1985-05-19,0.0
139,40726,1985-05-20,0.0
140,40726,1985-05-21,0.0
141,40726,1985-05-22,0.0
142,40726,1985-05-23,0.0
143,40726,1985-05-24,0.0
144,40726,1985-05-25,0.0
145,40726,1985-05-26,0.0
146,40726,1985-05-27,0.0
147,40726,1985-05-28,0.0
148,40726,1985-05-29,0.0
149,40726,1985-05-30,0.0
150,40726,1985-05-31,0.0
151,40726,1985-06-01,0.0
152,40726,1985-06-02,0.0
153,40726,1985-06-03,0.0
154,40726,1985-06-04,0.0
155,40726,1985-06-05,0.0
156,40726,1985-06-06,0.0
157,40726,1985-06-07,0.0
158,40726,1985-06-08,0.0
159,40726,1985-06-09,0.0
160,40726,1985-06-10,0.0
161,40726,1985-06-11,0.0
162,40726,1985-06-12,0.0
163,40726,1985-06-13,0.0
164,40726,1985-06-14,0.0
165,40726,1985-06-15,0.0
166,40726,1985-06-16,1.0
167,40726,1985-06-17,0.0
168,40726,1985-06-18,0.0
169,40726,1985-06-19,0.0
170,40726,1985-06-20,0.0
171,40726,1985-06-21,0.0
172,40726,1985-06-22,0.0
173,40726,1985-06-23,0.0
174,40726,1985-06-24,0.0
175,40726,1985-06-25,0.0
176,40726,1985-06-26,0.0
177,40726,1985-06-27,0.0
178,40726,1985-06-28,0.0
179,40726,1985-06-29,0.0
180,40726,1985-06-30,0.0
181,40726,1985-07-01,0.0
182,40726,1985-07-02,0.0
183,40726,1985-07-03,0.0
184,40726,1985-07-04,0.0
185,40726,1985-07-05,0.0
186,40726,1985-07-06,0.0
187,40726,1985-07-07,0.0
188,40726,1985-07-08,0.0
189,40726,1985-07-09,0.0
190,40726,1985-07-10,0.0
191,40726,1985-07-11,0.0
192,40726,1985-07-12,0.0
193,40726,1985-07-13,0.0
194,40726,1985-07-14,0.0
195,40726,1985-07-15,0.0
196,40726,1985-07-16,0.0
197,40726,1985-07-17,0.0
198,40726,1985-07-18,0.0
199,40726,1985-07-19,0.0
200,40726,1985-07-20,0.0
201,40726,1985-07-21,0.0
202,40726,1985-07-22,0.0
203,40726,1985-07-23,0.0
204,40726,1985-07-24,0.0
205,40726,1985-07-25,0.0
206,40726,1985-07-26,0.0
207,40726,1985-07-27,0.0
208,40726,1985-07-28,0.0
209,40726,1985-07-29,0.0
210,40726,1985-07-30,0.0
211,40726,1985-07-31,0.0
212,40726,1985-08-01,0.0
213,40726,1985-08-02,0.5
214,40726,1985-08-03,0.0
215,40726,1985-08-04,0.0
216,40726,1985-08-05,0.0
217,40726,1985-08-06,0.0
218,40726,1985-08-07,0.0
219,40726,1985-08-08,0.0
220,40726,1985-08-09,0.0
221,40726,1985-08-10,0.0
222,40726,1985-08-11,0.0
223,40726,1985-08-12,0.0
224,40726,1985-08-13,0.0
225,40726,1985-08-14,0.0
226,40726,1985-08-15,0.0
227,40726,1985-08-16,0.0
228,40726,1985-08-17,0.0
229,40726,1985-08-18,0.0
230,40726,1985-08-19,0.0
231,40726,1985-08-20,0.0
232,40726,1985-08-21,0.0
233,40726,1985-08-22,0.0
234,40726,1985-08-23,0.0
235,40726,1985-08-24,0.0
236,40726,1985-08-25,0.0
237,40726,1985-08-26,0.0
238,40726,1985-08-27,0.0
239,40726,1985-08-28,0.0
240,40726,1985-08-29,0.0
241,40726,1985-08-30,0.0
242,40726,1985-08-31,0.0
243,40726,1985-09-01,0.0
244,40726,1985-09-02,0.0
245,40726,1985-09-03,0.0
246,40726,1985-09-04,0.0
247,40726,1985-09-05,0.0
248,40726,1985-09-06,0.0
249,40726,1985-09-07,0.0
250,40726,1985-09-08,0.0
251,40726,1985-09-09,0.0
252,40726,1985-09-10,0.0
253,40726,1985-09-11,0.0
254,40726,1985-09-12,0.0
255,40726,1985-09-13,0.0
256,40726,1985-09-14,0.0
257,40726,1985-09-15,0.0
258,40726,1985-09-16,0.0
259,40726,1985-09-17,0.0
260,40726,1985-09-18,0.0
261,40726,1985-09-19,0.0
262,40726,1985-09-20,0.0
263,40726,1985-09-21,0.0
264,40726,1985-09-22,0.0
265,40726,1985-09-23,0.0
266,40726,1985-09-24,0.0
267,40726,1985-09-25,0.0
268,40726,1985-09-26,0.0
269,40726,1985-09-27,0.0
270,40726,1985-09-28,0.0
271,40726,1985-09-29,0.0
272,40726,1985-09-30,0.0
273,40726,1985-10-01,0.0
274,40726,1985-10-02,0.0
275,40726,1985-10-03,0.0
276,40726,1985-10-04,0.0
277,40726,1985-10-05,0.0
278,40726,1985-10-06,0.0
279,40726,1985-10-07,0.0
280,40726,1985-10-08,0.0
281,40726,1985-10-09,0.0
282,40726,1985-10-10,0.0
283,40726,1985-10-11,3.0
284,40726,1985-10-12,12.0
285,40726,1985-10-13,0.0
286,40726,1985-10-14,0.0
287,40726,1985-10-15,0.0
288,40726,1985-10-16,0.0
289,40726,1985-10-17,0.0
290,40726,1985-10-18,0.0
291,40726,1985-10-19,0.0
292,40726,1985-10-20,2.0
293,40726,1985-10-21,0.0
294,40726,1985-10-22,0.0
295,40726,1985-10-23,0.0
296,40726,1985-10-24,0.0
297,40726,1985-10-25,0.0
298,40726,1985-10-26,0.0
299,40726,1985-10-27,0.0
300,40726,1985-10-28,0.0
301,40726,1985-10-29,0.0
302,40726,1985-10-30,0.0
303,40726,1985-10-31,0.0
304,40726,1985-11-01,0.0
305,40726,1985-11-02,0.01
306,40726,1985-11-03,0.0
307,40726,1985-11-04,0.0
308,40726,1985-11-05,0.0
309,40726,1985-11-06,0.0
310,40726,1985-11-07,0.0
311,40726,1985-11-08,0.0
312,40726,1985-11-09,0.0
313,40726,1985-11-10,5.0
314,40726,1985-11-11,0.0
315,40726,1985-11-12,24.0
316,40726,1985-11-13,8.0
317,40726,1985-11-14,0.0
318,40726,1985-11-15,0.0
319,40726,1985-11-16,0.0
320,40726,1985-11-17,0.0
321,40726,1985-11-18,0.0
322,40726,1985-11-19,0.0
323,40726,1985-11-20,0.0
324,40726,1985-11-21,0.0
325,40726,1985-11-22,0.0
326,40726,1985-11-23,0.0
327,40726,1985-11-24,0.0
328,40726,1985-11-25,0.0
329,40726,1985-11-26,14.0
330,40726,1985-11-27,0.0
331,40726,1985-11-28,0.0
332,40726,1985-11-29,0.0
333,40726,1985-11-30,0.0
334,40726,1985-12-01,26.0
335,40726,1985-12-02,0.0
336,40726,1985-12-03,5.0
337,40726,1985-12-04,0.0
338,40726,1985-12-05,0.0
339,40726,1985-12-06,0.0
340,40726,1985-12-07,0.0
341,40726,1985-12-08,0.0
342,40726,1985-12-09,0.0
343,40726,1985-12-10,0.0
344,40726,1985-12-11,0.0
345,40726,1985-12-12,0.0
346,40726,1985-12-13,2.0
347,40726,1985-12-14,0.0
348,40726,1985-12-15,0.0
349,40726,1985-12-16,1.0
350,40726,1985-12-17,1.0
351,40726,1985-12-18,7.2
352,40726,1985-12-19,0.0
353,40726,1985-12-20,3.0
354,40726,1985-12-21,0.0
355,40726,1985-12-22,0.0
356,40726,1985-12-23,1.8
357,40726,1985-12-24,1.0
358,40726,1985-12-25,0.2
359,40726,1985-12-26,0.0
360,40726,1985-12-27,0.0
361,40726,1985-12-28,0.0
362,40726,1985-12-29,2.0
363,40726,1985-12-30,0.0
364,40726,1985-12-31,0.0
365,40726,1986-01-01,0.0
366,40726,1986-01-02,0.0
367,40726,1986-01-03,0.0
368,40726,1986-01-04,0.0
369,40726,1986-01-05,0.0
370,40726,1986-01-06,0.0
371,40726,1986-01-07,0.0
372,40726,1986-01-08,0.0
373,40726,1986-01-09,0.0
374,40726,1986-01-10,0.0
375,40726,1986-01-11,0.0
376,40726,1986-01-12,1.0
377,40726,1986-01-13,0.0
378,40726,1986-01-14,0.0
379,40726,1986-01-15,1.1
380,40726,1986-01-16,0.0
381,40726,1986-01-17,0.0
382,40726,1986-01-18,0.0
383,40726,1986-01-19,1.0
384,40726,1986-01-20,1.8
385,40726,1986-01-21,0.0
386,40726,1986-01-22,2.0
387,40726,1986-01-23,2.0
388,40726,1986-01-24,0.0
389,40726,1986-01-25,0.0
390,40726,1986-01-26,0.0
391,40726,1986-01-27,0.0
392,40726,1986-01-28,0.0
393,40726,1986-01-29,0.0
394,40726,1986-01-30,0.8
395,40726,1986-01-31,0.6
396,40726,1986-02-01,0.6
397,40726,1986-02-02,0.0
398,40726,1986-02-03,0.0
399,40726,1986-02-04,0.4
400,40726,1986-02-05,4.0
401,40726,1986-02-06,7.2
402,40726,1986-02-07,0.0
403,40726,1986-02-08,0.0
404,40726,1986-02-09,3.0
405,40726,1986-02-10,9.0
406,40726,1986-02-11,0.0
407,40726,1986-02-12,0.0
408,40726,1986-02-13,0.0
409,40726,1986-02-14,0.0
410,40726,1986-02-15,7.0
411,40726,1986-02-16,1.8
412,40726,1986-02-17,0.1
413,40726,1986-02-18,0.4
414,40726,1986-02-19,0.0
415,40726,1986-02-20,0.0
416,40726,1986-02-21,0.0
417,40726,1986-02-22,0.0
418,40726,1986-02-23,0.0
419,40726,1986-02-24,0.0
420,40726,1986-02-25,0.0
421,40726,1986-02-26,0.0
422,40726,1986-02-27,0.0
423,40726,1986-02-28,0.0
424,40726,1986-03-01,2.0
425,40726,1986-03-02,0.0
426,40726,1986-03-03,0.0
427,40726,1986-03-04,0.0
428,40726,1986-03-05,0.0
429,40726,1986-03-06,12.0
430,40726,1986-03-07,5.3
431,40726,1986-03-08,9.0
432,40726,1986-03-09,0.0
433,40726,1986-03-10,0.0
434,40726,1986-03-11,0.0
435,40726,1986-03-12,0.0
436,40726,1986-03-13,0.0
437,40726,1986-03-14,0.0
438,40726,1986-03-15,0.0
439,40726,1986-03-16,5.0
440,40726,1986-03-17,0.0
441,40726,1986-03-18,0.0
442,40726,1986-03-19,0.0
443,40726,1986-03-20,1.0
444,40726,1986-03-21,0.0
445,40726,1986-03-22,0.0
446,40726,1986-03-23,0.0
447,40726,1986-03-24,0.4
448,40726,1986-03-25,0.0
449,40726,1986-03-26,8.0
450,40726,1986-03-27,0.0
451,40726,1986-03-28,0.0
452,40726,1986-03-29,0.0
453,40726,1986-03-30,0.0
454,40726,1986-03-31,16.0
455,40726,1986-04-01,0.0
456,40726,1986-04-02,0.0
457,40726,1986-04-03,7.0
458,40726,1986-04-04,0.0
459,40726,1986-04-05,4.0
460,40726,1986-04-06,2.0
461,40726,1986-04-07,0.0
462,40726,1986-04-08,3.0
463,40726,1986-04-09,12.0
464,40726,1986-04-10,0.0
465,40726,1986-04-11,1.0
466,40726,1986-04-12,0.0
467,40726,1986-04-13,0.0
468,40726,1986-04-14,0.0
469,40726,1986-04-15,0.0
470,40726,1986-04-16,13.0
471,40726,1986-04-17,0.4
472,40726,1986-04-18,0.0
473,40726,1986-04-19,0.0
474,40726,1986-04-20,0.0
475,40726,1986-04-21,0.0
476,40726,1986-04-22,0.0
477,40726,1986-04-23,0.0
478,40726,1986-04-24,0.0
479,40726,1986-04-25,0.0
480,40726,1986-04-26,0.0
481,40726,1986-04-27,0.0
482,40726,1986-04-28,9.0
483,40726,1986-04-29,2.0
484,40726,1986-04-30,0.0
485,40726,1986-05-01,0.0
486,40726,1986-05-02,0.0
487,40726,1986-05-03,23.0
488,40726,1986-05-04,9.0
489,40726,1986-05-05,5.0
490,40726,1986-05-06,0.0
491,40726,1986-05-07,0.0
492,40726,1986-05-08,0.0
493,40726,1986-05-09,19.0
494,40726,1986-05-10,0.0
495,40726,1986-05-11,0.0
496,40726,1986-05-12,0.0
497,40726,1986-05-13,0.0
498,40726,1986-05-14,0.0
499,40726,1986-05-15,0.0
500,40726,1986-05-16,0.0
501,40726,1986-05-17,0.0
502,40726,1986-05-18,0.0
503,40726,1986-05-19,0.0
504,40726,1986-05-20,5.0
505,40726,1986-05-21,3.0
506,40726,1986-05-22,4.0
507,40726,1986-05-23,0.0
508,40726,1986-05-24,0.0
509,40726,1986-05-25,0.0
510,40726,1986-05-26,0.0
511,40726,1986-05-27,0.0
512,40726,1986-05-28,0.0
513,40726,1986-05-29,0.0
514,40726,1986-05-30,0.0
515,40726,1986-05-31,0.0
516,40726,1986-06-01,0.0
517,40726,1986-06-02,0.0
518,40726,1986-06-03,0.0
519,40726,1986-06-04,0.0
520,40726,1986-06-05,0.0
521,40726,1986-06-06,0.0
522,40726,1986-06-07,0.0
523,40726,1986-06-08,0.0
524,40726,1986-06-09,0.0
525,40726,1986-06-10,0.0
526,40726,1986-06-11,0.0
527,40726,1986-06-12,0.0
528,40726,1986-06-13,0.0
529,40726,1986-06-14,0.0
530,40726,1986-06-15,0.0
531,40726,1986-06-16,0.0
532,40726,1986-06-17,3.0
533,40726,1986-06-18,0.0
534,40726,1986-06-19,0.01
535,40726,1986-06-20,0.0
536,40726,1986-06-21,0.0
537,40726,1986-06-22,0.0
538,40726,1986-06-23,0.0
539,40726,1986-06-24,0.0
540,40726,1986-06-25,0.0
541,40726,1986-06-26,0.0
542,40726,1986-06-27,0.0
543,40726,1986-06-28,0.0
544,40726,1986-06-29,0.0
545,40726,1986-06-30,0.0
546,40726,1986-07-01,0.0
547,40726,1986-07-02,0.0
548,40726,1986-07-03,0.0
549,40726,1986-07-04,0.0
550,40726,1986-07-05,0.0
551,40726,1986-07-06,0.0
552,40726,1986-07-07,0.0
553,40726,1986-07-08,0.0
554,40726,1986-07-09,0.0
555,40726,1986-07-10,0.0
556,40726,1986-07-11,0.0
557,40726,1986-07-12,0.0
558,40726,1986-07-13,0.0
559,40726,1986-07-14,0.0
560,40726,1986-07-15,0.0
561,40726,1986-07-16,0.0
562,40726,1986-07-17,0.0
563,40726,1986-07-18,0.0
564,40726,1986-07-19,0.0
565,40726,1986-07-20,0.0
566,40726,1986-07-21,0.0
567,40726,1986-07-22,0.0
568,40726,1986-07-23,0.0
569,40726,1986-07-24,0.0
570,40726,1986-07-25,0.1
571,40726,1986-07-26,0.0
572,40726,1986-07-27,0.0
573,40726,1986-07-28,0.0
574,40726,1986-07-29,0.0
575,40726,1986-07-30,0.0
576,40726,1986-07-31,0.0
577,40726,1986-08-01,0.0
578,40726,1986-08-02,0.0
579,40726,1986-08-03,0.0
580,40726,1986-08-04,0.0
581,40726,1986-08-05,0.0
582,40726,1986-08-06,0.0
583,40726,1986-08-07,0.0
584,40726,1986-08-08,0.0
585,40726,1986-08-09,0.0
586,40726,1986-08-10,0.0
587,40726,1986-08-11,0.0
588,40726,1986-08-12,0.0
589,40726,1986-08-13,0.0
590,40726,1986-08-14,0.0
591,40726,1986-08-15,0.0
592,40726,1986-08-16,0.0
593,40726,1986-08-17,0.0
594,40726,1986-08-18,0.0
595,40726,1986-08-19,0.0
596,40726,1986-08-20,0.0
597,40726,1986-08-21,0.0
598,40726,1986-08-22,0.0
599,40726,1986-08-23,0.0
600,40726,1986-08-24,0.0
601,40726,1986-08-25,0.0
602,40726,1986-08-26,0.0
603,40726,1986-08-27,0.0
604,40726,1986-08-28,0.0
605,40726,1986-08-29,0.0
606,40726,1986-08-30,0.0
607,40726,1986-08-31,0.0
608,40726,1986-09-01,0.0
609,40726,1986-09-02,0.0
610,40726,1986-09-03,0.0
611,40726,1986-09-04,0.0
612,40726,1986-09-05,0.0
613,40726,1986-09-06,0.0
614,40726,1986-09-07,0.0
615,40726,1986-09-08,0.0
616,40726,1986-09-09,0.0
617,40726,1986-09-10,0.0
618,40726,1986-09-11,0.0
619,40726,1986-09-12,0.0
620,40726,1986-09-13,0.0
621,40726,1986-09-14,0.0
622,40726,1986-09-15,0.0
623,40726,1986-09-16,0.0
624,40726,1986-09-17,0.0
625,40726,1986-09-18,0.0
626,40726,1986-09-19,0.0
627,40726,1986-09-20,0.0
628,40726,1986-09-21,0.0
629,40726,1986-09-22,0.0
630,40726,1986-09-23,0.0
631,40726,1986-09-24,0.0
632,40726,1986-09-25,0.0
633,40726,1986-09-26,0.0
634,40726,1986-09-27,0.0
635,40726,1986-09-28,0.0
636,40726,1986-09-29,0.0
637,40726,1986-09-30,0.0
638,40726,1986-10-01,1.3
639,40726,1986-10-02,0.0
640,40726,1986-10-03,0.6
641,40726,1986-10-04,0.0
642,40726,1986-10-05,0.0
643,40726,1986-10-06,0.0
644,40726,1986-10-07,0.0
645,40726,1986-10-08,0.0
646,40726,1986-10-09,0.01
647,40726,1986-10-10,19.0
648,40726,1986-10-11,0.0
649,40726,1986-10-12,0.0
650,40726,1986-10-13,0.0
651,40726,1986-10-14,0.0
652,40726,1986-10-15,0.0
653,40726,1986-10-16,0.0
654,40726,1986-10-17,0.0
655,40726,1986-10-18,0.0
656,40726,1986-10-19,0.0
657,40726,1986-10-20,0.0
658,40726,1986-10-21,0.8
659,40726,1986-10-22,0.0
660,40726,1986-10-23,16.0
661,40726,1986-10-24,1.0
662,40726,1986-10-25,0.0
663,40726,1986-10-26,0.0
664,40726,1986-10-27,0.0
665,40726,1986-10-28,0.0
666,40726,1986-10-29,0.0
667,40726,1986-10-30,0.0
668,40726,1986-10-31,0.0
669,40726,1986-11-01,1.6
670,40726,1986-11-02,0.8
671,40726,1986-11-03,0.6
672,40726,1986-11-04,0.0
673,40726,1986-11-05,0.0
674,40726,1986-11-06,0.0
675,40726,1986-11-07,16.0
676,40726,1986-11-08,14.0
677,40726,1986-11-09,5.0
678,40726,1986-11-10,20.0
679,40726,1986-11-11,0.0
680,40726,1986-11-12,0.0
681,40726,1986-11-13,0.0
682,40726,1986-11-14,0.0
683,40726,1986-11-15,0.0
684,40726,1986-11-16,0.0
685,40726,1986-11-17,1.0
686,40726,1986-11-18,8.0
687,40726,1986-11-19,2.2
688,40726,1986-11-20,0.0
689,40726,1986-11-21,0.0
690,40726,1986-11-22,0.0
691,40726,1986-11-23,0.0
692,40726,1986-11-24,0.0
693,40726,1986-11-25,0.0
694,40726,1986-11-26,0.0
695,40726,1986-11-27,0.0
696,40726,1986-11-28,0.0
697,40726,1986-11-29,12.0
698,40726,1986-11-30,1.2
699,40726,1986-12-01,1.0
700,40726,1986-12-02,2.0
701,40726,1986-12-03,2.8
702,40726,1986-12-04,2.0
703,40726,1986-12-05,0.0
704,40726,1986-12-06,0.0
705,40726,1986-12-07,0.0
706,40726,1986-12-08,0.0
707,40726,1986-12-09,0.0
708,40726,1986-12-10,0.0
709,40726,1986-12-11,0.0
710,40726,1986-12-12,0.0
711,40726,1986-12-13,0.0
712,40726,1986-12-14,0.0
713,40726,1986-12-15,0.0
714,40726,1986-12-16,0.0
715,40726,1986-12-17,0.0
716,40726,1986-12-18,0.0
717,40726,1986-12-19,0.0
718,40726,1986-12-20,0.0
719,40726,1986-12-21,0.0
720,40726,1986-12-22,0.6
721,40726,1986-12-23,0.0
722,40726,1986-12-24,0.0
723,40726,1986-12-25,0.0
724,40726,1986-12-26,0.0
725,40726,1986-12-27,16.0
726,40726,1986-12-28,0.0
727,40726,1986-12-29,0.0
728,40726,1986-12-30,0.8
729,40726,1986-12-31,0.0
730,40726,1987-01-01,0.0
731,40726,1987-01-02,0.0
732,40726,1987-01-03,0.0
733,40726,1987-01-04,0.0
734,40726,1987-01-05,0.0
735,40726,1987-01-06,1.2
736,40726,1987-01-07,0.0
737,40726,1987-01-08,0.0
738,40726,1987-01-09,0.0
739,40726,1987-01-10,1.0
740,40726,1987-01-11,0.0
741,40726,1987-01-12,0.0
742,40726,1987-01-13,0.0
743,40726,1987-01-14,0.0
744,40726,1987-01-15,0.0
745,40726,1987-01-16,0.0
746,40726,1987-01-17,0.0
747,40726,1987-01-18,0.0
748,40726,1987-01-19,0.0
749,40726,1987-01-20,0.0
750,40726,1987-01-21,0.0
751,40726,1987-01-22,0.0
752,40726,1987-01-23,0.0
753,40726,1987-01-24,3.0
754,40726,1987-01-25,0.0
755,40726,1987-01-26,11.0
756,40726,1987-01-27,3.0
757,40726,1987-01-28,0.0
758,40726,1987-01-29,0.0
759,40726,1987-01-30,0.0
760,40726,1987-01-31,0.0
761,40726,1987-02-01,0.0
762,40726,1987-02-02,0.0
763,40726,1987-02-03,0.0
764,40726,1987-02-04,2.0
765,40726,1987-02-05,3.0
766,40726,1987-02-06,0.7
767,40726,1987-02-07,0.0
768,40726,1987-02-08,14.0
769,40726,1987-02-09,0.2
770,40726,1987-02-10,3.0
771,40726,1987-02-11,0.0
772,40726,1987-02-12,0.0
773,40726,1987-02-13,0.0
774,40726,1987-02-14,0.0
775,40726,1987-02-15,0.0
776,40726,1987-02-16,0.0
777,40726,1987-02-17,0.8
778,40726,1987-02-18,0.0
779,40726,1987-02-19,0.0
780,40726,1987-02-20,0.8
781,40726,1987-02-21,0.31
782,40726,1987-02-22,0.0
783,40726,1987-02-23,0.0
784,40726,1987-02-24,0.0
785,40726,1987-02-25,6.4
786,40726,1987-02-26,0.0
787,40726,1987-02-27,1.0
788,40726,1987-02-28,0.0
789,40726,1987-03-01,0.2
790,40726,1987-03-02,2.01
791,40726,1987-03-03,0.0
792,40726,1987-03-04,0.0
793,40726,1987-03-05,0.0
794,40726,1987-03-06,8.8
795,40726,1987-03-07,0.0
796,40726,1987-03-08,0.0
797,40726,1987-03-09,1.8
798,40726,1987-03-10,0.0
799,40726,1987-03-11,0.0
800,40726,1987-03-12,0.0
801,40726,1987-03-13,4.01
802,40726,1987-03-14,0.02
803,40726,1987-03-15,0.01
804,40726,1987-03-16,8.0
805,40726,1987-03-17,5.0
806,40726,1987-03-18,0.01
807,40726,1987-03-19,1.4
808,40726,1987-03-20,0.0
809,40726,1987-03-21,0.0
810,40726,1987-03-22,0.0
811,40726,1987-03-23,0.0
812,40726,1987-03-24,0.0
813,40726,1987-03-25,0.4
814,40726,1987-03-26,7.3
815,40726,1987-03-27,1.6
816,40726,1987-03-28,0.0
817,40726,1987-03-29,0.0
818,40726,1987-03-30,0.0
819,40726,1987-03-31,0.0
820,40726,1987-04-01,0.6
821,40726,1987-04-02,0.0
822,40726,1987-04-03,0.4
823,40726,1987-04-04,0.0
824,40726,1987-04-05,0.2
825,40726,1987-04-06,0.0
826,40726,1987-04-07,0.0
827,40726,1987-04-08,0.0
828,40726,1987-04-09,0.0
829,40726,1987-04-10,0.0
830,40726,1987-04-11,0.0
831,40726,1987-04-12,0.0
832,40726,1987-04-13,2.2
833,40726,1987-04-14,3.0
834,40726,1987-04-15,1.0
835,40726,1987-04-16,0.0
836,40726,1987-04-17,9.0
837,40726,1987-04-18,0.2
838,40726,1987-04-19,0.0
839,40726,1987-04-20,0.0
840,40726,1987-04-21,0.0
841,40726,1987-04-22,0.0
842,40726,1987-04-23,0.0
843,40726,1987-04-24,0.0
844,40726,1987-04-25,0.0
845,40726,1987-04-26,0.0
846,40726,1987-04-27,0.0
847,40726,1987-04-28,0.0
848,40726,1987-04-29,0.0
849,40726,1987-04-30,0.0
850,40726,1987-05-01,0.0
851,40726,1987-05-02,0.0
852,40726,1987-05-03,0.0
853,40726,1987-05-04,0.0
854,40726,1987-05-05,0.01
855,40726,1987-05-06,0.0
856,40726,1987-05-07,0.0
857,40726,1987-05-08,0.0
858,40726,1987-05-09,0.0
859,40726,1987-05-10,0.0
860,40726,1987-05-11,9.0
861,40726,1987-05-12,6.0
862,40726,1987-05-13,0.0
863,40726,1987-05-14,0.0
864,40726,1987-05-15,0.0
865,40726,1987-05-16,0.0
866,40726,1987-05-17,0.0
867,40726,1987-05-18,0.0
868,40726,1987-05-19,0.0
869,40726,1987-05-20,2.0
870,40726,1987-05-21,2.0
871,40726,1987-05-22,0.0
872,40726,1987-05-23,0.0
