,stationid,datetime,rrr24
106,40725,1986-10-15,0.0
107,40725,1986-10-16,0.0
108,40725,1986-10-17,0.0
109,40725,1986-10-18,0.0
110,40725,1986-10-19,0.21
111,40725,1986-10-20,0.0
112,40725,1986-10-21,0.01
113,40725,1986-10-22,0.0
114,40725,1986-10-23,52.0
115,40725,1986-10-24,1.0
116,40725,1986-10-25,0.0
117,40725,1986-10-26,0.2
118,40725,1986-10-27,0.0
119,40725,1986-10-28,0.0
120,40725,1986-10-29,0.0
121,40725,1986-10-30,0.0
122,40725,1986-10-31,0.0
123,40725,1986-11-01,0.01
124,40725,1986-11-02,0.21
125,40725,1986-11-03,6.0
126,40725,1986-11-04,8.0
127,40725,1986-11-05,0.0
128,40725,1986-11-06,0.0
129,40725,1986-11-07,19.0
130,40725,1986-11-08,31.0
131,40725,1986-11-09,33.0
132,40725,1986-11-10,3.0
133,40725,1986-11-11,2.0
134,40725,1986-11-12,0.0
135,40725,1986-11-13,0.0
136,40725,1986-11-14,0.0
137,40725,1986-11-15,0.0
138,40725,1986-11-16,0.0
139,40725,1986-11-17,0.3
140,40725,1986-11-18,0.01
141,40725,1986-11-19,8.0
142,40725,1986-11-20,1.0
143,40725,1986-11-21,0.0
144,40725,1986-11-22,2.0
145,40725,1986-11-23,0.0
146,40725,1986-11-24,0.0
147,40725,1986-11-25,0.0
148,40725,1986-11-26,0.0
149,40725,1986-11-27,0.0
150,40725,1986-11-28,0.0
151,40725,1986-11-29,15.0
152,40725,1986-11-30,2.0
153,40725,1986-12-01,4.0
154,40725,1986-12-02,14.0
155,40725,1986-12-03,5.0
156,40725,1986-12-04,2.0
157,40725,1986-12-05,3.0
158,40725,1986-12-06,0.0
159,40725,1986-12-07,0.0
160,40725,1986-12-08,0.0
161,40725,1986-12-09,0.0
162,40725,1986-12-10,0.0
163,40725,1986-12-11,0.0
164,40725,1986-12-12,0.0
165,40725,1986-12-13,0.0
166,40725,1986-12-14,0.0
167,40725,1986-12-15,0.0
168,40725,1986-12-16,0.0
169,40725,1986-12-17,0.0
170,40725,1986-12-18,0.0
171,40725,1986-12-19,2.0
172,40725,1986-12-20,5.0
173,40725,1986-12-21,4.0
174,40725,1986-12-22,9.0
175,40725,1986-12-23,3.0
176,40725,1986-12-24,0.0
177,40725,1986-12-25,0.0
178,40725,1986-12-26,0.0
179,40725,1986-12-27,18.0
180,40725,1986-12-28,2.0
181,40725,1986-12-29,0.0
182,40725,1986-12-30,7.0
183,40725,1986-12-31,3.0
184,40725,1987-04-01,0.0
185,40725,1987-04-02,0.0
186,40725,1987-04-03,2.0
187,40725,1987-04-04,3.0
188,40725,1987-04-05,3.0
189,40725,1987-04-06,0.0
190,40725,1987-04-07,0.0
191,40725,1987-04-08,0.0
192,40725,1987-04-09,0.0
193,40725,1987-04-10,0.0
194,40725,1987-04-11,0.0
195,40725,1987-04-12,0.0
196,40725,1987-04-13,29.0
197,40725,1987-04-14,3.0
198,40725,1987-04-15,0.0
199,40725,1987-04-16,0.0
200,40725,1987-04-17,10.0
201,40725,1987-04-18,3.0
202,40725,1987-04-19,0.0
203,40725,1987-04-20,0.0
204,40725,1987-04-21,0.0
205,40725,1987-04-22,0.0
206,40725,1987-04-23,0.0
207,40725,1987-04-24,0.0
208,40725,1987-04-25,0.0
209,40725,1987-04-26,0.0
210,40725,1987-04-27,0.0
211,40725,1987-04-28,0.0
212,40725,1987-04-29,0.0
213,40725,1987-04-30,0.0
214,40725,1987-05-01,0.0
215,40725,1987-05-02,0.0
216,40725,1987-05-03,0.0
217,40725,1987-05-04,0.0
218,40725,1987-05-05,9.0
219,40725,1987-05-06,0.0
220,40725,1987-05-07,0.0
221,40725,1987-05-08,0.0
222,40725,1987-05-09,0.0
223,40725,1987-05-10,0.0
224,40725,1987-05-11,5.0
225,40725,1987-05-12,9.0
226,40725,1987-05-13,0.0
227,40725,1987-05-14,0.0
228,40725,1987-05-15,1.0
229,40725,1987-05-16,0.0
230,40725,1987-05-17,0.0
231,40725,1987-05-18,0.0
232,40725,1987-05-19,8.0
233,40725,1987-05-20,0.0
234,40725,1987-05-21,0.0
235,40725,1987-05-22,0.0
236,40725,1987-05-23,0.0
237,40725,1987-05-24,0.0
238,40725,1987-05-25,0.0
239,40725,1987-05-26,0.0
240,40725,1987-05-27,0.0
241,40725,1987-05-28,0.0
242,40725,1987-05-29,4.0
243,40725,1987-05-30,0.0
244,40725,1987-05-31,0.0
245,40725,1987-06-01,0.0
246,40725,1987-06-02,0.0
247,40725,1987-06-03,0.0
248,40725,1987-06-04,0.0
249,40725,1987-06-05,0.0
250,40725,1987-06-06,0.0
251,40725,1987-06-07,0.0
252,40725,1987-06-08,0.0
253,40725,1987-06-09,0.0
254,40725,1987-06-10,0.0
255,40725,1987-06-11,0.0
256,40725,1987-06-12,0.0
257,40725,1987-06-13,0.0
258,40725,1987-06-14,0.0
259,40725,1987-06-15,0.0
260,40725,1987-06-16,0.0
261,40725,1987-06-17,2.0
262,40725,1987-06-18,0.0
263,40725,1987-06-19,0.0
264,40725,1987-06-20,0.0
265,40725,1987-06-21,0.0
266,40725,1987-06-22,0.0
267,40725,1987-06-23,0.0
268,40725,1987-06-24,0.0
269,40725,1987-06-25,0.0
270,40725,1987-06-26,0.0
271,40725,1987-06-27,0.0
272,40725,1987-06-28,0.0
273,40725,1987-06-29,0.0
274,40725,1987-06-30,0.0
275,40725,1987-07-01,0.0
276,40725,1987-07-02,0.0
277,40725,1987-07-03,0.0
278,40725,1987-07-04,0.0
279,40725,1987-07-05,0.0
280,40725,1987-07-06,0.0
281,40725,1987-07-07,0.0
282,40725,1987-07-08,0.0
283,40725,1987-07-09,0.0
284,40725,1987-07-10,0.0
285,40725,1987-07-11,0.0
286,40725,1987-07-12,0.0
287,40725,1987-07-13,0.0
288,40725,1987-07-14,0.0
289,40725,1987-07-15,0.0
290,40725,1987-07-16,0.0
291,40725,1987-07-17,0.0
292,40725,1987-07-18,0.0
293,40725,1987-07-19,0.0
294,40725,1987-07-20,0.0
295,40725,1987-07-21,0.0
296,40725,1987-07-22,0.0
297,40725,1987-07-23,0.0
298,40725,1987-07-24,0.0
299,40725,1987-07-25,0.0
300,40725,1987-07-26,0.0
301,40725,1987-07-27,0.0
302,40725,1987-07-28,0.0
303,40725,1987-07-29,0.0
304,40725,1987-07-30,3.0
305,40725,1987-07-31,1.0
306,40725,1987-08-01,0.0
307,40725,1987-08-02,0.0
308,40725,1987-08-03,0.0
309,40725,1987-08-04,1.0
310,40725,1987-08-05,0.0
311,40725,1987-08-06,0.0
312,40725,1987-08-07,0.0
313,40725,1987-08-08,0.0
314,40725,1987-08-09,0.0
315,40725,1987-08-10,0.0
316,40725,1987-08-11,0.0
317,40725,1987-08-12,0.0
318,40725,1987-08-13,0.0
319,40725,1987-08-14,0.0
320,40725,1987-08-15,0.0
321,40725,1987-08-16,0.0
322,40725,1987-08-17,0.0
323,40725,1987-08-18,0.0
324,40725,1987-08-19,0.0
325,40725,1987-08-20,0.0
326,40725,1987-08-21,0.0
327,40725,1987-08-22,0.0
328,40725,1987-08-23,0.0
329,40725,1987-08-24,0.0
330,40725,1987-08-25,0.0
331,40725,1987-08-26,0.0
332,40725,1987-08-27,0.0
333,40725,1987-08-28,0.0
334,40725,1987-08-29,0.0
335,40725,1987-08-30,0.0
336,40725,1987-08-31,0.0
337,40725,1987-09-01,0.0
338,40725,1987-09-02,0.0
339,40725,1987-09-03,0.0
340,40725,1987-09-04,0.0
341,40725,1987-09-05,0.0
342,40725,1987-09-06,0.0
343,40725,1987-09-07,0.0
344,40725,1987-09-08,0.0
345,40725,1987-09-09,0.0
346,40725,1987-09-10,0.0
347,40725,1987-09-11,0.0
348,40725,1987-09-12,0.0
349,40725,1987-09-13,0.0
350,40725,1987-09-14,0.0
351,40725,1987-09-15,0.0
352,40725,1987-09-16,0.0
353,40725,1987-09-17,0.0
354,40725,1987-09-18,0.0
355,40725,1987-09-19,0.0
356,40725,1987-09-20,0.0
357,40725,1987-09-21,0.0
358,40725,1987-09-22,0.0
359,40725,1987-09-23,0.0
360,40725,1987-09-24,0.0
361,40725,1987-09-25,0.0
362,40725,1987-09-26,0.0
363,40725,1987-09-27,0.0
364,40725,1987-09-28,0.0
365,40725,1987-09-29,0.0
366,40725,1987-09-30,0.0
367,40725,1987-10-01,0.0
368,40725,1987-10-02,0.0
369,40725,1987-10-03,0.0
370,40725,1987-10-04,0.1
371,40725,1987-10-05,11.0
372,40725,1987-10-06,4.0
373,40725,1987-10-07,4.5
374,40725,1987-10-08,22.0
375,40725,1987-10-09,0.3
376,40725,1987-10-10,0.0
377,40725,1987-10-11,0.0
378,40725,1987-10-12,0.0
379,40725,1987-10-13,0.0
380,40725,1987-10-14,0.0
381,40725,1987-10-15,0.0
382,40725,1987-10-16,0.0
383,40725,1987-10-17,0.0
384,40725,1987-10-18,10.0
385,40725,1987-10-19,28.0
386,40725,1987-10-20,9.0
387,40725,1987-10-21,0.0
388,40725,1987-10-22,0.0
389,40725,1987-10-23,18.0
390,40725,1987-10-24,0.0
391,40725,1987-10-25,0.0
392,40725,1987-10-26,7.0
393,40725,1987-10-27,3.0
394,40725,1987-10-28,0.0
395,40725,1987-10-29,12.0
396,40725,1987-10-30,26.5
397,40725,1987-10-31,0.0
398,40725,1987-11-01,0.0
399,40725,1987-11-02,0.8
400,40725,1987-11-03,33.0
401,40725,1987-11-04,0.0
402,40725,1987-11-05,0.0
403,40725,1987-11-06,0.0
404,40725,1987-11-07,13.0
405,40725,1987-11-08,5.0
406,40725,1987-11-09,0.0
407,40725,1987-11-10,0.0
408,40725,1987-11-11,0.0
409,40725,1987-11-12,0.0
410,40725,1987-11-13,0.0
411,40725,1987-11-14,0.0
412,40725,1987-11-15,0.0
413,40725,1987-11-16,0.0
414,40725,1987-11-17,0.0
415,40725,1987-11-18,0.0
416,40725,1987-11-19,0.0
417,40725,1987-11-20,0.0
418,40725,1987-11-21,0.0
419,40725,1987-11-22,0.0
420,40725,1987-11-23,0.0
421,40725,1987-11-24,0.0
422,40725,1987-11-25,0.0
423,40725,1987-11-26,0.0
424,40725,1987-11-27,0.0
425,40725,1987-11-28,0.0
426,40725,1987-11-29,0.0
427,40725,1987-11-30,0.0
428,40725,1987-12-01,0.0
429,40725,1987-12-02,0.0
430,40725,1987-12-03,0.0
431,40725,1987-12-04,4.7
432,40725,1987-12-05,35.0
433,40725,1987-12-06,47.0
434,40725,1987-12-07,7.0
435,40725,1987-12-08,0.0
436,40725,1987-12-09,0.0
437,40725,1987-12-10,0.0
438,40725,1987-12-11,3.0
439,40725,1987-12-12,31.0
440,40725,1987-12-13,31.0
441,40725,1987-12-14,5.0
442,40725,1987-12-15,0.0
443,40725,1987-12-16,0.0
444,40725,1987-12-17,0.0
445,40725,1987-12-18,27.0
446,40725,1987-12-19,29.0
447,40725,1987-12-20,26.0
448,40725,1987-12-21,6.0
449,40725,1987-12-22,3.0
450,40725,1987-12-23,37.0
451,40725,1987-12-24,4.0
452,40725,1987-12-25,26.0
453,40725,1987-12-26,0.0
454,40725,1987-12-27,32.0
455,40725,1987-12-28,5.0
456,40725,1987-12-29,0.0
457,40725,1987-12-30,2.0
458,40725,1987-12-31,0.0
459,40725,1988-01-01,9.0
460,40725,1988-01-02,0.0
461,40725,1988-01-03,0.0
462,40725,1988-01-04,0.0
463,40725,1988-01-05,11.0
464,40725,1988-01-06,5.01
465,40725,1988-01-07,3.0
466,40725,1988-01-08,0.0
467,40725,1988-01-09,0.0
468,40725,1988-01-10,0.0
469,40725,1988-01-11,0.0
470,40725,1988-01-12,16.0
471,40725,1988-01-13,7.01
472,40725,1988-01-14,13.0
473,40725,1988-01-15,0.0
474,40725,1988-01-16,3.0
475,40725,1988-01-17,20.0
476,40725,1988-01-18,5.0
477,40725,1988-01-19,4.0
478,40725,1988-01-20,0.0
479,40725,1988-01-21,0.0
480,40725,1988-01-22,5.0
481,40725,1988-01-23,15.0
482,40725,1988-01-24,3.0
483,40725,1988-01-25,0.0
484,40725,1988-01-26,12.0
485,40725,1988-01-27,0.0
486,40725,1988-01-28,14.0
487,40725,1988-01-29,10.0
488,40725,1988-01-30,1.0
489,40725,1988-01-31,9.0
490,40725,1988-02-01,0.0
491,40725,1988-02-02,0.0
492,40725,1988-02-03,0.0
493,40725,1988-02-04,0.0
494,40725,1988-02-05,0.0
495,40725,1988-02-06,0.0
496,40725,1988-02-07,0.0
497,40725,1988-02-08,0.0
498,40725,1988-02-09,0.0
499,40725,1988-02-10,0.0
500,40725,1988-02-11,0.0
501,40725,1988-02-12,0.0
502,40725,1988-02-13,0.0
503,40725,1988-02-14,0.0
504,40725,1988-02-15,0.0
505,40725,1988-02-16,0.0
506,40725,1988-02-18,0.0
507,40725,1988-02-19,0.0
508,40725,1988-02-20,0.0
509,40725,1988-02-21,0.0
510,40725,1988-02-22,0.0
511,40725,1988-02-23,0.0
512,40725,1988-02-24,0.0
513,40725,1988-02-25,0.0
514,40725,1988-02-26,0.0
515,40725,1988-02-27,0.0
516,40725,1988-02-28,0.0
517,40725,1988-02-29,0.0
518,40725,1988-03-01,0.0
519,40725,1988-03-02,0.0
520,40725,1988-03-03,0.0
521,40725,1988-03-04,0.0
522,40725,1988-03-05,0.0
523,40725,1988-03-06,0.0
524,40725,1988-03-07,0.0
525,40725,1988-03-08,0.0
526,40725,1988-03-09,0.0
527,40725,1988-03-10,0.0
528,40725,1988-03-11,0.0
529,40725,1988-03-12,0.0
530,40725,1988-03-13,0.0
531,40725,1988-03-14,0.0
532,40725,1988-03-15,0.0
533,40725,1988-03-16,0.0
534,40725,1988-03-17,0.0
535,40725,1988-03-18,0.0
536,40725,1988-03-19,0.0
537,40725,1988-03-20,0.0
538,40725,1988-03-21,0.0
539,40725,1988-03-22,0.0
540,40725,1988-03-23,0.0
541,40725,1988-03-24,0.0
542,40725,1988-03-25,0.0
543,40725,1988-03-26,0.0
544,40725,1988-03-27,0.0
545,40725,1988-03-28,0.0
546,40725,1988-03-29,0.0
547,40725,1988-03-30,0.0
548,40725,1988-03-31,0.0
549,40725,1988-04-01,0.0
550,40725,1988-04-02,0.0
551,40725,1988-04-03,0.0
552,40725,1988-04-04,0.0
553,40725,1988-04-05,0.0
554,40725,1988-04-06,0.0
555,40725,1988-04-07,0.0
556,40725,1988-04-08,0.0
557,40725,1988-04-09,0.0
558,40725,1988-04-10,0.0
559,40725,1988-04-11,0.0
560,40725,1988-04-12,0.0
561,40725,1988-04-13,20.0
562,40725,1988-04-14,4.0
563,40725,1988-04-15,0.0
564,40725,1988-04-16,0.01
565,40725,1988-04-17,4.01
566,40725,1988-04-18,6.0
567,40725,1988-04-19,0.0
568,40725,1988-04-20,0.0
569,40725,1988-04-21,7.0
570,40725,1988-04-22,9.3
571,40725,1988-04-23,0.0
572,40725,1988-04-24,0.0
573,40725,1988-04-25,3.0
574,40725,1988-04-26,3.1
575,40725,1988-04-27,0.02
576,40725,1988-04-28,2.2
577,40725,1988-04-29,5.0
578,40725,1988-04-30,17.0
579,40725,1988-05-01,21.01
580,40725,1988-05-02,1.0
581,40725,1988-05-03,0.3
582,40725,1988-05-04,0.0
583,40725,1988-05-05,0.0
584,40725,1988-05-06,0.0
585,40725,1988-05-07,0.0
586,40725,1988-05-08,0.0
587,40725,1988-05-09,0.0
588,40725,1988-05-10,0.0
589,40725,1988-05-11,0.0
590,40725,1988-05-12,0.0
591,40725,1988-05-13,0.0
592,40725,1988-05-14,0.0
593,40725,1988-05-15,0.0
594,40725,1988-05-16,0.0
595,40725,1988-05-17,0.0
596,40725,1988-05-18,0.0
597,40725,1988-05-19,0.0
598,40725,1988-05-20,0.0
599,40725,1988-05-21,0.0
600,40725,1988-05-22,0.0
601,40725,1988-05-23,0.0
602,40725,1988-05-24,0.0
603,40725,1988-05-25,0.0
604,40725,1988-05-26,0.0
605,40725,1988-05-27,0.0
606,40725,1988-05-28,0.0
607,40725,1988-05-29,0.0
608,40725,1988-05-30,0.0
609,40725,1988-05-31,0.0
610,40725,1988-06-01,0.0
611,40725,1988-06-02,0.0
612,40725,1988-06-03,0.0
613,40725,1988-06-04,0.0
614,40725,1988-06-05,0.0
615,40725,1988-06-06,0.0
616,40725,1988-06-07,0.0
617,40725,1988-06-08,0.0
618,40725,1988-06-09,0.0
619,40725,1988-06-10,0.0
620,40725,1988-06-11,0.0
621,40725,1988-06-12,0.0
622,40725,1988-06-13,0.0
623,40725,1988-06-14,0.0
624,40725,1988-06-15,0.0
625,40725,1988-06-16,0.9
626,40725,1988-06-17,0.5
627,40725,1988-06-18,0.0
628,40725,1988-06-19,0.0
629,40725,1988-06-20,0.0
630,40725,1988-06-21,0.0
631,40725,1988-06-22,0.0
632,40725,1988-06-23,0.2
633,40725,1988-06-24,2.0
634,40725,1988-06-25,0.0
635,40725,1988-06-26,0.0
636,40725,1988-06-27,0.0
637,40725,1988-06-28,0.0
638,40725,1988-06-29,0.0
639,40725,1988-06-30,0.0
640,40725,1988-07-01,0.0
641,40725,1988-07-02,0.0
642,40725,1988-07-03,0.0
643,40725,1988-07-04,0.0
644,40725,1988-07-05,0.0
645,40725,1988-07-06,0.0
646,40725,1988-07-07,0.0
647,40725,1988-07-08,0.0
648,40725,1988-07-09,0.3
649,40725,1988-07-10,0.31
650,40725,1988-07-11,0.0
651,40725,1988-07-12,0.0
652,40725,1988-07-13,0.0
653,40725,1988-07-14,0.0
654,40725,1988-07-15,0.0
655,40725,1988-07-16,0.0
656,40725,1988-07-17,0.0
657,40725,1988-07-18,0.0
658,40725,1988-07-19,0.0
659,40725,1988-07-20,0.0
660,40725,1988-07-21,0.0
661,40725,1988-07-22,0.0
662,40725,1988-07-23,0.0
663,40725,1988-07-24,0.0
664,40725,1988-07-25,0.0
665,40725,1988-07-26,0.0
666,40725,1988-07-27,0.0
667,40725,1988-07-28,0.0
668,40725,1988-07-29,0.0
669,40725,1988-07-30,0.0
670,40725,1988-07-31,0.0
671,40725,1988-08-01,0.0
672,40725,1988-08-02,0.0
673,40725,1988-08-03,0.0
674,40725,1988-08-04,2.6
675,40725,1988-08-05,0.5
676,40725,1988-08-06,0.0
677,40725,1988-08-07,0.0
678,40725,1988-08-08,0.0
679,40725,1988-08-09,5.0
680,40725,1988-08-10,0.0
681,40725,1988-08-11,0.0
682,40725,1988-08-12,0.0
683,40725,1988-08-13,0.0
684,40725,1988-08-14,0.0
685,40725,1988-08-15,0.0
686,40725,1988-08-16,0.0
687,40725,1988-08-17,0.0
688,40725,1988-08-18,0.0
689,40725,1988-08-19,0.0
690,40725,1988-08-20,0.0
691,40725,1988-08-21,0.0
692,40725,1988-08-22,0.0
693,40725,1988-08-23,0.0
694,40725,1988-08-24,0.0
695,40725,1988-08-25,0.0
696,40725,1988-08-26,0.0
697,40725,1988-08-27,0.0
698,40725,1988-08-28,0.0
699,40725,1988-08-29,0.0
700,40725,1988-08-30,0.0
701,40725,1988-08-31,0.0
702,40725,1988-09-01,0.0
703,40725,1988-09-02,0.0
704,40725,1988-09-03,0.0
705,40725,1988-09-04,0.0
706,40725,1988-09-05,0.0
707,40725,1988-09-06,0.0
708,40725,1988-09-07,0.0
709,40725,1988-09-08,0.0
710,40725,1988-09-09,0.0
711,40725,1988-09-10,0.0
712,40725,1988-09-11,0.0
713,40725,1988-09-12,0.0
714,40725,1988-09-13,0.0
715,40725,1988-09-14,0.0
716,40725,1988-09-15,0.0
717,40725,1988-09-16,0.0
718,40725,1988-09-17,0.0
719,40725,1988-09-18,0.0
720,40725,1988-09-19,0.0
721,40725,1988-09-20,0.0
722,40725,1988-09-21,0.0
723,40725,1988-09-22,0.0
724,40725,1988-09-23,0.0
725,40725,1988-09-24,0.0
726,40725,1988-09-25,0.0
727,40725,1988-09-26,0.0
728,40725,1988-09-27,0.0
729,40725,1988-09-28,0.0
730,40725,1988-09-29,0.0
731,40725,1988-09-30,0.0
732,40725,1988-10-01,0.0
733,40725,1988-10-02,0.0
734,40725,1988-10-03,0.0
735,40725,1988-10-04,0.01
736,40725,1988-10-05,0.0
737,40725,1988-10-06,0.0
738,40725,1988-10-07,0.0
739,40725,1988-10-08,0.0
740,40725,1988-10-09,0.0
741,40725,1988-10-10,0.0
742,40725,1988-10-11,0.0
743,40725,1988-10-12,0.0
744,40725,1988-10-13,0.0
745,40725,1988-10-14,0.9
746,40725,1988-10-15,5.4
747,40725,1988-10-16,19.0
748,40725,1988-10-17,14.0
749,40725,1988-10-18,0.0
750,40725,1988-10-19,0.7
751,40725,1988-10-20,0.0
752,40725,1988-10-21,0.0
753,40725,1988-10-22,0.0
754,40725,1988-10-23,0.0
755,40725,1988-10-24,0.0
756,40725,1988-10-25,0.0
757,40725,1988-10-26,0.0
758,40725,1988-10-27,0.0
759,40725,1988-10-28,0.0
760,40725,1988-10-29,0.0
761,40725,1988-10-30,7.0
762,40725,1988-10-31,4.0
763,40725,1988-11-01,0.0
764,40725,1988-11-02,0.0
765,40725,1988-11-03,0.0
766,40725,1988-11-04,0.0
767,40725,1988-11-05,0.0
768,40725,1988-11-06,0.0
769,40725,1988-11-07,3.0
770,40725,1988-11-08,6.1
771,40725,1988-11-09,0.21
772,40725,1988-11-10,10.0
773,40725,1988-11-11,9.2
774,40725,1988-11-12,14.3
775,40725,1988-11-13,3.0
776,40725,1988-11-14,2.0
777,40725,1988-11-15,0.0
778,40725,1988-11-16,0.0
779,40725,1988-11-17,0.0
780,40725,1988-11-18,0.0
781,40725,1988-11-19,9.0
782,40725,1988-11-20,7.0
783,40725,1988-11-21,0.0
784,40725,1988-11-22,0.0
785,40725,1988-11-23,0.0
786,40725,1988-11-24,0.0
787,40725,1988-11-25,0.0
788,40725,1988-11-26,0.0
789,40725,1988-11-27,0.5
790,40725,1988-11-28,1.1
791,40725,1988-11-29,0.0
792,40725,1988-11-30,0.0
793,40725,1988-12-01,4.0
794,40725,1988-12-02,0.0
795,40725,1988-12-03,0.0
796,40725,1988-12-04,0.0
797,40725,1988-12-05,0.0
798,40725,1988-12-06,0.0
799,40725,1988-12-07,2.0
800,40725,1988-12-08,0.0
801,40725,1988-12-09,0.0
802,40725,1988-12-10,0.0
803,40725,1988-12-11,0.0
804,40725,1988-12-12,0.4
805,40725,1988-12-13,0.0
806,40725,1988-12-14,0.61
807,40725,1988-12-15,19.0
808,40725,1988-12-16,0.2
809,40725,1988-12-17,15.0
810,40725,1988-12-18,1.0
811,40725,1988-12-19,20.0
812,40725,1988-12-20,6.0
813,40725,1988-12-21,6.0
814,40725,1988-12-22,0.0
815,40725,1988-12-23,0.0
816,40725,1988-12-24,0.0
817,40725,1988-12-25,10.01
818,40725,1988-12-26,28.0
819,40725,1988-12-28,16.0
820,40725,1988-12-29,0.0
821,40725,1988-12-30,0.0
822,40725,1988-12-31,0.0
823,40725,1989-01-01,0.0
824,40725,1989-01-02,0.1
825,40725,1989-01-03,8.0
826,40725,1989-01-04,9.0
827,40725,1989-01-05,0.0
828,40725,1989-01-06,0.0
829,40725,1989-01-07,0.0
830,40725,1989-01-08,0.0
831,40725,1989-01-09,0.0
832,40725,1989-01-10,0.0
833,40725,1989-01-11,
834,40725,1989-01-12,10.0
835,40725,1989-01-13,2.0
836,40725,1989-01-14,2.0
837,40725,1989-01-15,0.0
838,40725,1989-01-16,0.0
839,40725,1989-01-17,6.0
840,40725,1989-01-18,1.0
841,40725,1989-01-19,0.0
842,40725,1989-01-20,0.0
843,40725,1989-01-21,0.0
844,40725,1989-01-22,0.0
845,40725,1989-01-23,0.4
846,40725,1989-01-24,0.0
847,40725,1989-01-25,0.0
848,40725,1989-01-26,0.4
849,40725,1989-01-27,0.0
850,40725,1989-01-28,0.0
851,40725,1989-01-29,0.0
852,40725,1989-01-30,0.0
853,40725,1989-01-31,0.0
854,40725,1989-02-01,0.0
855,40725,1989-02-02,2.0
856,40725,1989-02-03,0.0
857,40725,1989-02-04,0.0
858,40725,1989-02-05,0.0
859,40725,1989-02-06,0.0
860,40725,1989-02-07,0.0
861,40725,1989-02-08,0.0
862,40725,1989-02-09,0.0
863,40725,1989-02-10,0.0
864,40725,1989-02-11,2.0
865,40725,1989-02-12,5.0
866,40725,1989-02-13,18.0
867,40725,1989-02-14,0.4
868,40725,1989-02-15,0.0
869,40725,1989-02-16,0.0
870,40725,1989-02-17,0.0
871,40725,1989-02-18,0.0
872,40725,1989-02-19,22.0
