,stationid,datetime,rrr24
389,99292,2003-02-25,2.0
390,99292,2003-02-26,0.3
391,99292,2003-02-27,1.5
392,99292,2003-02-28,4.0
393,99292,2003-03-01,0.0
394,99292,2003-03-02,0.0
395,99292,2003-03-03,0.0
396,99292,2003-03-04,3.01
397,99292,2003-03-05,5.0
398,99292,2003-03-06,0.0
399,99292,2003-03-07,11.0
400,99292,2003-03-08,0.0
401,99292,2003-03-09,0.0
402,99292,2003-03-10,0.0
403,99292,2003-03-11,0.0
404,99292,2003-03-12,0.0
405,99292,2003-03-13,3.0
406,99292,2003-03-14,0.0
407,99292,2003-03-15,0.0
408,99292,2003-03-16,0.0
409,99292,2003-03-17,0.0
410,99292,2003-03-18,0.0
411,99292,2003-03-19,9.2
412,99292,2003-03-20,0.2
413,99292,2003-03-21,0.0
414,99292,2003-03-22,0.0
415,99292,2003-03-23,0.0
416,99292,2003-03-24,0.0
417,99292,2003-03-25,0.4
418,99292,2003-03-26,15.0
419,99292,2003-03-27,3.0
420,99292,2003-03-28,0.0
421,99292,2003-03-29,0.0
422,99292,2003-03-30,0.0
423,99292,2003-03-31,0.0
424,99292,2003-04-01,0.0
425,99292,2003-04-02,0.0
426,99292,2003-04-03,0.0
427,99292,2003-04-04,0.0
428,99292,2003-04-05,0.0
429,99292,2003-04-06,0.0
430,99292,2003-04-07,2.0
431,99292,2003-04-08,3.0
432,99292,2003-04-09,16.0
433,99292,2003-04-10,0.0
434,99292,2003-04-11,0.0
435,99292,2003-04-12,0.0
436,99292,2003-04-13,0.0
437,99292,2003-04-14,0.0
438,99292,2003-04-15,2.1
439,99292,2003-04-16,25.0
440,99292,2003-04-17,5.0
441,99292,2003-04-18,0.0
442,99292,2003-04-19,0.0
443,99292,2003-04-20,0.0
444,99292,2003-04-21,0.0
445,99292,2003-04-22,3.0
446,99292,2003-04-23,0.0
447,99292,2003-04-24,0.0
448,99292,2003-04-25,0.0
449,99292,2003-04-26,0.9
450,99292,2003-04-27,8.0
451,99292,2003-04-28,17.0
452,99292,2003-04-29,0.4
453,99292,2003-04-30,0.0
454,99292,2003-05-01,0.0
455,99292,2003-05-02,0.0
456,99292,2003-05-03,0.0
457,99292,2003-05-04,0.01
458,99292,2003-05-05,0.0
459,99292,2003-05-06,0.0
460,99292,2003-05-07,1.0
461,99292,2003-05-08,0.0
462,99292,2003-05-09,0.0
463,99292,2003-05-10,0.0
464,99292,2003-05-11,0.0
465,99292,2003-05-12,0.0
466,99292,2003-05-13,0.0
467,99292,2003-05-14,0.0
468,99292,2003-05-15,0.0
469,99292,2003-05-16,0.0
470,99292,2003-05-17,0.0
471,99292,2003-05-18,0.01
472,99292,2003-05-19,0.0
473,99292,2003-05-20,0.0
474,99292,2003-05-21,0.0
475,99292,2003-05-22,0.0
476,99292,2003-05-23,3.1
477,99292,2003-05-24,3.0
478,99292,2003-05-25,2.0
479,99292,2003-05-26,0.0
480,99292,2003-05-27,2.0
481,99292,2003-05-28,2.0
482,99292,2003-05-29,4.0
483,99292,2003-05-30,4.0
484,99292,2003-05-31,0.0
485,99292,2003-06-01,4.0
486,99292,2003-06-02,0.0
487,99292,2003-06-03,0.0
488,99292,2003-06-04,0.0
489,99292,2003-06-05,0.0
490,99292,2003-06-06,0.0
491,99292,2003-06-07,0.0
492,99292,2003-06-08,0.0
493,99292,2003-06-09,0.0
494,99292,2003-06-10,0.0
495,99292,2003-06-11,0.0
496,99292,2003-06-12,0.0
497,99292,2003-06-13,0.0
498,99292,2003-06-14,0.0
499,99292,2003-06-15,0.0
500,99292,2003-06-16,5.0
501,99292,2003-06-17,0.0
502,99292,2003-06-18,0.0
503,99292,2003-06-19,0.0
504,99292,2003-06-20,0.0
505,99292,2003-06-21,0.0
506,99292,2003-06-22,0.0
507,99292,2003-06-23,0.0
508,99292,2003-06-24,0.0
509,99292,2003-06-25,0.0
510,99292,2003-06-26,0.0
511,99292,2003-06-27,0.0
512,99292,2003-06-28,0.0
513,99292,2003-06-29,0.0
514,99292,2003-06-30,0.0
515,99292,2003-07-01,0.0
516,99292,2003-07-02,0.0
517,99292,2003-07-03,0.0
518,99292,2003-07-04,0.0
519,99292,2003-07-05,0.0
520,99292,2003-07-06,0.0
521,99292,2003-07-07,0.0
522,99292,2003-07-08,0.0
523,99292,2003-07-09,0.0
524,99292,2003-07-10,0.0
525,99292,2003-07-11,0.0
526,99292,2003-07-12,0.0
527,99292,2003-07-13,0.0
528,99292,2003-07-14,0.0
529,99292,2003-07-15,0.0
530,99292,2003-07-16,0.0
531,99292,2003-07-17,0.0
532,99292,2003-07-18,0.0
533,99292,2003-07-19,0.0
534,99292,2003-07-20,0.0
535,99292,2003-07-21,0.0
536,99292,2003-07-22,0.0
537,99292,2003-07-23,0.0
538,99292,2003-07-24,0.0
539,99292,2003-07-25,0.0
540,99292,2003-07-26,0.0
541,99292,2003-07-27,0.0
542,99292,2003-07-28,0.0
543,99292,2003-07-29,0.0
544,99292,2003-07-30,0.0
545,99292,2003-07-31,0.0
546,99292,2003-08-01,0.0
547,99292,2003-08-02,0.0
548,99292,2003-08-03,0.0
549,99292,2003-08-04,0.0
550,99292,2003-08-05,0.0
551,99292,2003-08-06,0.0
552,99292,2003-08-07,0.0
553,99292,2003-08-08,0.0
554,99292,2003-08-09,0.0
555,99292,2003-08-10,0.0
556,99292,2003-08-11,0.0
557,99292,2003-08-12,0.0
558,99292,2003-08-13,0.0
559,99292,2003-08-14,0.0
560,99292,2003-08-15,0.0
561,99292,2003-08-16,0.0
562,99292,2003-08-17,0.0
563,99292,2003-08-18,0.0
564,99292,2003-08-19,0.0
565,99292,2003-08-20,0.0
566,99292,2003-08-21,0.0
567,99292,2003-08-22,2.0
568,99292,2003-08-23,1.0
569,99292,2003-08-24,0.0
570,99292,2003-08-25,0.0
571,99292,2003-08-26,0.0
572,99292,2003-08-27,0.0
573,99292,2003-08-28,0.0
574,99292,2003-08-29,0.0
575,99292,2003-08-30,0.0
576,99292,2003-08-31,0.0
577,99292,2003-09-01,0.0
578,99292,2003-09-02,0.0
579,99292,2003-09-03,0.0
580,99292,2003-09-04,0.0
581,99292,2003-09-05,0.0
582,99292,2003-09-06,0.0
583,99292,2003-09-07,0.0
584,99292,2003-09-08,0.0
585,99292,2003-09-09,0.0
586,99292,2003-09-10,0.0
587,99292,2003-09-11,0.0
588,99292,2003-09-12,0.0
589,99292,2003-09-13,0.0
590,99292,2003-09-14,0.0
591,99292,2003-09-15,0.0
592,99292,2003-09-16,0.0
593,99292,2003-09-17,0.0
594,99292,2003-09-18,0.0
595,99292,2003-09-19,0.0
596,99292,2003-09-20,0.0
597,99292,2003-09-21,0.0
598,99292,2003-09-22,0.0
599,99292,2003-09-23,0.0
600,99292,2003-09-24,0.0
601,99292,2003-09-25,0.0
602,99292,2003-09-26,0.0
603,99292,2003-09-27,0.0
604,99292,2003-09-28,0.0
605,99292,2003-09-29,0.0
606,99292,2003-09-30,0.0
607,99292,2003-10-01,0.0
608,99292,2003-10-02,0.0
609,99292,2003-10-03,2.01
610,99292,2003-10-04,0.3
611,99292,2003-10-05,0.0
612,99292,2003-10-06,0.0
613,99292,2003-10-07,0.0
614,99292,2003-10-08,0.0
615,99292,2003-10-09,0.0
616,99292,2003-10-10,0.0
617,99292,2003-10-11,0.0
618,99292,2003-10-12,0.0
619,99292,2003-10-13,0.0
620,99292,2003-10-14,0.0
621,99292,2003-10-15,0.0
622,99292,2003-10-16,0.0
623,99292,2003-10-17,0.0
624,99292,2003-10-18,1.1
625,99292,2003-10-19,0.0
626,99292,2003-10-20,0.0
627,99292,2003-10-21,0.0
628,99292,2003-10-22,0.0
629,99292,2003-10-23,0.0
630,99292,2003-10-24,0.0
631,99292,2003-10-25,0.0
632,99292,2003-10-26,0.0
633,99292,2003-10-27,0.4
634,99292,2003-10-28,0.0
635,99292,2003-10-29,7.0
636,99292,2003-10-30,1.0
637,99292,2003-10-31,0.0
638,99292,2003-11-01,0.0
639,99292,2003-11-02,0.0
640,99292,2003-11-03,0.0
641,99292,2003-11-04,0.0
642,99292,2003-11-05,0.0
643,99292,2003-11-06,0.0
644,99292,2003-11-07,0.0
645,99292,2003-11-08,0.0
646,99292,2003-11-09,16.0
647,99292,2003-11-10,5.0
648,99292,2003-11-11,16.0
649,99292,2003-11-12,0.0
650,99292,2003-11-13,0.0
651,99292,2003-11-14,1.0
652,99292,2003-11-15,0.0
653,99292,2003-11-16,0.0
654,99292,2003-11-17,0.0
655,99292,2003-11-18,0.0
656,99292,2003-11-19,0.0
657,99292,2003-11-20,0.01
658,99292,2003-11-21,0.0
659,99292,2003-11-22,0.0
660,99292,2003-11-23,0.0
661,99292,2003-11-24,0.0
662,99292,2003-11-25,0.0
663,99292,2003-11-26,0.1
664,99292,2003-11-27,4.0
665,99292,2003-11-28,4.0
666,99292,2003-11-29,0.0
667,99292,2003-11-30,5.01
668,99292,2003-12-01,0.01
669,99292,2003-12-02,0.0
670,99292,2003-12-03,14.0
671,99292,2003-12-04,4.0
672,99292,2003-12-05,0.0
673,99292,2003-12-06,16.0
674,99292,2003-12-07,1.0
675,99292,2003-12-08,0.0
676,99292,2003-12-09,0.0
677,99292,2003-12-10,0.0
678,99292,2003-12-11,0.1
679,99292,2003-12-12,0.0
680,99292,2003-12-13,0.0
681,99292,2003-12-14,0.0
682,99292,2003-12-15,4.0
683,99292,2003-12-16,3.0
684,99292,2003-12-17,0.0
685,99292,2003-12-18,0.0
686,99292,2003-12-19,4.0
687,99292,2003-12-20,0.01
688,99292,2003-12-21,0.0
689,99292,2003-12-22,0.0
690,99292,2003-12-23,0.0
691,99292,2003-12-24,6.0
692,99292,2003-12-25,0.0
693,99292,2003-12-26,0.0
694,99292,2003-12-27,4.0
695,99292,2003-12-28,0.0
696,99292,2003-12-29,4.4
697,99292,2003-12-30,0.1
698,99292,2003-12-31,0.0
699,99292,2004-01-01,0.0
700,99292,2004-01-02,0.01
701,99292,2004-01-03,24.0
702,99292,2004-01-04,0.0
703,99292,2004-01-05,0.0
704,99292,2004-01-06,0.0
705,99292,2004-01-07,8.0
706,99292,2004-01-08,3.0
707,99292,2004-01-09,2.0
708,99292,2004-01-10,1.0
709,99292,2004-01-11,0.0
710,99292,2004-01-12,5.0
711,99292,2004-01-13,24.6
712,99292,2004-01-14,0.0
713,99292,2004-01-15,0.0
714,99292,2004-01-16,0.0
715,99292,2004-01-17,0.0
716,99292,2004-01-18,0.0
717,99292,2004-01-19,0.0
718,99292,2004-01-20,0.0
719,99292,2004-01-21,0.0
720,99292,2004-01-22,0.0
721,99292,2004-01-23,0.0
722,99292,2004-01-24,0.0
723,99292,2004-01-25,0.0
724,99292,2004-01-26,0.0
725,99292,2004-01-27,0.7
726,99292,2004-01-28,0.0
727,99292,2004-01-29,0.0
728,99292,2004-01-30,0.0
729,99292,2004-01-31,0.0
730,99292,2004-02-01,0.0
731,99292,2004-02-02,6.01
732,99292,2004-02-03,0.0
733,99292,2004-02-04,0.0
734,99292,2004-02-05,0.0
735,99292,2004-02-06,0.0
736,99292,2004-02-07,0.0
737,99292,2004-02-08,0.4
738,99292,2004-02-09,0.0
739,99292,2004-02-10,0.0
740,99292,2004-02-11,0.2
741,99292,2004-02-12,7.0
742,99292,2004-02-13,0.0
743,99292,2004-02-14,0.0
744,99292,2004-02-15,3.0
745,99292,2004-02-16,1.0
746,99292,2004-02-17,0.0
747,99292,2004-02-18,0.0
748,99292,2004-02-19,0.0
749,99292,2004-02-20,0.0
750,99292,2004-02-21,0.0
751,99292,2004-02-22,0.0
752,99292,2004-02-23,3.0
753,99292,2004-02-24,0.0
754,99292,2004-02-25,0.0
755,99292,2004-02-26,0.0
756,99292,2004-02-27,0.0
757,99292,2004-02-28,0.0
758,99292,2004-02-29,0.0
759,99292,2004-03-01,0.0
760,99292,2004-03-02,0.0
761,99292,2004-03-03,0.0
762,99292,2004-03-04,0.0
763,99292,2004-03-05,0.0
764,99292,2004-03-06,0.0
765,99292,2004-03-07,30.0
766,99292,2004-03-08,0.0
767,99292,2004-03-09,0.0
768,99292,2004-03-10,0.0
769,99292,2004-03-11,0.0
770,99292,2004-03-12,0.0
771,99292,2004-03-13,0.1
772,99292,2004-03-14,0.0
773,99292,2004-03-15,0.0
774,99292,2004-03-16,0.0
775,99292,2004-03-17,0.0
776,99292,2004-03-18,0.0
777,99292,2004-03-19,0.0
778,99292,2004-03-20,0.0
779,99292,2004-03-21,0.0
780,99292,2004-03-22,0.0
781,99292,2004-03-23,0.0
782,99292,2004-03-24,0.0
783,99292,2004-03-25,0.0
784,99292,2004-03-26,0.0
785,99292,2004-03-27,0.0
786,99292,2004-03-28,0.0
787,99292,2004-03-29,0.0
788,99292,2004-03-30,0.0
789,99292,2004-03-31,0.01
790,99292,2004-04-01,1.0
791,99292,2004-04-02,0.0
792,99292,2004-04-03,0.0
793,99292,2004-04-04,5.0
794,99292,2004-04-05,0.0
795,99292,2004-04-06,0.0
796,99292,2004-04-07,0.0
797,99292,2004-04-08,0.0
798,99292,2004-04-09,0.0
799,99292,2004-04-10,0.0
800,99292,2004-04-11,0.0
801,99292,2004-04-12,0.0
802,99292,2004-04-13,0.0
803,99292,2004-04-14,0.0
804,99292,2004-04-15,0.0
805,99292,2004-04-16,1.4
806,99292,2004-04-17,6.0
807,99292,2004-04-18,0.1
808,99292,2004-04-19,0.0
809,99292,2004-04-20,6.0
810,99292,2004-04-21,0.1
811,99292,2004-04-22,0.1
812,99292,2004-04-23,46.0
813,99292,2004-04-24,0.3
814,99292,2004-04-25,0.0
815,99292,2004-04-26,0.0
816,99292,2004-04-27,0.0
817,99292,2004-04-28,0.0
818,99292,2004-04-29,0.0
819,99292,2004-04-30,0.61
820,99292,2004-05-01,30.0
821,99292,2004-05-02,0.0
822,99292,2004-05-03,0.0
823,99292,2004-05-04,0.4
824,99292,2004-05-05,0.1
825,99292,2004-05-06,0.5
826,99292,2004-05-07,0.0
827,99292,2004-05-08,0.0
828,99292,2004-05-09,0.0
829,99292,2004-05-10,0.0
830,99292,2004-05-11,0.0
831,99292,2004-05-12,0.0
832,99292,2004-05-13,5.0
833,99292,2004-05-14,3.0
834,99292,2004-05-15,0.0
835,99292,2004-05-16,5.0
836,99292,2004-05-17,2.0
837,99292,2004-05-18,0.3
838,99292,2004-05-19,0.0
839,99292,2004-05-20,0.0
840,99292,2004-05-21,0.0
841,99292,2004-05-22,0.0
842,99292,2004-05-23,0.01
843,99292,2004-05-24,0.0
844,99292,2004-05-25,0.0
845,99292,2004-05-26,0.0
846,99292,2004-05-27,0.0
847,99292,2004-05-28,0.0
848,99292,2004-05-29,0.0
849,99292,2004-05-30,0.0
850,99292,2004-05-31,0.01
851,99292,2004-06-01,0.0
852,99292,2004-06-02,0.0
853,99292,2004-06-03,0.0
854,99292,2004-06-04,0.0
855,99292,2004-06-05,0.0
856,99292,2004-06-06,0.0
857,99292,2004-06-07,0.0
858,99292,2004-06-08,0.0
859,99292,2004-06-09,0.0
860,99292,2004-06-10,0.0
861,99292,2004-06-11,0.0
862,99292,2004-06-12,0.0
863,99292,2004-06-13,0.0
864,99292,2004-06-14,0.0
865,99292,2004-06-15,0.0
866,99292,2004-06-16,0.5
867,99292,2004-06-17,3.0
868,99292,2004-06-18,0.0
869,99292,2004-06-19,0.0
870,99292,2004-06-20,0.0
871,99292,2004-06-21,0.0
872,99292,2004-06-22,0.0
