,stationid,datetime,rrr24
106,40712,1981-07-05,0.0
107,40712,1981-07-06,0.0
108,40712,1981-07-07,0.0
109,40712,1981-07-08,0.0
110,40712,1981-07-09,0.0
111,40712,1981-07-10,0.0
112,40712,1981-07-11,0.0
113,40712,1981-07-12,0.0
114,40712,1981-07-13,0.0
115,40712,1981-07-14,0.0
116,40712,1981-07-15,0.0
117,40712,1981-07-16,0.0
118,40712,1981-07-17,0.0
119,40712,1981-07-18,0.0
120,40712,1981-07-19,0.0
121,40712,1981-07-20,0.0
122,40712,1981-07-21,0.0
123,40712,1981-07-22,0.0
124,40712,1981-07-23,0.0
125,40712,1981-07-24,0.0
126,40712,1981-07-25,0.0
127,40712,1981-07-26,0.0
128,40712,1981-07-27,0.0
129,40712,1981-07-28,0.0
130,40712,1981-07-29,0.0
131,40712,1981-07-30,0.0
132,40712,1981-07-31,0.0
133,40712,1981-08-01,0.0
134,40712,1981-08-02,0.0
135,40712,1981-08-03,0.0
136,40712,1981-08-04,0.0
137,40712,1981-08-05,2.0
138,40712,1981-08-06,0.0
139,40712,1981-08-07,0.0
140,40712,1981-08-08,0.0
141,40712,1981-08-09,0.0
142,40712,1981-08-10,0.0
143,40712,1981-08-11,0.0
144,40712,1981-08-12,0.0
145,40712,1981-08-13,0.0
146,40712,1981-08-14,0.0
147,40712,1981-08-15,0.0
148,40712,1981-08-16,0.0
149,40712,1981-08-17,0.0
150,40712,1981-08-18,0.0
151,40712,1981-08-19,0.0
152,40712,1981-08-20,0.0
153,40712,1981-08-21,0.0
154,40712,1981-08-22,0.0
155,40712,1981-08-23,0.0
156,40712,1981-08-24,0.0
157,40712,1981-08-25,0.0
158,40712,1981-08-26,0.0
159,40712,1981-08-27,0.0
160,40712,1981-08-28,0.0
161,40712,1981-08-29,0.0
162,40712,1981-08-30,0.0
163,40712,1981-08-31,0.0
164,40712,1981-09-01,0.0
165,40712,1981-09-02,0.0
166,40712,1981-09-03,0.0
167,40712,1981-09-04,0.0
168,40712,1981-09-05,0.0
169,40712,1981-09-06,0.0
170,40712,1981-09-07,0.0
171,40712,1981-09-08,0.0
172,40712,1981-09-09,0.0
173,40712,1981-09-10,0.0
174,40712,1981-09-11,0.0
175,40712,1981-09-12,0.0
176,40712,1981-09-13,0.0
177,40712,1981-09-14,0.0
178,40712,1981-09-15,0.0
179,40712,1981-09-16,0.0
180,40712,1981-09-17,0.0
181,40712,1981-09-18,0.0
182,40712,1981-09-19,0.0
183,40712,1981-09-20,0.0
184,40712,1981-09-21,0.0
185,40712,1981-09-22,0.0
186,40712,1981-09-23,0.0
187,40712,1981-09-24,0.0
188,40712,1981-09-25,0.0
189,40712,1981-09-26,0.0
190,40712,1981-09-27,0.0
191,40712,1981-09-28,0.0
192,40712,1981-09-29,0.0
193,40712,1981-09-30,0.0
194,40712,1981-10-01,0.0
195,40712,1981-10-02,0.0
196,40712,1981-10-03,0.0
197,40712,1981-10-04,0.0
198,40712,1981-10-05,0.0
199,40712,1981-10-06,2.0
200,40712,1981-10-07,2.0
201,40712,1981-10-08,4.0
202,40712,1981-10-09,1.0
203,40712,1981-10-10,2.0
204,40712,1981-10-11,1.0
205,40712,1981-10-12,1.0
206,40712,1981-10-13,0.3
207,40712,1981-10-14,0.0
208,40712,1981-10-15,0.0
209,40712,1981-10-16,0.0
210,40712,1981-10-17,0.0
211,40712,1981-10-18,0.0
212,40712,1981-10-19,0.0
213,40712,1981-10-20,0.0
214,40712,1981-10-21,0.0
215,40712,1981-10-22,0.0
216,40712,1981-10-23,0.0
217,40712,1981-10-24,0.0
218,40712,1981-10-25,0.0
219,40712,1981-10-26,0.0
220,40712,1981-10-27,0.0
221,40712,1981-10-28,3.0
222,40712,1981-10-29,0.0
223,40712,1981-10-30,0.0
224,40712,1981-10-31,0.0
225,40712,1981-11-01,0.0
226,40712,1981-11-02,0.0
227,40712,1981-11-03,0.3
228,40712,1981-11-04,0.01
229,40712,1981-11-05,6.0
230,40712,1981-11-06,0.0
231,40712,1981-11-07,0.0
232,40712,1981-11-08,0.0
233,40712,1981-11-09,0.0
234,40712,1981-11-10,0.0
235,40712,1981-11-11,0.0
236,40712,1981-11-12,0.0
237,40712,1981-11-13,5.01
238,40712,1981-11-14,0.0
239,40712,1981-11-15,0.0
240,40712,1981-11-16,0.0
241,40712,1981-11-17,0.0
242,40712,1981-11-18,0.0
243,40712,1981-11-19,0.0
244,40712,1981-11-20,0.0
245,40712,1981-11-21,8.0
246,40712,1981-11-22,4.0
247,40712,1981-11-23,0.0
248,40712,1981-11-24,0.0
249,40712,1981-11-25,0.0
250,40712,1981-11-26,0.0
251,40712,1981-11-27,0.0
252,40712,1981-11-28,0.0
253,40712,1981-11-29,30.0
254,40712,1981-11-30,1.0
255,40712,1981-12-01,0.0
256,40712,1981-12-02,0.0
257,40712,1981-12-03,0.0
258,40712,1981-12-04,0.0
259,40712,1981-12-05,0.0
260,40712,1981-12-06,0.0
261,40712,1981-12-07,0.0
262,40712,1981-12-08,0.0
263,40712,1981-12-09,0.0
264,40712,1981-12-10,0.0
265,40712,1981-12-11,0.0
266,40712,1981-12-12,0.0
267,40712,1981-12-13,0.0
268,40712,1981-12-14,0.0
269,40712,1981-12-15,0.0
270,40712,1981-12-16,0.0
271,40712,1981-12-17,0.0
272,40712,1981-12-18,0.0
273,40712,1981-12-19,1.0
274,40712,1981-12-20,0.0
275,40712,1981-12-21,0.0
276,40712,1981-12-22,5.3
277,40712,1981-12-23,0.0
278,40712,1981-12-24,0.0
279,40712,1981-12-25,7.0
280,40712,1981-12-26,10.0
281,40712,1981-12-27,0.0
282,40712,1981-12-28,4.1
283,40712,1981-12-29,2.0
284,40712,1981-12-30,0.0
285,40712,1981-12-31,0.0
286,40712,1982-01-01,0.01
287,40712,1982-01-02,0.0
288,40712,1982-01-03,0.0
289,40712,1982-01-04,0.0
290,40712,1982-01-05,0.01
291,40712,1982-01-06,1.2
292,40712,1982-01-07,0.0
293,40712,1982-01-08,0.0
294,40712,1982-01-09,1.2
295,40712,1982-01-10,0.0
296,40712,1982-01-11,0.0
297,40712,1982-01-12,0.0
298,40712,1982-01-13,0.0
299,40712,1982-01-14,0.0
300,40712,1982-01-15,12.0
301,40712,1982-01-16,0.0
302,40712,1982-01-17,0.0
303,40712,1982-01-18,0.0
304,40712,1982-01-19,0.0
305,40712,1982-01-20,0.0
306,40712,1982-01-21,0.2
307,40712,1982-01-22,0.0
308,40712,1982-01-23,0.0
309,40712,1982-01-24,0.0
310,40712,1982-01-25,0.01
311,40712,1982-01-26,0.0
312,40712,1982-01-27,0.0
313,40712,1982-01-28,14.8
314,40712,1982-01-29,0.0
315,40712,1982-01-30,0.0
316,40712,1982-01-31,0.0
317,40712,1982-02-01,0.0
318,40712,1982-02-02,0.2
319,40712,1982-02-03,2.0
320,40712,1982-02-04,7.0
321,40712,1982-02-05,0.11
322,40712,1982-02-06,0.0
323,40712,1982-02-07,0.0
324,40712,1982-02-08,0.0
325,40712,1982-02-09,0.0
326,40712,1982-02-10,0.0
327,40712,1982-02-11,0.0
328,40712,1982-02-12,0.0
329,40712,1982-02-13,0.2
330,40712,1982-02-14,1.1
331,40712,1982-02-15,6.5
332,40712,1982-02-16,0.0
333,40712,1982-02-17,0.0
334,40712,1982-02-18,0.0
335,40712,1982-02-19,0.0
336,40712,1982-02-20,0.0
337,40712,1982-02-21,0.0
338,40712,1982-02-22,0.0
339,40712,1982-02-23,0.0
340,40712,1982-02-24,0.0
341,40712,1982-02-25,0.0
342,40712,1982-02-26,0.0
343,40712,1982-02-27,0.0
344,40712,1982-02-28,0.0
345,40712,1982-03-01,21.2
346,40712,1982-03-02,0.0
347,40712,1982-03-03,0.0
348,40712,1982-03-04,0.0
349,40712,1982-03-05,0.0
350,40712,1982-03-06,0.0
351,40712,1982-03-07,0.0
352,40712,1982-03-08,0.0
353,40712,1982-03-09,0.0
354,40712,1982-03-10,6.0
355,40712,1982-03-11,0.01
356,40712,1982-03-12,0.0
357,40712,1982-03-13,0.0
358,40712,1982-03-14,0.0
359,40712,1982-03-15,0.0
360,40712,1982-03-16,0.0
361,40712,1982-03-17,0.0
362,40712,1982-03-18,7.4
363,40712,1982-03-19,0.0
364,40712,1982-03-20,0.2
365,40712,1982-03-21,0.0
366,40712,1982-03-22,0.0
367,40712,1982-03-23,0.0
368,40712,1982-03-24,22.5
369,40712,1982-03-25,2.51
370,40712,1982-03-26,1.8
371,40712,1982-03-27,0.0
372,40712,1982-03-28,0.0
373,40712,1982-03-29,0.0
374,40712,1982-03-30,0.0
375,40712,1982-03-31,0.0
376,40712,1982-04-01,0.0
377,40712,1982-04-02,0.0
378,40712,1982-04-03,0.0
379,40712,1982-04-04,0.0
380,40712,1982-04-05,0.0
381,40712,1982-04-06,4.0
382,40712,1982-04-07,0.0
383,40712,1982-04-08,16.0
384,40712,1982-04-09,0.0
385,40712,1982-04-10,0.0
386,40712,1982-04-11,0.0
387,40712,1982-04-12,0.0
388,40712,1982-04-13,0.0
389,40712,1982-04-14,0.0
390,40712,1982-04-15,1.11
391,40712,1982-04-16,2.0
392,40712,1982-04-17,0.0
393,40712,1982-04-18,1.0
394,40712,1982-04-19,1.0
395,40712,1982-04-20,0.0
396,40712,1982-04-21,0.0
397,40712,1982-04-22,0.0
398,40712,1982-04-23,4.0
399,40712,1982-04-24,0.0
400,40712,1982-04-25,0.0
401,40712,1982-04-26,1.01
402,40712,1982-04-27,4.6
403,40712,1982-04-28,0.7
404,40712,1982-04-29,0.0
405,40712,1982-04-30,0.01
406,40712,1982-05-01,7.1
407,40712,1982-05-02,0.7
408,40712,1982-05-03,0.0
409,40712,1982-05-04,0.0
410,40712,1982-05-05,0.0
411,40712,1982-05-06,3.0
412,40712,1982-05-07,10.0
413,40712,1982-05-08,0.0
414,40712,1982-05-09,0.0
415,40712,1982-05-10,4.2
416,40712,1982-05-11,4.6
417,40712,1982-05-12,0.0
418,40712,1982-05-13,0.0
419,40712,1982-05-14,2.01
420,40712,1982-05-15,2.0
421,40712,1982-05-16,0.0
422,40712,1982-05-17,0.4
423,40712,1982-05-18,0.0
424,40712,1982-05-19,4.3
425,40712,1982-05-20,0.0
426,40712,1982-05-21,0.0
427,40712,1982-05-22,0.0
428,40712,1982-05-23,1.1
429,40712,1982-05-24,0.0
430,40712,1982-05-25,0.0
431,40712,1982-05-26,0.0
432,40712,1982-05-27,13.0
433,40712,1982-05-28,5.0
434,40712,1982-05-29,0.0
435,40712,1982-05-30,0.0
436,40712,1982-05-31,3.7
437,40712,1982-06-01,0.0
438,40712,1982-06-02,0.0
439,40712,1982-06-03,0.0
440,40712,1982-06-04,0.0
441,40712,1982-06-05,0.0
442,40712,1982-06-06,0.0
443,40712,1982-06-07,0.3
444,40712,1982-06-08,0.0
445,40712,1982-06-09,0.0
446,40712,1982-06-10,0.0
447,40712,1982-06-11,0.0
448,40712,1982-06-12,0.0
449,40712,1982-06-13,0.0
450,40712,1982-06-14,0.5
451,40712,1982-06-15,0.0
452,40712,1982-06-16,0.0
453,40712,1982-06-17,0.0
454,40712,1982-06-18,0.0
455,40712,1982-06-19,0.0
456,40712,1982-06-20,0.0
457,40712,1982-06-21,0.0
458,40712,1982-06-22,0.0
459,40712,1982-06-23,0.0
460,40712,1982-06-24,5.0
461,40712,1982-06-25,0.0
462,40712,1982-06-26,0.0
463,40712,1982-06-27,1.0
464,40712,1982-06-28,0.0
465,40712,1982-06-29,0.0
466,40712,1982-06-30,0.0
467,40712,1982-07-01,0.0
468,40712,1982-07-02,0.0
469,40712,1982-07-03,0.0
470,40712,1982-07-04,0.0
471,40712,1982-07-05,0.1
472,40712,1982-07-06,0.0
473,40712,1982-07-07,0.0
474,40712,1982-07-08,0.0
475,40712,1982-07-09,0.0
476,40712,1982-07-10,0.0
477,40712,1982-07-11,0.0
478,40712,1982-07-12,0.0
479,40712,1982-07-13,0.0
480,40712,1982-07-14,0.0
481,40712,1982-07-15,0.0
482,40712,1982-07-16,0.0
483,40712,1982-07-17,0.0
484,40712,1982-07-18,0.0
485,40712,1982-07-19,0.0
486,40712,1982-07-20,0.0
487,40712,1982-07-21,0.0
488,40712,1982-07-22,0.0
489,40712,1982-07-23,0.0
490,40712,1982-07-24,0.0
491,40712,1982-07-25,0.0
492,40712,1982-07-26,1.0
493,40712,1982-07-27,0.0
494,40712,1982-07-28,0.0
495,40712,1982-07-29,0.0
496,40712,1982-07-30,0.0
497,40712,1982-07-31,0.0
498,40712,1982-08-01,0.0
499,40712,1982-08-02,0.0
500,40712,1982-08-03,0.0
501,40712,1982-08-04,0.0
502,40712,1982-08-05,0.0
503,40712,1982-08-06,0.0
504,40712,1982-08-07,0.0
505,40712,1982-08-08,0.0
506,40712,1982-08-09,0.0
507,40712,1982-08-10,0.0
508,40712,1982-08-11,0.0
509,40712,1982-08-12,0.0
510,40712,1982-08-13,0.0
511,40712,1982-08-14,0.0
512,40712,1982-08-15,0.0
513,40712,1982-08-16,0.0
514,40712,1982-08-17,0.0
515,40712,1982-08-18,0.0
516,40712,1982-08-19,0.0
517,40712,1982-08-20,0.0
518,40712,1982-08-21,0.0
519,40712,1982-08-22,0.0
520,40712,1982-08-23,0.0
521,40712,1982-08-24,0.0
522,40712,1982-08-25,0.0
523,40712,1982-08-26,0.0
524,40712,1982-08-27,0.0
525,40712,1982-08-28,0.0
526,40712,1982-08-29,0.0
527,40712,1982-08-30,0.0
528,40712,1982-08-31,0.0
529,40712,1982-09-01,0.0
530,40712,1982-09-02,0.0
531,40712,1982-09-03,0.0
532,40712,1982-09-04,0.0
533,40712,1982-09-05,0.01
534,40712,1982-09-06,0.0
535,40712,1982-09-07,0.0
536,40712,1982-09-08,0.0
537,40712,1982-09-09,0.0
538,40712,1982-09-10,0.0
539,40712,1982-09-11,0.0
540,40712,1982-09-12,0.0
541,40712,1982-09-13,0.0
542,40712,1982-09-14,0.0
543,40712,1982-09-15,2.0
544,40712,1982-09-16,0.0
545,40712,1982-09-17,0.0
546,40712,1982-09-18,0.0
547,40712,1982-09-19,0.0
548,40712,1982-09-20,0.0
549,40712,1982-09-21,0.0
550,40712,1982-09-22,0.0
551,40712,1982-09-23,0.0
552,40712,1982-09-24,0.0
553,40712,1982-09-25,0.0
554,40712,1982-09-26,0.0
555,40712,1982-09-27,0.8
556,40712,1982-09-28,0.0
557,40712,1982-09-29,0.0
558,40712,1982-09-30,0.0
559,40712,1982-10-01,9.0
560,40712,1982-10-02,14.0
561,40712,1982-10-03,0.0
562,40712,1982-10-04,0.0
563,40712,1982-10-05,0.0
564,40712,1982-10-06,21.0
565,40712,1982-10-07,27.0
566,40712,1982-10-08,3.3
567,40712,1982-10-09,0.4
568,40712,1982-10-10,0.0
569,40712,1982-10-11,0.0
570,40712,1982-10-12,0.0
571,40712,1982-10-13,0.0
572,40712,1982-10-14,0.0
573,40712,1982-10-15,0.0
574,40712,1982-10-16,0.0
575,40712,1982-10-17,0.0
576,40712,1982-10-18,0.0
577,40712,1982-10-19,4.01
578,40712,1982-10-20,0.0
579,40712,1982-10-21,0.0
580,40712,1982-10-22,0.0
581,40712,1982-10-23,0.0
582,40712,1982-10-24,0.0
583,40712,1982-10-25,0.0
584,40712,1982-10-26,0.0
585,40712,1982-10-27,8.21
586,40712,1982-10-28,5.0
587,40712,1982-10-29,1.3
588,40712,1982-10-30,2.01
589,40712,1982-10-31,0.0
590,40712,1982-11-01,0.0
591,40712,1982-11-02,0.0
592,40712,1982-11-03,0.0
593,40712,1982-11-04,0.0
594,40712,1982-11-05,0.0
595,40712,1982-11-06,0.0
596,40712,1982-11-07,0.0
597,40712,1982-11-08,2.1
598,40712,1982-11-09,16.4
599,40712,1982-11-10,14.0
600,40712,1982-11-11,9.3
601,40712,1982-11-12,0.0
602,40712,1982-11-13,0.0
603,40712,1982-11-14,0.0
604,40712,1982-11-15,0.0
605,40712,1982-11-16,0.0
606,40712,1982-11-17,0.0
607,40712,1982-11-18,0.0
608,40712,1982-11-19,0.0
609,40712,1982-11-20,0.0
610,40712,1982-11-21,0.0
611,40712,1982-11-22,0.1
612,40712,1982-11-23,3.0
613,40712,1982-11-24,50.0
614,40712,1982-11-25,33.0
615,40712,1982-11-26,2.0
616,40712,1982-11-27,0.1
617,40712,1982-11-28,2.0
618,40712,1982-11-29,0.1
619,40712,1982-11-30,0.0
620,40712,1982-12-01,0.0
621,40712,1982-12-02,0.0
622,40712,1982-12-03,0.0
623,40712,1982-12-04,0.0
624,40712,1982-12-05,2.0
625,40712,1982-12-06,4.8
626,40712,1982-12-07,0.0
627,40712,1982-12-08,0.0
628,40712,1982-12-09,0.0
629,40712,1982-12-10,0.0
630,40712,1982-12-11,0.2
631,40712,1982-12-12,0.02
632,40712,1982-12-13,0.01
633,40712,1982-12-14,0.0
634,40712,1982-12-15,0.0
635,40712,1982-12-16,0.01
636,40712,1982-12-17,0.0
637,40712,1982-12-18,0.0
638,40712,1982-12-19,0.0
639,40712,1982-12-20,0.0
640,40712,1982-12-21,0.01
641,40712,1982-12-22,0.0
642,40712,1982-12-23,0.02
643,40712,1982-12-24,0.0
644,40712,1982-12-25,0.0
645,40712,1982-12-26,0.0
646,40712,1982-12-27,0.0
647,40712,1982-12-28,0.0
648,40712,1982-12-29,0.0
649,40712,1982-12-30,0.0
650,40712,1982-12-31,0.0
651,40712,1983-01-01,0.6
652,40712,1983-01-02,0.0
653,40712,1983-01-03,0.0
654,40712,1983-01-04,0.0
655,40712,1983-01-05,4.1
656,40712,1983-01-06,0.01
657,40712,1983-01-07,0.0
658,40712,1983-01-08,0.01
659,40712,1983-01-09,5.6
660,40712,1983-01-10,0.0
661,40712,1983-01-11,0.0
662,40712,1983-01-12,0.0
663,40712,1983-01-13,0.0
664,40712,1983-01-14,0.2
665,40712,1983-01-15,1.0
666,40712,1983-01-16,0.0
667,40712,1983-01-17,0.0
668,40712,1983-01-18,0.0
669,40712,1983-01-19,0.0
670,40712,1983-01-20,0.0
671,40712,1983-01-21,0.0
672,40712,1983-01-22,0.0
673,40712,1983-01-23,5.0
674,40712,1983-01-24,2.2
675,40712,1983-01-25,0.0
676,40712,1983-01-26,0.0
677,40712,1983-01-27,0.0
678,40712,1983-01-28,0.0
679,40712,1983-01-29,0.0
680,40712,1983-01-30,0.0
681,40712,1983-01-31,0.0
682,40712,1983-02-01,0.0
683,40712,1983-02-02,0.01
684,40712,1983-02-03,0.0
685,40712,1983-02-04,0.01
686,40712,1983-02-05,0.01
687,40712,1983-02-06,0.0
688,40712,1983-02-07,0.2
689,40712,1983-02-08,0.0
690,40712,1983-02-09,0.0
691,40712,1983-02-10,0.0
692,40712,1983-02-11,0.0
693,40712,1983-02-12,0.0
694,40712,1983-02-13,0.01
695,40712,1983-02-14,0.0
696,40712,1983-02-15,0.0
697,40712,1983-02-16,0.0
698,40712,1983-02-17,0.02
699,40712,1983-02-18,0.01
700,40712,1983-02-19,4.7
701,40712,1983-02-20,0.0
702,40712,1983-02-21,2.0
703,40712,1983-02-22,0.0
704,40712,1983-02-23,0.0
705,40712,1983-02-24,0.0
706,40712,1983-02-25,0.0
707,40712,1983-02-26,0.0
708,40712,1983-02-27,0.0
709,40712,1983-02-28,0.0
710,40712,1983-03-01,0.0
711,40712,1983-03-02,0.0
712,40712,1983-03-03,0.0
713,40712,1983-03-04,0.0
714,40712,1983-03-05,0.11
715,40712,1983-03-06,0.2
716,40712,1983-03-07,0.0
717,40712,1983-03-08,0.0
718,40712,1983-03-09,0.0
719,40712,1983-03-10,0.0
720,40712,1983-03-11,0.0
721,40712,1983-03-12,0.0
722,40712,1983-03-13,0.0
723,40712,1983-03-14,0.0
724,40712,1983-03-15,3.91
725,40712,1983-03-16,5.5
726,40712,1983-03-17,0.6
727,40712,1983-03-18,0.0
728,40712,1983-03-19,0.0
729,40712,1983-03-20,0.0
730,40712,1983-03-21,2.4
731,40712,1983-03-22,0.0
732,40712,1983-03-23,0.0
733,40712,1983-03-24,0.0
734,40712,1983-03-25,0.0
735,40712,1983-03-26,0.0
736,40712,1983-03-27,0.0
737,40712,1983-03-28,0.0
738,40712,1983-03-29,0.01
739,40712,1983-03-30,3.0
740,40712,1983-03-31,0.0
741,40712,1983-04-01,0.0
742,40712,1983-04-02,0.0
743,40712,1983-04-03,0.0
744,40712,1983-04-04,0.1
745,40712,1983-04-05,0.0
746,40712,1983-04-06,0.0
747,40712,1983-04-07,0.0
748,40712,1983-04-08,0.0
749,40712,1983-04-09,4.0
750,40712,1983-04-10,0.01
751,40712,1983-04-11,0.0
752,40712,1983-04-12,0.0
753,40712,1983-04-13,0.0
754,40712,1983-04-14,0.0
755,40712,1983-04-15,0.0
756,40712,1983-04-16,0.0
757,40712,1983-04-17,0.0
758,40712,1983-04-18,0.01
759,40712,1983-04-19,0.0
760,40712,1983-04-20,1.0
761,40712,1983-04-21,0.0
762,40712,1983-04-22,0.0
763,40712,1983-04-23,16.0
764,40712,1983-04-24,1.0
765,40712,1983-04-25,0.8
766,40712,1983-04-26,0.0
767,40712,1983-04-27,0.61
768,40712,1983-04-28,2.1
769,40712,1983-04-29,0.0
770,40712,1983-04-30,0.0
771,40712,1983-05-01,0.0
772,40712,1983-05-02,0.0
773,40712,1983-05-03,0.0
774,40712,1983-05-04,0.0
775,40712,1983-05-05,0.0
776,40712,1983-05-06,0.0
777,40712,1983-05-07,0.0
778,40712,1983-05-08,3.0
779,40712,1983-05-09,0.0
780,40712,1983-05-10,0.0
781,40712,1983-05-11,0.0
782,40712,1983-05-12,1.3
783,40712,1983-05-13,4.0
784,40712,1983-05-14,0.0
785,40712,1983-05-15,2.5
786,40712,1983-05-16,5.0
787,40712,1983-05-17,0.8
788,40712,1983-05-18,9.0
789,40712,1983-05-19,22.8
790,40712,1983-05-20,0.0
791,40712,1983-05-21,1.0
792,40712,1983-05-22,0.3
793,40712,1983-05-23,2.0
794,40712,1983-05-24,0.0
795,40712,1983-05-25,2.8
796,40712,1983-05-26,4.2
797,40712,1983-05-27,0.0
798,40712,1983-05-28,0.0
799,40712,1983-05-29,0.6
800,40712,1983-05-30,4.0
801,40712,1983-05-31,0.0
802,40712,1983-06-01,0.0
803,40712,1983-06-02,0.0
804,40712,1983-06-03,0.0
805,40712,1983-06-04,1.0
806,40712,1983-06-05,2.0
807,40712,1983-06-06,0.6
808,40712,1983-06-07,0.0
809,40712,1983-06-08,0.0
810,40712,1983-06-09,0.0
811,40712,1983-06-10,0.0
812,40712,1983-06-11,0.0
813,40712,1983-06-12,1.0
814,40712,1983-06-13,0.0
815,40712,1983-06-14,0.0
816,40712,1983-06-15,0.0
817,40712,1983-06-16,0.0
818,40712,1983-06-17,0.0
819,40712,1983-06-18,0.0
820,40712,1983-06-19,0.0
821,40712,1983-06-20,0.0
822,40712,1983-06-21,0.0
823,40712,1983-06-22,0.0
824,40712,1983-06-23,0.0
825,40712,1983-06-24,0.0
826,40712,1983-06-25,0.0
827,40712,1983-06-26,0.0
828,40712,1983-06-27,0.0
829,40712,1983-06-28,10.0
830,40712,1983-06-29,0.4
831,40712,1983-06-30,0.0
832,40712,1983-07-01,0.0
833,40712,1983-07-02,0.0
834,40712,1983-07-03,0.0
835,40712,1983-07-04,0.0
836,40712,1983-07-05,0.0
837,40712,1983-07-06,0.0
838,40712,1983-07-07,0.0
839,40712,1983-07-08,0.0
840,40712,1983-07-09,0.0
841,40712,1983-07-10,0.0
842,40712,1983-07-11,0.0
843,40712,1983-07-12,0.0
844,40712,1983-07-13,0.0
845,40712,1983-07-14,0.0
846,40712,1983-07-15,0.0
847,40712,1983-07-16,0.0
848,40712,1983-07-17,0.0
849,40712,1983-07-18,0.0
850,40712,1983-07-19,0.0
851,40712,1983-07-20,0.0
852,40712,1983-07-21,1.0
853,40712,1983-07-22,0.0
854,40712,1983-07-23,0.0
855,40712,1983-07-24,0.0
856,40712,1983-07-25,0.0
857,40712,1983-07-26,0.0
858,40712,1983-07-27,0.0
859,40712,1983-07-28,0.0
860,40712,1983-07-29,0.0
861,40712,1983-07-30,0.0
862,40712,1983-07-31,0.0
863,40712,1983-08-01,0.0
864,40712,1983-08-02,0.0
865,40712,1983-08-03,0.0
866,40712,1983-08-04,0.0
867,40712,1983-08-05,0.0
868,40712,1983-08-06,0.0
869,40712,1983-08-07,0.0
870,40712,1983-08-08,0.0
871,40712,1983-08-09,0.0
872,40712,1983-08-10,0.0
