,stationid,datetime,rrr24
129,40722,2002-03-10,0.0
130,40722,2002-03-11,0.0
131,40722,2002-03-12,0.0
132,40722,2002-03-13,0.0
133,40722,2002-03-14,0.0
134,40722,2002-03-15,0.6
135,40722,2002-03-16,0.2
136,40722,2002-03-17,0.0
137,40722,2002-03-18,6.7
138,40722,2002-03-19,5.0
139,40722,2002-03-20,4.0
140,40722,2002-03-21,0.0
141,40722,2002-03-22,2.0
142,40722,2002-03-23,3.0
143,40722,2002-03-24,0.0
144,40722,2002-03-25,0.0
145,40722,2002-03-26,0.0
146,40722,2002-03-27,2.0
147,40722,2002-03-28,0.0
148,40722,2002-03-29,0.0
149,40722,2002-03-30,4.5
150,40722,2002-03-31,0.0
151,40722,2002-04-01,0.0
152,40722,2002-04-02,15.0
153,40722,2002-04-03,15.5
154,40722,2002-04-04,0.4
155,40722,2002-04-05,0.0
156,40722,2002-04-06,0.0
157,40722,2002-04-07,4.0
158,40722,2002-04-08,0.0
159,40722,2002-04-09,0.0
160,40722,2002-04-10,0.0
161,40722,2002-04-11,0.0
162,40722,2002-04-12,0.0
163,40722,2002-04-13,0.0
164,40722,2002-04-14,0.01
165,40722,2002-04-15,0.0
166,40722,2002-04-16,0.11
167,40722,2002-04-17,4.0
168,40722,2002-04-18,12.0
169,40722,2002-04-19,6.0
170,40722,2002-04-20,0.0
171,40722,2002-04-21,6.0
172,40722,2002-04-22,3.0
173,40722,2002-04-23,0.8
174,40722,2002-04-24,1.0
175,40722,2002-04-25,2.01
176,40722,2002-04-26,0.0
177,40722,2002-04-27,0.01
178,40722,2002-04-28,0.0
179,40722,2002-04-29,0.0
180,40722,2002-04-30,0.3
181,40722,2002-05-01,0.4
182,40722,2002-05-02,0.0
183,40722,2002-05-03,0.9
184,40722,2002-05-04,7.7
185,40722,2002-05-05,0.4
186,40722,2002-05-06,7.0
187,40722,2002-05-07,2.0
188,40722,2002-05-08,2.0
189,40722,2002-05-09,10.0
190,40722,2002-05-10,1.0
191,40722,2002-05-11,6.0
192,40722,2002-05-12,0.4
193,40722,2002-05-13,1.2
194,40722,2002-05-14,0.1
195,40722,2002-05-15,19.0
196,40722,2002-05-16,3.0
197,40722,2002-05-17,3.0
198,40722,2002-05-18,0.0
199,40722,2002-05-19,0.0
200,40722,2002-05-20,0.0
201,40722,2002-05-21,4.0
202,40722,2002-05-22,0.0
203,40722,2002-05-23,0.0
204,40722,2002-05-24,0.5
205,40722,2002-05-25,0.8
206,40722,2002-05-26,0.0
207,40722,2002-05-27,0.0
208,40722,2002-05-28,0.0
209,40722,2002-05-29,0.0
210,40722,2002-05-30,0.0
211,40722,2002-05-31,0.0
212,40722,2002-06-01,0.0
213,40722,2002-06-02,0.0
214,40722,2002-06-03,0.0
215,40722,2002-06-04,0.01
216,40722,2002-06-05,0.0
217,40722,2002-06-06,0.0
218,40722,2002-06-07,0.0
219,40722,2002-06-08,0.0
220,40722,2002-06-09,0.0
221,40722,2002-06-10,0.0
222,40722,2002-06-11,0.0
223,40722,2002-06-12,0.0
224,40722,2002-06-13,0.0
225,40722,2002-06-14,0.0
226,40722,2002-06-15,1.0
227,40722,2002-06-16,0.0
228,40722,2002-06-17,1.0
229,40722,2002-06-18,0.0
230,40722,2002-06-19,0.0
231,40722,2002-06-20,0.1
232,40722,2002-06-21,0.7
233,40722,2002-06-22,0.0
234,40722,2002-06-23,0.0
235,40722,2002-06-24,0.0
236,40722,2002-06-25,0.0
237,40722,2002-06-26,0.0
238,40722,2002-06-27,0.0
239,40722,2002-06-28,0.0
240,40722,2002-06-29,0.0
241,40722,2002-06-30,0.01
242,40722,2002-07-01,0.0
243,40722,2002-07-02,2.0
244,40722,2002-07-03,0.0
245,40722,2002-07-04,0.0
246,40722,2002-07-05,0.0
247,40722,2002-07-06,0.0
248,40722,2002-07-07,0.0
249,40722,2002-07-08,0.0
250,40722,2002-07-09,0.0
251,40722,2002-07-10,0.0
252,40722,2002-07-11,0.0
253,40722,2002-07-12,0.0
254,40722,2002-07-13,0.0
255,40722,2002-07-14,0.0
256,40722,2002-07-15,0.0
257,40722,2002-07-16,0.0
258,40722,2002-07-17,0.0
259,40722,2002-07-18,0.5
260,40722,2002-07-19,0.01
261,40722,2002-07-20,0.0
262,40722,2002-07-21,0.0
263,40722,2002-07-22,0.01
264,40722,2002-07-23,0.0
265,40722,2002-07-24,0.0
266,40722,2002-07-25,0.0
267,40722,2002-07-26,0.0
268,40722,2002-07-27,4.0
269,40722,2002-07-28,0.0
270,40722,2002-07-29,0.0
271,40722,2002-07-30,0.0
272,40722,2002-07-31,0.0
273,40722,2002-08-01,0.0
274,40722,2002-08-02,0.01
275,40722,2002-08-03,0.0
276,40722,2002-08-04,0.0
277,40722,2002-08-05,0.0
278,40722,2002-08-06,0.0
279,40722,2002-08-07,0.4
280,40722,2002-08-08,0.0
281,40722,2002-08-09,0.0
282,40722,2002-08-10,0.0
283,40722,2002-08-11,0.0
284,40722,2002-08-12,0.0
285,40722,2002-08-13,0.0
286,40722,2002-08-14,0.0
287,40722,2002-08-15,0.0
288,40722,2002-08-16,0.0
289,40722,2002-08-17,0.0
290,40722,2002-08-18,0.0
291,40722,2002-08-19,0.0
292,40722,2002-08-20,0.0
293,40722,2002-08-21,0.0
294,40722,2002-08-22,0.0
295,40722,2002-08-23,0.0
296,40722,2002-08-24,0.0
297,40722,2002-08-25,0.0
298,40722,2002-08-26,0.0
299,40722,2002-08-27,0.0
300,40722,2002-08-28,0.0
301,40722,2002-08-29,0.0
302,40722,2002-08-30,0.0
303,40722,2002-08-31,0.0
304,40722,2002-09-01,0.0
305,40722,2002-09-02,0.0
306,40722,2002-09-03,0.0
307,40722,2002-09-04,0.0
308,40722,2002-09-05,0.0
309,40722,2002-09-06,0.0
310,40722,2002-09-07,0.0
311,40722,2002-09-08,0.0
312,40722,2002-09-09,0.0
313,40722,2002-09-10,0.0
314,40722,2002-09-11,0.0
315,40722,2002-09-12,0.01
316,40722,2002-09-13,0.0
317,40722,2002-09-14,0.0
318,40722,2002-09-15,0.0
319,40722,2002-09-16,0.0
320,40722,2002-09-17,0.0
321,40722,2002-09-18,0.0
322,40722,2002-09-19,0.0
323,40722,2002-09-20,0.0
324,40722,2002-09-21,0.0
325,40722,2002-09-22,0.0
326,40722,2002-09-23,0.0
327,40722,2002-09-24,0.0
328,40722,2002-09-25,0.0
329,40722,2002-09-26,0.0
330,40722,2002-09-27,0.0
331,40722,2002-09-28,0.0
332,40722,2002-09-29,0.0
333,40722,2002-09-30,0.0
334,40722,2002-10-01,0.0
335,40722,2002-10-02,0.0
336,40722,2002-10-03,0.0
337,40722,2002-10-04,6.0
338,40722,2002-10-05,0.0
339,40722,2002-10-06,0.0
340,40722,2002-10-07,0.0
341,40722,2002-10-08,0.01
342,40722,2002-10-09,0.31
343,40722,2002-10-10,2.0
344,40722,2002-10-11,2.0
345,40722,2002-10-12,0.0
346,40722,2002-10-13,0.0
347,40722,2002-10-14,0.0
348,40722,2002-10-15,0.0
349,40722,2002-10-16,0.0
350,40722,2002-10-17,0.0
351,40722,2002-10-18,0.0
352,40722,2002-10-19,0.01
353,40722,2002-10-20,0.2
354,40722,2002-10-21,0.71
355,40722,2002-10-22,0.0
356,40722,2002-10-23,0.0
357,40722,2002-10-24,0.0
358,40722,2002-10-25,0.0
359,40722,2002-10-26,0.1
360,40722,2002-10-27,0.0
361,40722,2002-10-28,3.0
362,40722,2002-10-29,0.0
363,40722,2002-10-30,0.0
364,40722,2002-10-31,0.0
365,40722,2002-11-01,0.0
366,40722,2002-11-02,0.0
367,40722,2002-11-03,0.0
368,40722,2002-11-04,0.0
369,40722,2002-11-05,0.0
370,40722,2002-11-06,0.0
371,40722,2002-11-07,0.0
372,40722,2002-11-08,0.0
373,40722,2002-11-09,0.0
374,40722,2002-11-10,0.3
375,40722,2002-11-11,0.01
376,40722,2002-11-12,0.0
377,40722,2002-11-13,0.0
378,40722,2002-11-14,8.0
379,40722,2002-11-15,0.0
380,40722,2002-11-16,0.0
381,40722,2002-11-17,0.0
382,40722,2002-11-18,0.0
383,40722,2002-11-19,0.0
384,40722,2002-11-20,0.0
385,40722,2002-11-21,0.0
386,40722,2002-11-22,0.0
387,40722,2002-11-23,0.0
388,40722,2002-11-24,0.0
389,40722,2002-11-25,12.0
390,40722,2002-11-26,1.0
391,40722,2002-11-27,0.0
392,40722,2002-11-28,0.61
393,40722,2002-11-29,0.0
394,40722,2002-11-30,0.0
395,40722,2002-12-01,4.0
396,40722,2002-12-02,0.0
397,40722,2002-12-03,0.0
398,40722,2002-12-04,0.0
399,40722,2002-12-05,0.0
400,40722,2002-12-06,0.0
401,40722,2002-12-07,0.02
402,40722,2002-12-08,0.0
403,40722,2002-12-09,0.0
404,40722,2002-12-10,0.8
405,40722,2002-12-11,0.01
406,40722,2002-12-12,2.1
407,40722,2002-12-13,0.0
408,40722,2002-12-14,0.0
409,40722,2002-12-15,0.0
410,40722,2002-12-16,0.11
411,40722,2002-12-17,0.01
412,40722,2002-12-18,0.02
413,40722,2002-12-19,1.0
414,40722,2002-12-20,1.5
415,40722,2002-12-21,3.0
416,40722,2002-12-22,0.8
417,40722,2002-12-23,0.0
418,40722,2002-12-24,0.0
419,40722,2002-12-25,0.0
420,40722,2002-12-26,0.0
421,40722,2002-12-27,0.0
422,40722,2002-12-28,0.0
423,40722,2002-12-29,0.0
424,40722,2002-12-30,0.0
425,40722,2002-12-31,0.0
426,40722,2003-01-01,0.0
427,40722,2003-01-02,0.0
428,40722,2003-01-03,0.0
429,40722,2003-01-04,0.0
430,40722,2003-01-05,0.0
431,40722,2003-01-06,0.3
432,40722,2003-01-07,0.0
433,40722,2003-01-08,0.0
434,40722,2003-01-09,0.0
435,40722,2003-01-10,0.0
436,40722,2003-01-11,0.0
437,40722,2003-01-12,0.0
438,40722,2003-01-13,0.0
439,40722,2003-01-14,0.0
440,40722,2003-01-15,0.21
441,40722,2003-01-16,0.01
442,40722,2003-01-17,0.0
443,40722,2003-01-18,0.0
444,40722,2003-01-19,0.1
445,40722,2003-01-20,0.0
446,40722,2003-01-21,0.0
447,40722,2003-01-22,0.01
448,40722,2003-01-23,0.0
449,40722,2003-01-24,0.0
450,40722,2003-01-25,0.0
451,40722,2003-01-26,0.0
452,40722,2003-01-27,0.0
453,40722,2003-01-28,1.4
454,40722,2003-01-29,0.2
455,40722,2003-01-30,0.0
456,40722,2003-01-31,0.0
457,40722,2003-02-01,0.0
458,40722,2003-02-02,0.0
459,40722,2003-02-03,0.0
460,40722,2003-02-04,0.0
461,40722,2003-02-05,0.0
462,40722,2003-02-06,0.0
463,40722,2003-02-07,0.0
464,40722,2003-02-08,0.0
465,40722,2003-02-09,0.0
466,40722,2003-02-10,0.0
467,40722,2003-02-11,2.0
468,40722,2003-02-12,0.0
469,40722,2003-02-13,0.0
470,40722,2003-02-14,0.01
471,40722,2003-02-15,1.0
472,40722,2003-02-16,1.0
473,40722,2003-02-17,0.0
474,40722,2003-02-18,0.01
475,40722,2003-02-19,5.0
476,40722,2003-02-20,5.0
477,40722,2003-02-21,0.0
478,40722,2003-02-22,2.0
479,40722,2003-02-23,0.0
480,40722,2003-02-24,0.0
481,40722,2003-02-25,1.4
482,40722,2003-02-26,0.01
483,40722,2003-02-27,1.0
484,40722,2003-02-28,0.0
485,40722,2003-03-01,0.0
486,40722,2003-03-02,0.0
487,40722,2003-03-03,0.0
488,40722,2003-03-04,0.5
489,40722,2003-03-05,0.0
490,40722,2003-03-06,0.1
491,40722,2003-03-07,23.0
492,40722,2003-03-08,0.0
493,40722,2003-03-09,0.0
494,40722,2003-03-10,0.0
495,40722,2003-03-11,0.0
496,40722,2003-03-12,0.0
497,40722,2003-03-13,7.6
498,40722,2003-03-14,0.0
499,40722,2003-03-15,0.0
500,40722,2003-03-16,0.0
501,40722,2003-03-17,0.01
502,40722,2003-03-18,0.0
503,40722,2003-03-19,7.0
504,40722,2003-03-20,0.71
505,40722,2003-03-21,0.0
506,40722,2003-03-22,0.0
507,40722,2003-03-23,0.0
508,40722,2003-03-24,0.0
509,40722,2003-03-25,1.0
510,40722,2003-03-26,28.01
511,40722,2003-03-27,0.2
512,40722,2003-03-28,0.4
513,40722,2003-03-29,0.0
514,40722,2003-03-30,0.0
515,40722,2003-03-31,0.0
516,40722,2003-04-01,0.0
517,40722,2003-04-02,0.0
518,40722,2003-04-03,0.0
519,40722,2003-04-04,0.0
520,40722,2003-04-05,0.0
521,40722,2003-04-06,0.5
522,40722,2003-04-07,0.01
523,40722,2003-04-08,1.1
524,40722,2003-04-09,3.0
525,40722,2003-04-10,0.0
526,40722,2003-04-11,0.0
527,40722,2003-04-12,0.0
528,40722,2003-04-13,0.0
529,40722,2003-04-14,0.5
530,40722,2003-04-15,0.9
531,40722,2003-04-16,29.6
532,40722,2003-04-17,8.0
533,40722,2003-04-18,0.0
534,40722,2003-04-19,0.6
535,40722,2003-04-20,0.41
536,40722,2003-04-21,0.0
537,40722,2003-04-22,0.01
538,40722,2003-04-23,0.01
539,40722,2003-04-24,0.6
540,40722,2003-04-25,0.0
541,40722,2003-04-26,0.7
542,40722,2003-04-27,0.0
543,40722,2003-04-28,10.1
544,40722,2003-04-29,0.0
545,40722,2003-04-30,0.0
546,40722,2003-05-01,0.0
547,40722,2003-05-02,0.0
548,40722,2003-05-03,0.0
549,40722,2003-05-04,0.0
550,40722,2003-05-05,0.0
551,40722,2003-05-06,0.2
552,40722,2003-05-07,0.1
553,40722,2003-05-08,0.01
554,40722,2003-05-09,0.0
555,40722,2003-05-10,0.0
556,40722,2003-05-11,0.0
557,40722,2003-05-12,0.0
558,40722,2003-05-13,0.0
559,40722,2003-05-14,0.0
560,40722,2003-05-15,0.2
561,40722,2003-05-16,0.01
562,40722,2003-05-17,0.6
563,40722,2003-05-18,0.0
564,40722,2003-05-19,10.0
565,40722,2003-05-20,0.0
566,40722,2003-05-21,0.8
567,40722,2003-05-22,0.0
568,40722,2003-05-23,2.0
569,40722,2003-05-24,0.0
570,40722,2003-05-25,2.0
571,40722,2003-05-26,0.9
572,40722,2003-05-27,8.1
573,40722,2003-05-28,5.0
574,40722,2003-05-29,1.1
575,40722,2003-05-30,0.0
576,40722,2003-05-31,0.1
577,40722,2003-06-01,4.0
578,40722,2003-06-02,0.0
579,40722,2003-06-03,8.0
580,40722,2003-06-04,0.0
581,40722,2003-06-05,7.0
582,40722,2003-06-06,0.3
583,40722,2003-06-07,0.0
584,40722,2003-06-08,0.0
585,40722,2003-06-09,0.0
586,40722,2003-06-10,0.0
587,40722,2003-06-11,0.9
588,40722,2003-06-12,0.3
589,40722,2003-06-13,0.0
590,40722,2003-06-14,0.0
591,40722,2003-06-15,0.0
592,40722,2003-06-16,0.01
593,40722,2003-06-17,0.3
594,40722,2003-06-18,0.31
595,40722,2003-06-19,0.01
596,40722,2003-06-20,0.0
597,40722,2003-06-21,3.0
598,40722,2003-06-22,0.0
599,40722,2003-06-23,0.0
600,40722,2003-06-24,7.0
601,40722,2003-06-25,0.0
602,40722,2003-06-26,0.0
603,40722,2003-06-27,0.0
604,40722,2003-06-28,0.0
605,40722,2003-06-29,0.0
606,40722,2003-06-30,0.0
607,40722,2003-07-01,2.0
608,40722,2003-07-02,0.01
609,40722,2003-07-03,0.0
610,40722,2003-07-04,0.0
611,40722,2003-07-05,0.0
612,40722,2003-07-06,0.0
613,40722,2003-07-07,0.0
614,40722,2003-07-08,0.0
615,40722,2003-07-09,0.0
616,40722,2003-07-10,0.0
617,40722,2003-07-11,0.0
618,40722,2003-07-12,0.0
619,40722,2003-07-13,0.0
620,40722,2003-07-14,0.0
621,40722,2003-07-15,0.0
622,40722,2003-07-16,0.0
623,40722,2003-07-17,0.0
624,40722,2003-07-18,0.0
625,40722,2003-07-19,0.0
626,40722,2003-07-20,0.0
627,40722,2003-07-21,0.0
628,40722,2003-07-22,0.0
629,40722,2003-07-23,0.0
630,40722,2003-07-24,0.0
631,40722,2003-07-25,0.0
632,40722,2003-07-26,0.0
633,40722,2003-07-27,2.0
634,40722,2003-07-28,0.0
635,40722,2003-07-29,0.0
636,40722,2003-07-30,0.0
637,40722,2003-07-31,0.0
638,40722,2003-08-01,0.0
639,40722,2003-08-02,0.0
640,40722,2003-08-03,0.0
641,40722,2003-08-04,0.0
642,40722,2003-08-05,0.0
643,40722,2003-08-06,0.0
644,40722,2003-08-07,4.0
645,40722,2003-08-08,0.0
646,40722,2003-08-09,0.11
647,40722,2003-08-10,0.1
648,40722,2003-08-11,0.01
649,40722,2003-08-12,0.2
650,40722,2003-08-13,0.0
651,40722,2003-08-14,0.0
652,40722,2003-08-15,0.0
653,40722,2003-08-16,0.0
654,40722,2003-08-17,0.0
655,40722,2003-08-18,0.0
656,40722,2003-08-19,0.0
657,40722,2003-08-20,0.0
658,40722,2003-08-21,0.0
659,40722,2003-08-22,0.0
660,40722,2003-08-23,0.0
661,40722,2003-08-24,0.0
662,40722,2003-08-25,0.4
663,40722,2003-08-26,0.0
664,40722,2003-08-27,0.0
665,40722,2003-08-28,0.0
666,40722,2003-08-29,0.0
667,40722,2003-08-30,0.0
668,40722,2003-08-31,0.0
669,40722,2003-09-01,0.0
670,40722,2003-09-02,0.0
671,40722,2003-09-03,0.0
672,40722,2003-09-04,0.0
673,40722,2003-09-05,0.0
674,40722,2003-09-06,0.0
675,40722,2003-09-07,0.0
676,40722,2003-09-08,0.0
677,40722,2003-09-09,0.0
678,40722,2003-09-10,0.0
679,40722,2003-09-11,0.0
680,40722,2003-09-12,0.0
681,40722,2003-09-13,0.0
682,40722,2003-09-14,0.0
683,40722,2003-09-15,0.0
684,40722,2003-09-16,0.0
685,40722,2003-09-17,0.0
686,40722,2003-09-18,0.02
687,40722,2003-09-19,0.1
688,40722,2003-09-20,0.01
689,40722,2003-09-21,0.0
690,40722,2003-09-22,0.1
691,40722,2003-09-23,0.0
692,40722,2003-09-24,0.0
693,40722,2003-09-25,0.0
694,40722,2003-09-26,0.0
695,40722,2003-09-27,0.0
696,40722,2003-09-28,0.0
697,40722,2003-09-29,0.0
698,40722,2003-09-30,0.0
699,40722,2003-10-01,0.0
700,40722,2003-10-02,0.0
701,40722,2003-10-03,0.01
702,40722,2003-10-04,3.0
703,40722,2003-10-05,0.7
704,40722,2003-10-06,0.0
705,40722,2003-10-07,0.0
706,40722,2003-10-08,0.0
707,40722,2003-10-09,0.0
708,40722,2003-10-10,0.0
709,40722,2003-10-11,0.0
710,40722,2003-10-12,0.0
711,40722,2003-10-13,0.0
712,40722,2003-10-14,0.0
713,40722,2003-10-15,0.0
714,40722,2003-10-16,0.3
715,40722,2003-10-17,3.7
716,40722,2003-10-18,0.0
717,40722,2003-10-19,0.6
718,40722,2003-10-20,0.0
719,40722,2003-10-21,0.0
720,40722,2003-10-22,0.0
721,40722,2003-10-23,0.0
722,40722,2003-10-24,0.0
723,40722,2003-10-25,0.0
724,40722,2003-10-26,0.0
725,40722,2003-10-27,0.0
726,40722,2003-10-28,0.0
727,40722,2003-10-29,14.3
728,40722,2003-10-30,1.0
729,40722,2003-10-31,0.0
730,40722,2003-11-01,0.0
731,40722,2003-11-02,0.0
732,40722,2003-11-03,0.0
733,40722,2003-11-04,0.0
734,40722,2003-11-05,0.0
735,40722,2003-11-06,0.0
736,40722,2003-11-07,0.0
737,40722,2003-11-08,0.2
738,40722,2003-11-09,3.0
739,40722,2003-11-10,0.0
740,40722,2003-11-11,0.01
741,40722,2003-11-12,0.0
742,40722,2003-11-13,0.0
743,40722,2003-11-14,0.0
744,40722,2003-11-15,0.0
745,40722,2003-11-16,0.0
746,40722,2003-11-17,0.0
747,40722,2003-11-18,0.0
748,40722,2003-11-19,0.0
749,40722,2003-11-20,0.0
750,40722,2003-11-21,0.0
751,40722,2003-11-22,0.0
752,40722,2003-11-23,0.0
753,40722,2003-11-24,0.0
754,40722,2003-11-25,0.0
755,40722,2003-11-26,0.9
756,40722,2003-11-27,7.2
757,40722,2003-11-28,9.0
758,40722,2003-11-29,0.0
759,40722,2003-11-30,0.01
760,40722,2003-12-01,0.2
761,40722,2003-12-02,0.0
762,40722,2003-12-03,5.0
763,40722,2003-12-04,2.4
764,40722,2003-12-05,3.0
765,40722,2003-12-06,0.0
766,40722,2003-12-07,0.0
767,40722,2003-12-08,0.0
768,40722,2003-12-09,0.0
769,40722,2003-12-10,0.01
770,40722,2003-12-11,0.01
771,40722,2003-12-12,0.0
772,40722,2003-12-13,0.0
773,40722,2003-12-14,0.0
774,40722,2003-12-15,0.81
775,40722,2003-12-16,0.5
776,40722,2003-12-17,0.0
777,40722,2003-12-18,0.0
778,40722,2003-12-19,6.0
779,40722,2003-12-20,0.1
780,40722,2003-12-21,0.0
781,40722,2003-12-22,0.0
782,40722,2003-12-23,0.0
783,40722,2003-12-24,4.0
784,40722,2003-12-25,0.0
785,40722,2003-12-26,0.0
786,40722,2003-12-27,2.0
787,40722,2003-12-28,0.0
788,40722,2003-12-29,0.21
789,40722,2003-12-30,0.3
790,40722,2003-12-31,0.0
791,40722,2004-01-01,0.0
792,40722,2004-01-02,0.0
793,40722,2004-01-03,0.2
794,40722,2004-01-04,0.0
795,40722,2004-01-05,0.0
796,40722,2004-01-06,0.0
797,40722,2004-01-07,0.0
798,40722,2004-01-08,2.0
799,40722,2004-01-09,0.0
800,40722,2004-01-10,0.01
801,40722,2004-01-11,0.0
802,40722,2004-01-12,0.0
803,40722,2004-01-13,12.0
804,40722,2004-01-14,0.0
805,40722,2004-01-15,0.0
806,40722,2004-01-16,0.0
807,40722,2004-01-17,0.0
808,40722,2004-01-18,0.0
809,40722,2004-01-19,0.0
810,40722,2004-01-20,0.0
811,40722,2004-01-21,0.0
812,40722,2004-01-22,0.0
813,40722,2004-01-23,0.0
814,40722,2004-01-24,0.0
815,40722,2004-01-25,0.0
816,40722,2004-01-26,0.0
817,40722,2004-01-27,0.1
818,40722,2004-01-28,0.1
819,40722,2004-01-29,0.0
820,40722,2004-01-30,0.0
821,40722,2004-01-31,0.0
822,40722,2004-02-01,0.0
823,40722,2004-02-02,0.1
824,40722,2004-02-03,0.0
825,40722,2004-02-04,0.0
826,40722,2004-02-05,0.0
827,40722,2004-02-06,0.0
828,40722,2004-02-07,0.0
829,40722,2004-02-08,0.0
830,40722,2004-02-09,0.0
831,40722,2004-02-10,0.0
832,40722,2004-02-11,0.0
833,40722,2004-02-12,0.1
834,40722,2004-02-13,0.0
835,40722,2004-02-14,4.0
836,40722,2004-02-15,3.0
837,40722,2004-02-16,0.1
838,40722,2004-02-17,0.2
839,40722,2004-02-18,0.0
840,40722,2004-02-19,0.0
841,40722,2004-02-20,0.0
842,40722,2004-02-21,0.0
843,40722,2004-02-22,0.0
844,40722,2004-02-23,2.0
845,40722,2004-02-24,0.0
846,40722,2004-02-25,0.0
847,40722,2004-02-26,0.0
848,40722,2004-02-27,0.0
849,40722,2004-02-28,0.0
850,40722,2004-02-29,0.0
851,40722,2004-03-01,0.0
852,40722,2004-03-02,0.0
853,40722,2004-03-03,0.0
854,40722,2004-03-04,0.0
855,40722,2004-03-05,0.0
856,40722,2004-03-06,0.11
857,40722,2004-03-07,8.0
858,40722,2004-03-08,0.0
859,40722,2004-03-09,0.0
860,40722,2004-03-10,0.0
861,40722,2004-03-11,0.0
862,40722,2004-03-12,0.0
863,40722,2004-03-13,0.1
864,40722,2004-03-14,0.0
865,40722,2004-03-15,0.02
866,40722,2004-03-16,0.01
867,40722,2004-03-17,0.0
868,40722,2004-03-18,0.0
869,40722,2004-03-19,0.0
870,40722,2004-03-20,0.0
871,40722,2004-03-21,0.0
872,40722,2004-03-22,0.0
