,stationid,datetime,rrr24
301,99314,2007-07-29,0.0
302,99314,2007-07-30,0.0
303,99314,2007-07-31,0.0
304,99314,2007-08-01,0.0
305,99314,2007-08-02,0.0
306,99314,2007-08-03,0.0
307,99314,2007-08-04,0.0
308,99314,2007-08-05,0.0
309,99314,2007-08-06,0.0
310,99314,2007-08-07,0.0
311,99314,2007-08-08,0.0
312,99314,2007-08-09,0.0
313,99314,2007-08-10,0.0
314,99314,2007-08-11,0.0
315,99314,2007-08-12,0.01
316,99314,2007-08-13,0.0
317,99314,2007-08-14,0.0
318,99314,2007-08-15,0.0
319,99314,2007-08-16,0.0
320,99314,2007-08-17,0.0
321,99314,2007-08-18,0.0
322,99314,2007-08-19,0.0
323,99314,2007-08-20,0.0
324,99314,2007-08-21,1.0
325,99314,2007-08-22,0.0
326,99314,2007-08-23,0.0
327,99314,2007-08-24,5.0
328,99314,2007-08-25,0.0
329,99314,2007-08-26,0.1
330,99314,2007-08-27,0.0
331,99314,2007-08-28,0.0
332,99314,2007-08-29,0.0
333,99314,2007-08-30,0.0
334,99314,2007-08-31,0.0
335,99314,2007-09-01,0.0
336,99314,2007-09-02,0.0
337,99314,2007-09-03,0.0
338,99314,2007-09-04,0.0
339,99314,2007-09-05,0.0
340,99314,2007-09-06,0.0
341,99314,2007-09-07,0.0
342,99314,2007-09-08,0.0
343,99314,2007-09-09,0.0
344,99314,2007-09-10,0.0
345,99314,2007-09-11,0.0
346,99314,2007-09-12,0.0
347,99314,2007-09-13,0.0
348,99314,2007-09-14,0.0
349,99314,2007-09-15,0.0
350,99314,2007-09-16,0.0
351,99314,2007-09-17,0.0
352,99314,2007-09-18,0.0
353,99314,2007-09-19,0.0
354,99314,2007-09-20,0.0
355,99314,2007-09-21,0.0
356,99314,2007-09-22,0.0
357,99314,2007-09-23,0.0
358,99314,2007-09-24,0.0
359,99314,2007-09-25,0.0
360,99314,2007-09-26,0.0
361,99314,2007-09-27,0.0
362,99314,2007-09-28,0.0
363,99314,2007-09-29,0.0
364,99314,2007-09-30,0.0
365,99314,2007-10-01,0.0
366,99314,2007-10-02,0.0
367,99314,2007-10-03,0.0
368,99314,2007-10-04,0.0
369,99314,2007-10-05,0.0
370,99314,2007-10-06,0.0
371,99314,2007-10-07,0.0
372,99314,2007-10-08,0.0
373,99314,2007-10-09,0.0
374,99314,2007-10-10,0.0
375,99314,2007-10-11,0.0
376,99314,2007-10-12,0.0
377,99314,2007-10-13,0.0
378,99314,2007-10-14,0.0
379,99314,2007-10-15,0.0
380,99314,2007-10-16,0.0
381,99314,2007-10-17,0.0
382,99314,2007-10-18,0.0
383,99314,2007-10-19,0.0
384,99314,2007-10-20,0.4
385,99314,2007-10-21,2.0
386,99314,2007-10-22,0.0
387,99314,2007-10-23,0.0
388,99314,2007-10-24,0.0
389,99314,2007-10-25,0.0
390,99314,2007-10-26,0.0
391,99314,2007-10-27,0.0
392,99314,2007-10-28,0.0
393,99314,2007-10-29,0.01
394,99314,2007-10-30,0.0
395,99314,2007-10-31,0.0
396,99314,2007-11-01,0.0
397,99314,2007-11-02,0.0
398,99314,2007-11-03,0.0
399,99314,2007-11-04,0.0
400,99314,2007-11-05,0.0
401,99314,2007-11-06,0.0
402,99314,2007-11-07,0.0
403,99314,2007-11-08,0.0
404,99314,2007-11-09,0.0
405,99314,2007-11-10,0.0
406,99314,2007-11-11,0.0
407,99314,2007-11-12,0.0
408,99314,2007-11-13,0.0
409,99314,2007-11-14,0.0
410,99314,2007-11-15,0.0
411,99314,2007-11-16,0.0
412,99314,2007-11-17,0.0
413,99314,2007-11-18,0.0
414,99314,2007-11-19,0.0
415,99314,2007-11-20,0.0
416,99314,2007-11-21,3.0
417,99314,2007-11-22,0.0
418,99314,2007-11-23,0.01
419,99314,2007-11-24,0.01
420,99314,2007-11-25,0.01
421,99314,2007-11-26,0.0
422,99314,2007-11-27,0.0
423,99314,2007-11-28,0.0
424,99314,2007-11-29,0.0
425,99314,2007-11-30,0.0
426,99314,2007-12-01,0.0
427,99314,2007-12-02,4.0
428,99314,2007-12-03,11.0
429,99314,2007-12-04,0.0
430,99314,2007-12-05,0.0
431,99314,2007-12-06,0.0
432,99314,2007-12-07,10.0
433,99314,2007-12-08,1.0
434,99314,2007-12-09,0.0
435,99314,2007-12-10,0.0
436,99314,2007-12-11,0.0
437,99314,2007-12-12,0.0
438,99314,2007-12-13,0.0
439,99314,2007-12-14,0.0
440,99314,2007-12-15,0.0
441,99314,2007-12-16,0.3
442,99314,2007-12-17,5.0
443,99314,2007-12-18,3.0
444,99314,2007-12-19,0.01
445,99314,2007-12-20,4.0
446,99314,2007-12-21,0.0
447,99314,2007-12-22,0.0
448,99314,2007-12-23,0.0
449,99314,2007-12-24,0.0
450,99314,2007-12-25,0.0
451,99314,2007-12-26,0.0
452,99314,2007-12-27,0.0
453,99314,2007-12-28,0.0
454,99314,2007-12-29,0.0
455,99314,2007-12-30,1.3
456,99314,2007-12-31,0.0
457,99314,2008-01-01,0.0
458,99314,2008-01-02,0.0
459,99314,2008-01-03,0.0
460,99314,2008-01-04,0.0
461,99314,2008-01-05,0.01
462,99314,2008-01-06,0.1
463,99314,2008-01-07,0.0
464,99314,2008-01-08,0.0
465,99314,2008-01-09,0.5
466,99314,2008-01-10,0.0
467,99314,2008-01-11,0.41
468,99314,2008-01-12,0.7
469,99314,2008-01-13,0.0
470,99314,2008-01-14,0.0
471,99314,2008-01-15,0.0
472,99314,2008-01-16,0.0
473,99314,2008-01-17,0.0
474,99314,2008-01-18,0.0
475,99314,2008-01-19,0.0
476,99314,2008-01-20,0.0
477,99314,2008-01-21,0.0
478,99314,2008-01-22,0.0
479,99314,2008-01-23,1.0
480,99314,2008-01-24,4.0
481,99314,2008-01-25,0.0
482,99314,2008-01-26,0.0
483,99314,2008-01-27,5.01
484,99314,2008-01-28,0.0
485,99314,2008-01-29,0.0
486,99314,2008-01-30,0.8
487,99314,2008-01-31,0.4
488,99314,2008-02-01,2.0
489,99314,2008-02-02,0.0
490,99314,2008-02-03,0.0
491,99314,2008-02-04,0.0
492,99314,2008-02-05,0.0
493,99314,2008-02-06,0.0
494,99314,2008-02-07,0.0
495,99314,2008-02-08,0.0
496,99314,2008-02-09,1.0
497,99314,2008-02-10,0.0
498,99314,2008-02-11,0.0
499,99314,2008-02-12,18.0
500,99314,2008-02-13,7.01
501,99314,2008-02-14,0.1
502,99314,2008-02-15,3.2
503,99314,2008-02-16,0.2
504,99314,2008-02-17,0.0
505,99314,2008-02-18,0.0
506,99314,2008-02-19,7.5
507,99314,2008-02-20,0.2
508,99314,2008-02-21,0.0
509,99314,2008-02-22,0.0
510,99314,2008-02-23,0.0
511,99314,2008-02-24,0.0
512,99314,2008-02-25,2.9
513,99314,2008-02-26,4.0
514,99314,2008-02-27,14.3
515,99314,2008-02-28,0.0
516,99314,2008-02-29,0.0
517,99314,2008-03-01,0.0
518,99314,2008-03-02,0.0
519,99314,2008-03-03,0.0
520,99314,2008-03-04,3.0
521,99314,2008-03-05,0.0
522,99314,2008-03-06,0.0
523,99314,2008-03-07,0.0
524,99314,2008-03-08,0.0
525,99314,2008-03-09,0.0
526,99314,2008-03-10,0.0
527,99314,2008-03-11,0.0
528,99314,2008-03-12,0.0
529,99314,2008-03-13,0.9
530,99314,2008-03-14,5.0
531,99314,2008-03-15,6.0
532,99314,2008-03-16,0.0
533,99314,2008-03-17,0.0
534,99314,2008-03-18,0.0
535,99314,2008-03-19,0.0
536,99314,2008-03-20,0.0
537,99314,2008-03-21,0.0
538,99314,2008-03-22,0.0
539,99314,2008-03-23,0.0
540,99314,2008-03-24,0.0
541,99314,2008-03-25,0.0
542,99314,2008-03-26,0.0
543,99314,2008-03-27,4.0
544,99314,2008-03-28,0.0
545,99314,2008-03-29,0.0
546,99314,2008-03-30,0.0
547,99314,2008-03-31,0.0
548,99314,2008-04-01,0.0
549,99314,2008-04-02,0.0
550,99314,2008-04-03,0.0
551,99314,2008-04-04,0.21
552,99314,2008-04-05,0.0
553,99314,2008-04-06,0.0
554,99314,2008-04-07,0.0
555,99314,2008-04-08,1.0
556,99314,2008-04-09,0.0
557,99314,2008-04-10,0.0
558,99314,2008-04-11,0.01
559,99314,2008-04-12,0.9
560,99314,2008-04-13,0.0
561,99314,2008-04-14,0.0
562,99314,2008-04-15,0.0
563,99314,2008-04-16,0.0
564,99314,2008-04-17,0.0
565,99314,2008-04-18,0.0
566,99314,2008-04-19,0.0
567,99314,2008-04-20,0.0
568,99314,2008-04-21,0.0
569,99314,2008-04-22,0.0
570,99314,2008-04-23,0.0
571,99314,2008-04-24,0.0
572,99314,2008-04-25,0.0
573,99314,2008-04-26,0.0
574,99314,2008-04-27,0.0
575,99314,2008-04-28,0.0
576,99314,2008-04-29,0.0
577,99314,2008-04-30,1.01
578,99314,2008-05-01,0.3
579,99314,2008-05-02,0.0
580,99314,2008-05-03,0.0
581,99314,2008-05-04,0.0
582,99314,2008-05-05,0.0
583,99314,2008-05-06,0.0
584,99314,2008-05-07,0.0
585,99314,2008-05-08,0.0
586,99314,2008-05-09,0.0
587,99314,2008-05-10,0.1
588,99314,2008-05-11,0.0
589,99314,2008-05-12,0.0
590,99314,2008-05-13,0.0
591,99314,2008-05-14,0.0
592,99314,2008-05-15,0.0
593,99314,2008-05-16,0.01
594,99314,2008-05-17,0.0
595,99314,2008-05-18,1.0
596,99314,2008-05-19,0.2
597,99314,2008-05-20,0.0
598,99314,2008-05-21,0.0
599,99314,2008-05-22,0.0
600,99314,2008-05-23,0.0
601,99314,2008-05-24,0.0
602,99314,2008-05-25,0.0
603,99314,2008-05-26,0.0
604,99314,2008-05-27,0.0
605,99314,2008-05-28,0.0
606,99314,2008-05-29,0.0
607,99314,2008-05-30,0.0
608,99314,2008-05-31,0.0
609,99314,2008-06-01,0.0
610,99314,2008-06-02,0.0
611,99314,2008-06-03,0.01
612,99314,2008-06-04,4.0
613,99314,2008-06-05,0.0
614,99314,2008-06-06,0.0
615,99314,2008-06-07,0.0
616,99314,2008-06-08,0.0
617,99314,2008-06-09,0.0
618,99314,2008-06-10,0.0
619,99314,2008-06-11,0.0
620,99314,2008-06-12,0.0
621,99314,2008-06-13,0.0
622,99314,2008-06-14,0.0
623,99314,2008-06-15,0.0
624,99314,2008-06-16,0.0
625,99314,2008-06-17,0.0
626,99314,2008-06-18,0.0
627,99314,2008-06-19,0.0
628,99314,2008-06-20,0.0
629,99314,2008-06-21,0.0
630,99314,2008-06-22,0.0
631,99314,2008-06-23,0.0
632,99314,2008-06-24,0.0
633,99314,2008-06-25,0.0
634,99314,2008-06-26,0.0
635,99314,2008-06-27,0.0
636,99314,2008-06-28,0.0
637,99314,2008-06-29,0.0
638,99314,2008-06-30,0.0
639,99314,2008-07-01,0.0
640,99314,2008-07-02,0.0
641,99314,2008-07-03,3.0
642,99314,2008-07-04,0.0
643,99314,2008-07-05,0.0
644,99314,2008-07-06,0.0
645,99314,2008-07-07,0.0
646,99314,2008-07-08,0.0
647,99314,2008-07-09,0.0
648,99314,2008-07-10,0.0
649,99314,2008-07-11,0.0
650,99314,2008-07-12,0.0
651,99314,2008-07-13,0.0
652,99314,2008-07-14,0.0
653,99314,2008-07-15,0.0
654,99314,2008-07-16,0.0
655,99314,2008-07-17,0.0
656,99314,2008-07-18,0.0
657,99314,2008-07-19,0.0
658,99314,2008-07-20,0.0
659,99314,2008-07-21,0.0
660,99314,2008-07-22,0.0
661,99314,2008-07-23,0.5
662,99314,2008-07-24,0.0
663,99314,2008-07-25,0.0
664,99314,2008-07-26,0.0
665,99314,2008-07-27,0.0
666,99314,2008-07-28,0.0
667,99314,2008-07-29,0.0
668,99314,2008-07-30,0.0
669,99314,2008-07-31,0.0
670,99314,2008-08-01,0.0
671,99314,2008-08-02,0.0
672,99314,2008-08-03,0.0
673,99314,2008-08-04,0.0
674,99314,2008-08-05,0.0
675,99314,2008-08-06,0.0
676,99314,2008-08-07,0.0
677,99314,2008-08-08,0.0
678,99314,2008-08-09,0.0
679,99314,2008-08-10,0.0
680,99314,2008-08-11,0.0
681,99314,2008-08-12,0.0
682,99314,2008-08-13,0.0
683,99314,2008-08-14,0.0
684,99314,2008-08-15,0.0
685,99314,2008-08-16,0.0
686,99314,2008-08-17,0.0
687,99314,2008-08-18,0.01
688,99314,2008-08-19,0.0
689,99314,2008-08-20,0.0
690,99314,2008-08-21,0.0
691,99314,2008-08-22,0.0
692,99314,2008-08-23,0.3
693,99314,2008-08-24,0.0
694,99314,2008-08-25,1.0
695,99314,2008-08-26,0.1
696,99314,2008-08-27,0.0
697,99314,2008-08-28,0.0
698,99314,2008-08-29,0.0
699,99314,2008-08-30,0.0
700,99314,2008-08-31,0.0
701,99314,2008-09-01,0.0
702,99314,2008-09-02,0.0
703,99314,2008-09-03,0.0
704,99314,2008-09-04,0.0
705,99314,2008-09-05,0.0
706,99314,2008-09-06,0.0
707,99314,2008-09-07,0.0
708,99314,2008-09-08,0.01
709,99314,2008-09-09,0.4
710,99314,2008-09-10,0.3
711,99314,2008-09-11,6.0
712,99314,2008-09-12,0.0
713,99314,2008-09-13,0.0
714,99314,2008-09-14,1.0
715,99314,2008-09-15,0.0
716,99314,2008-09-16,0.0
717,99314,2008-09-17,0.0
718,99314,2008-09-18,0.0
719,99314,2008-09-19,0.0
720,99314,2008-09-20,0.0
721,99314,2008-09-21,0.0
722,99314,2008-09-22,0.0
723,99314,2008-09-23,0.0
724,99314,2008-09-24,0.0
725,99314,2008-09-25,0.0
726,99314,2008-09-26,0.0
727,99314,2008-09-27,0.0
728,99314,2008-09-28,0.01
729,99314,2008-09-29,0.0
730,99314,2008-09-30,0.0
731,99314,2008-10-01,22.0
732,99314,2008-10-02,0.0
733,99314,2008-10-03,0.0
734,99314,2008-10-04,0.0
735,99314,2008-10-05,0.0
736,99314,2008-10-06,0.0
737,99314,2008-10-07,0.0
738,99314,2008-10-08,0.0
739,99314,2008-10-09,0.0
740,99314,2008-10-10,0.0
741,99314,2008-10-11,0.0
742,99314,2008-10-12,0.1
743,99314,2008-10-13,0.0
744,99314,2008-10-14,0.0
745,99314,2008-10-15,0.0
746,99314,2008-10-16,0.0
747,99314,2008-10-17,0.0
748,99314,2008-10-18,0.0
749,99314,2008-10-19,0.0
750,99314,2008-10-20,0.0
751,99314,2008-10-21,0.0
752,99314,2008-10-22,0.11
753,99314,2008-10-23,1.1
754,99314,2008-10-24,0.0
755,99314,2008-10-25,21.0
756,99314,2008-10-26,7.0
757,99314,2008-10-27,0.4
758,99314,2008-10-28,4.0
759,99314,2008-10-29,0.2
760,99314,2008-10-30,3.0
761,99314,2008-10-31,5.0
762,99314,2008-11-01,0.21
763,99314,2008-11-02,0.0
764,99314,2008-11-03,0.8
765,99314,2008-11-04,0.0
766,99314,2008-11-05,0.0
767,99314,2008-11-06,0.0
768,99314,2008-11-07,0.0
769,99314,2008-11-08,0.0
770,99314,2008-11-09,0.0
771,99314,2008-11-10,0.1
772,99314,2008-11-11,0.0
773,99314,2008-11-12,0.0
774,99314,2008-11-13,0.0
775,99314,2008-11-14,0.0
776,99314,2008-11-15,0.0
777,99314,2008-11-16,0.0
778,99314,2008-11-17,0.0
779,99314,2008-11-18,0.0
780,99314,2008-11-19,0.0
781,99314,2008-11-20,12.8
782,99314,2008-11-21,2.0
783,99314,2008-11-22,0.0
784,99314,2008-11-23,0.0
785,99314,2008-11-24,0.0
786,99314,2008-11-25,0.0
787,99314,2008-11-26,0.0
788,99314,2008-11-27,0.0
789,99314,2008-11-28,0.0
790,99314,2008-11-29,0.0
791,99314,2008-11-30,0.0
792,99314,2008-12-01,0.0
793,99314,2008-12-02,0.0
794,99314,2008-12-03,0.0
795,99314,2008-12-04,0.0
796,99314,2008-12-05,0.0
797,99314,2008-12-06,0.0
798,99314,2008-12-07,0.0
799,99314,2008-12-08,0.0
800,99314,2008-12-09,0.0
801,99314,2008-12-10,0.0
802,99314,2008-12-11,0.3
803,99314,2008-12-12,0.0
804,99314,2008-12-13,0.0
805,99314,2008-12-14,0.0
806,99314,2008-12-15,0.0
807,99314,2008-12-16,0.0
808,99314,2008-12-17,0.0
809,99314,2008-12-18,0.0
810,99314,2008-12-19,0.0
811,99314,2008-12-20,0.0
812,99314,2008-12-21,0.0
813,99314,2008-12-22,0.0
814,99314,2008-12-23,10.0
815,99314,2008-12-24,0.0
816,99314,2008-12-25,0.0
817,99314,2008-12-26,0.0
818,99314,2008-12-27,0.0
819,99314,2008-12-28,0.0
820,99314,2008-12-29,0.0
821,99314,2008-12-30,0.01
822,99314,2008-12-31,0.0
823,99314,2009-01-01,1.1
824,99314,2009-01-02,0.0
825,99314,2009-01-03,0.0
826,99314,2009-01-04,0.0
827,99314,2009-01-05,0.0
828,99314,2009-01-06,0.0
829,99314,2009-01-07,0.0
830,99314,2009-01-08,0.0
831,99314,2009-01-09,0.0
832,99314,2009-01-10,0.0
833,99314,2009-01-11,0.0
834,99314,2009-01-12,1.0
835,99314,2009-01-13,0.0
836,99314,2009-01-14,0.0
837,99314,2009-01-15,0.0
838,99314,2009-01-16,0.0
839,99314,2009-01-17,0.0
840,99314,2009-01-18,0.3
841,99314,2009-01-19,0.0
842,99314,2009-01-20,0.0
843,99314,2009-01-21,0.0
844,99314,2009-01-22,0.0
845,99314,2009-01-23,0.0
846,99314,2009-01-24,0.0
847,99314,2009-01-25,2.0
848,99314,2009-01-26,0.0
849,99314,2009-01-27,0.0
850,99314,2009-01-28,0.01
851,99314,2009-01-29,0.0
852,99314,2009-01-30,0.3
853,99314,2009-01-31,1.7
854,99314,2009-02-01,18.0
855,99314,2009-02-02,0.0
856,99314,2009-02-03,2.4
857,99314,2009-02-04,0.0
858,99314,2009-02-05,0.0
859,99314,2009-02-06,0.0
860,99314,2009-02-07,2.01
861,99314,2009-02-08,4.0
862,99314,2009-02-09,0.0
863,99314,2009-02-10,1.2
864,99314,2009-02-11,6.3
865,99314,2009-02-12,5.0
866,99314,2009-02-13,0.0
867,99314,2009-02-14,0.0
868,99314,2009-02-15,0.0
869,99314,2009-02-16,0.0
870,99314,2009-02-17,0.2
871,99314,2009-02-18,0.3
872,99314,2009-02-19,0.0
