,stationid,datetime,rrr24
85,40703,1981-06-14,2.0
86,40703,1981-06-15,0.0
87,40703,1981-06-16,3.0
88,40703,1981-06-17,12.0
89,40703,1981-06-18,0.0
90,40703,1981-06-19,4.0
91,40703,1981-06-20,0.0
92,40703,1981-06-21,0.0
93,40703,1981-06-22,0.0
94,40703,1981-06-23,1.0
95,40703,1981-06-24,1.0
96,40703,1981-06-25,0.0
97,40703,1981-06-26,0.0
98,40703,1981-06-27,0.0
99,40703,1981-06-28,0.0
100,40703,1981-06-29,0.3
101,40703,1981-06-30,2.0
102,40703,1981-07-01,0.4
103,40703,1981-07-02,0.0
104,40703,1981-07-03,1.0
105,40703,1981-07-04,1.0
106,40703,1981-07-05,0.0
107,40703,1981-07-06,1.0
108,40703,1981-07-07,0.0
109,40703,1981-07-08,1.0
110,40703,1981-07-09,0.0
111,40703,1981-07-10,0.0
112,40703,1981-07-11,0.0
113,40703,1981-07-12,0.0
114,40703,1981-07-13,0.0
115,40703,1981-07-14,0.0
116,40703,1981-07-15,0.0
117,40703,1981-07-16,0.0
118,40703,1981-07-17,0.0
119,40703,1981-07-18,0.0
120,40703,1981-07-19,0.0
121,40703,1981-07-20,0.0
122,40703,1981-07-21,0.0
123,40703,1981-07-22,0.0
124,40703,1981-07-23,0.0
125,40703,1981-07-24,0.0
126,40703,1981-07-25,0.0
127,40703,1981-07-26,0.0
128,40703,1981-07-27,0.0
129,40703,1981-07-28,0.0
130,40703,1981-07-29,0.0
131,40703,1981-07-30,0.0
132,40703,1981-07-31,0.0
133,40703,1981-08-01,0.0
134,40703,1981-08-02,0.0
135,40703,1981-08-03,0.0
136,40703,1981-08-04,0.0
137,40703,1981-08-05,10.0
138,40703,1981-08-06,1.0
139,40703,1981-08-07,0.0
140,40703,1981-08-08,0.0
141,40703,1981-08-09,0.0
142,40703,1981-08-10,0.3
143,40703,1981-08-11,0.5
144,40703,1981-08-12,0.0
145,40703,1981-08-13,1.0
146,40703,1981-08-14,0.1
147,40703,1981-08-15,0.0
148,40703,1981-08-16,0.0
149,40703,1981-08-17,0.0
150,40703,1981-08-18,0.0
151,40703,1981-08-19,0.0
152,40703,1981-08-20,0.0
153,40703,1981-08-21,0.0
154,40703,1981-08-22,0.0
155,40703,1981-08-23,0.0
156,40703,1981-08-24,0.0
157,40703,1981-08-25,1.0
158,40703,1981-08-26,0.0
159,40703,1981-08-27,0.0
160,40703,1981-08-28,0.0
161,40703,1981-08-29,0.0
162,40703,1981-08-30,0.0
163,40703,1981-08-31,0.0
164,40703,1981-09-01,0.0
165,40703,1981-09-02,0.0
166,40703,1981-09-03,0.0
167,40703,1981-09-04,0.0
168,40703,1981-09-05,0.0
169,40703,1981-09-06,0.0
170,40703,1981-09-07,0.0
171,40703,1981-09-08,0.0
172,40703,1981-09-09,0.0
173,40703,1981-09-10,0.0
174,40703,1981-09-11,0.0
175,40703,1981-09-12,0.0
176,40703,1981-09-13,0.0
177,40703,1981-09-14,0.0
178,40703,1981-09-15,0.0
179,40703,1981-09-16,0.0
180,40703,1981-09-17,0.0
181,40703,1981-09-18,0.0
182,40703,1981-09-19,0.0
183,40703,1981-09-20,0.0
184,40703,1981-09-21,0.0
185,40703,1981-09-22,0.0
186,40703,1981-09-23,0.0
187,40703,1981-09-24,0.0
188,40703,1981-09-25,0.0
189,40703,1981-09-26,0.0
190,40703,1981-09-27,0.0
191,40703,1981-09-28,0.0
192,40703,1981-09-29,0.0
193,40703,1981-09-30,0.0
194,40703,1981-10-01,0.0
195,40703,1981-10-02,0.0
196,40703,1981-10-03,0.0
197,40703,1981-10-04,0.0
198,40703,1981-10-05,0.0
199,40703,1981-10-06,0.4
200,40703,1981-10-07,7.0
201,40703,1981-10-08,2.0
202,40703,1981-10-09,0.01
203,40703,1981-10-10,3.0
204,40703,1981-10-11,3.0
205,40703,1981-10-12,8.0
206,40703,1981-10-13,0.0
207,40703,1981-10-14,0.0
208,40703,1981-10-15,0.3
209,40703,1981-10-16,0.0
210,40703,1981-10-17,0.0
211,40703,1981-10-18,0.0
212,40703,1981-10-19,0.0
213,40703,1981-10-20,0.0
214,40703,1981-10-21,0.0
215,40703,1981-10-22,0.0
216,40703,1981-10-23,0.0
217,40703,1981-10-24,0.0
218,40703,1981-10-25,0.01
219,40703,1981-10-26,0.0
220,40703,1981-10-27,0.0
221,40703,1981-10-28,0.0
222,40703,1981-10-29,0.0
223,40703,1981-10-30,0.0
224,40703,1981-10-31,0.0
225,40703,1981-11-01,0.1
226,40703,1981-11-02,0.0
227,40703,1981-11-03,0.0
228,40703,1981-11-04,0.0
229,40703,1981-11-05,30.0
230,40703,1981-11-06,0.0
231,40703,1981-11-07,0.0
232,40703,1981-11-08,0.0
233,40703,1981-11-09,0.0
234,40703,1981-11-10,0.0
235,40703,1981-11-11,0.0
236,40703,1981-11-12,0.0
237,40703,1981-11-13,0.0
238,40703,1981-11-14,0.0
239,40703,1981-11-15,0.0
240,40703,1981-11-16,0.0
241,40703,1981-11-17,0.0
242,40703,1981-11-18,0.0
243,40703,1981-11-19,0.1
244,40703,1981-11-20,4.0
245,40703,1981-11-21,17.0
246,40703,1981-11-22,10.2
247,40703,1981-11-23,0.0
248,40703,1981-11-24,0.0
249,40703,1981-11-25,0.0
250,40703,1981-11-26,0.0
251,40703,1981-11-27,0.0
252,40703,1981-11-28,0.0
253,40703,1981-11-29,6.0
254,40703,1981-11-30,4.0
255,40703,1981-12-01,0.0
256,40703,1981-12-02,0.0
257,40703,1981-12-03,0.0
258,40703,1981-12-04,0.0
259,40703,1981-12-05,0.0
260,40703,1981-12-06,0.0
261,40703,1981-12-07,0.0
262,40703,1981-12-08,0.0
263,40703,1981-12-09,0.0
264,40703,1981-12-10,0.0
265,40703,1981-12-11,0.0
266,40703,1981-12-12,0.0
267,40703,1981-12-13,0.0
268,40703,1981-12-14,0.0
269,40703,1981-12-15,0.0
270,40703,1981-12-16,0.0
271,40703,1981-12-17,0.0
272,40703,1981-12-18,0.6
273,40703,1981-12-19,0.0
274,40703,1981-12-20,0.0
275,40703,1981-12-21,0.0
276,40703,1981-12-22,2.0
277,40703,1981-12-23,0.0
278,40703,1981-12-24,0.0
279,40703,1981-12-25,0.0
280,40703,1981-12-26,0.2
281,40703,1981-12-27,0.0
282,40703,1981-12-28,2.0
283,40703,1981-12-29,6.0
284,40703,1981-12-30,0.0
285,40703,1981-12-31,0.0
286,40703,1982-01-01,
287,40703,1982-01-02,
288,40703,1982-01-03,
289,40703,1982-01-04,
290,40703,1982-01-05,
291,40703,1982-01-06,
292,40703,1982-01-07,
293,40703,1982-01-08,
294,40703,1982-01-09,32.0
295,40703,1982-01-10,
296,40703,1982-01-11,
297,40703,1982-01-12,
298,40703,1982-01-13,
299,40703,1982-01-14,6.0
300,40703,1982-01-15,5.0
301,40703,1982-01-16,
302,40703,1982-01-17,
303,40703,1982-01-18,
304,40703,1982-01-19,
305,40703,1982-01-20,
306,40703,1982-01-21,
307,40703,1982-01-22,
308,40703,1982-01-23,0.0
309,40703,1982-01-24,
310,40703,1982-01-25,0.0
311,40703,1982-01-26,0.0
312,40703,1982-01-27,0.0
313,40703,1982-01-28,12.0
314,40703,1982-01-29,4.0
315,40703,1982-01-30,0.0
316,40703,1982-01-31,0.0
317,40703,1982-02-01,0.0
318,40703,1982-02-02,0.0
319,40703,1982-02-03,4.0
320,40703,1982-02-04,0.0
321,40703,1982-02-05,0.01
322,40703,1982-02-06,0.0
323,40703,1982-02-07,0.0
324,40703,1982-02-08,0.0
325,40703,1982-02-09,0.0
326,40703,1982-02-10,0.0
327,40703,1982-02-11,0.0
328,40703,1982-02-12,0.71
329,40703,1982-02-13,0.0
330,40703,1982-02-14,6.8
331,40703,1982-02-15,6.3
332,40703,1982-02-16,0.0
333,40703,1982-02-17,0.0
334,40703,1982-02-18,0.0
335,40703,1982-02-19,0.0
336,40703,1982-02-20,0.0
337,40703,1982-02-21,0.0
338,40703,1982-02-22,0.0
339,40703,1982-02-23,0.0
340,40703,1982-02-24,0.2
341,40703,1982-02-25,0.01
342,40703,1982-02-26,0.0
343,40703,1982-02-27,0.0
344,40703,1982-02-28,0.0
345,40703,1982-03-01,1.0
346,40703,1982-03-02,0.2
347,40703,1982-03-03,0.0
348,40703,1982-03-04,0.0
349,40703,1982-03-05,0.0
350,40703,1982-03-06,0.0
351,40703,1982-03-07,0.0
352,40703,1982-03-08,0.0
353,40703,1982-03-09,0.0
354,40703,1982-03-10,0.0
355,40703,1982-03-11,3.2
356,40703,1982-03-12,0.0
357,40703,1982-03-13,0.0
358,40703,1982-03-14,0.0
359,40703,1982-03-15,0.0
360,40703,1982-03-16,0.0
361,40703,1982-03-17,0.0
362,40703,1982-03-18,0.3
363,40703,1982-03-19,0.9
364,40703,1982-03-20,0.0
365,40703,1982-03-21,0.0
366,40703,1982-03-22,0.02
367,40703,1982-03-23,0.0
368,40703,1982-03-24,3.01
369,40703,1982-03-25,5.4
370,40703,1982-03-26,2.01
371,40703,1982-03-27,0.0
372,40703,1982-03-28,0.0
373,40703,1982-03-29,0.0
374,40703,1982-03-30,0.0
375,40703,1982-03-31,0.0
376,40703,1982-04-01,0.0
377,40703,1982-04-02,0.0
378,40703,1982-04-03,0.0
379,40703,1982-04-04,0.0
380,40703,1982-04-05,0.21
381,40703,1982-04-06,3.0
382,40703,1982-04-07,0.01
383,40703,1982-04-08,23.1
384,40703,1982-04-09,0.1
385,40703,1982-04-10,0.0
386,40703,1982-04-11,0.0
387,40703,1982-04-12,0.01
388,40703,1982-04-13,0.2
389,40703,1982-04-14,0.0
390,40703,1982-04-15,0.0
391,40703,1982-04-16,1.81
392,40703,1982-04-17,0.0
393,40703,1982-04-18,3.0
394,40703,1982-04-19,3.01
395,40703,1982-04-20,0.0
396,40703,1982-04-21,0.0
397,40703,1982-04-22,0.0
398,40703,1982-04-23,0.0
399,40703,1982-04-24,0.0
400,40703,1982-04-25,0.0
401,40703,1982-04-26,0.0
402,40703,1982-04-27,18.1
403,40703,1982-04-28,2.11
404,40703,1982-04-29,0.0
405,40703,1982-04-30,0.0
406,40703,1982-05-01,1.4
407,40703,1982-05-02,5.0
408,40703,1982-05-03,0.0
409,40703,1982-05-04,5.4
410,40703,1982-05-05,0.62
411,40703,1982-05-06,11.0
412,40703,1982-05-07,7.51
413,40703,1982-05-08,0.0
414,40703,1982-05-09,0.0
415,40703,1982-05-10,0.0
416,40703,1982-05-11,3.0
417,40703,1982-05-12,0.0
418,40703,1982-05-13,0.0
419,40703,1982-05-14,14.6
420,40703,1982-05-15,2.0
421,40703,1982-05-16,0.11
422,40703,1982-05-17,0.01
423,40703,1982-05-18,0.01
424,40703,1982-05-19,11.0
425,40703,1982-05-20,0.0
426,40703,1982-05-21,0.0
427,40703,1982-05-22,0.01
428,40703,1982-05-23,5.4
429,40703,1982-05-24,0.0
430,40703,1982-05-25,0.0
431,40703,1982-05-26,6.0
432,40703,1982-05-27,3.2
433,40703,1982-05-28,0.7
434,40703,1982-05-29,0.0
435,40703,1982-05-30,0.0
436,40703,1982-05-31,12.0
437,40703,1982-06-01,3.2
438,40703,1982-06-02,0.0
439,40703,1982-06-03,2.8
440,40703,1982-06-04,1.0
441,40703,1982-06-05,0.0
442,40703,1982-06-06,0.0
443,40703,1982-06-07,0.8
444,40703,1982-06-08,0.0
445,40703,1982-06-09,0.0
446,40703,1982-06-10,0.01
447,40703,1982-06-11,0.01
448,40703,1982-06-12,0.0
449,40703,1982-06-13,0.0
450,40703,1982-06-14,0.31
451,40703,1982-06-15,0.0
452,40703,1982-06-16,0.0
453,40703,1982-06-17,0.0
454,40703,1982-06-18,0.0
455,40703,1982-06-19,0.0
456,40703,1982-06-20,0.0
457,40703,1982-06-21,0.0
458,40703,1982-06-22,0.01
459,40703,1982-06-23,22.0
460,40703,1982-06-24,4.0
461,40703,1982-06-25,0.0
462,40703,1982-06-26,11.01
463,40703,1982-06-27,6.0
464,40703,1982-06-28,0.0
465,40703,1982-06-29,0.0
466,40703,1982-06-30,0.0
467,40703,1982-07-01,0.0
468,40703,1982-07-02,0.0
469,40703,1982-07-03,0.0
470,40703,1982-07-04,0.0
471,40703,1982-07-05,0.0
472,40703,1982-07-06,0.0
473,40703,1982-07-07,0.0
474,40703,1982-07-08,0.0
475,40703,1982-07-09,0.0
476,40703,1982-07-10,0.0
477,40703,1982-07-11,0.0
478,40703,1982-07-12,0.0
479,40703,1982-07-13,0.0
480,40703,1982-07-14,0.0
481,40703,1982-07-15,0.0
482,40703,1982-07-16,0.0
483,40703,1982-07-17,0.0
484,40703,1982-07-18,0.0
485,40703,1982-07-19,0.0
486,40703,1982-07-20,0.0
487,40703,1982-07-21,0.0
488,40703,1982-07-22,0.0
489,40703,1982-07-23,0.0
490,40703,1982-07-24,0.0
491,40703,1982-07-25,0.1
492,40703,1982-07-26,0.1
493,40703,1982-07-27,8.0
494,40703,1982-07-28,1.01
495,40703,1982-07-29,12.0
496,40703,1982-07-30,5.01
497,40703,1982-07-31,9.0
498,40703,1982-08-01,0.3
499,40703,1982-08-02,0.0
500,40703,1982-08-03,0.0
501,40703,1982-08-04,0.0
502,40703,1982-08-05,0.0
503,40703,1982-08-06,0.0
504,40703,1982-08-07,0.0
505,40703,1982-08-08,0.0
506,40703,1982-08-09,0.0
507,40703,1982-08-10,0.0
508,40703,1982-08-11,0.0
509,40703,1982-08-12,0.0
510,40703,1982-08-13,0.0
511,40703,1982-08-14,0.0
512,40703,1982-08-15,0.0
513,40703,1982-08-16,0.0
514,40703,1982-08-17,0.0
515,40703,1982-08-18,0.0
516,40703,1982-08-19,0.0
517,40703,1982-08-20,0.0
518,40703,1982-08-21,0.0
519,40703,1982-08-22,0.0
520,40703,1982-08-23,0.0
521,40703,1982-08-24,0.0
522,40703,1982-08-25,0.0
523,40703,1982-08-26,0.01
524,40703,1982-08-27,0.0
525,40703,1982-08-28,0.0
526,40703,1982-08-29,0.0
527,40703,1982-08-30,0.0
528,40703,1982-08-31,0.0
529,40703,1982-09-01,0.01
530,40703,1982-09-02,0.0
531,40703,1982-09-03,0.01
532,40703,1982-09-04,0.0
533,40703,1982-09-05,0.0
534,40703,1982-09-06,0.0
535,40703,1982-09-07,0.01
536,40703,1982-09-08,0.0
537,40703,1982-09-09,0.0
538,40703,1982-09-10,0.0
539,40703,1982-09-11,0.0
540,40703,1982-09-12,0.3
541,40703,1982-09-13,2.3
542,40703,1982-09-14,31.0
543,40703,1982-09-15,0.01
544,40703,1982-09-16,0.0
545,40703,1982-09-17,0.0
546,40703,1982-09-18,0.0
547,40703,1982-09-19,0.0
548,40703,1982-09-20,0.0
549,40703,1982-09-21,0.0
550,40703,1982-09-22,0.0
551,40703,1982-09-23,0.01
552,40703,1982-09-24,0.01
553,40703,1982-09-25,0.5
554,40703,1982-09-26,0.0
555,40703,1982-09-27,0.01
556,40703,1982-09-28,0.5
557,40703,1982-09-29,0.0
558,40703,1982-09-30,0.0
559,40703,1982-10-01,0.0
560,40703,1982-10-02,11.7
561,40703,1982-10-03,1.0
562,40703,1982-10-04,0.0
563,40703,1982-10-05,1.01
564,40703,1982-10-06,35.0
565,40703,1982-10-07,3.01
566,40703,1982-10-08,2.0
567,40703,1982-10-09,0.0
568,40703,1982-10-10,0.0
569,40703,1982-10-11,0.0
570,40703,1982-10-12,0.0
571,40703,1982-10-13,0.0
572,40703,1982-10-14,0.0
573,40703,1982-10-15,0.0
574,40703,1982-10-16,0.0
575,40703,1982-10-17,0.0
576,40703,1982-10-18,0.0
577,40703,1982-10-19,0.5
578,40703,1982-10-20,0.2
579,40703,1982-10-21,0.0
580,40703,1982-10-22,0.0
581,40703,1982-10-23,0.0
582,40703,1982-10-24,0.0
583,40703,1982-10-25,0.0
584,40703,1982-10-26,0.0
585,40703,1982-10-27,1.3
586,40703,1982-10-28,0.0
587,40703,1982-10-29,12.0
588,40703,1982-10-30,0.0
589,40703,1982-10-31,0.0
590,40703,1982-11-01,0.0
591,40703,1982-11-02,0.0
592,40703,1982-11-03,0.0
593,40703,1982-11-04,0.0
594,40703,1982-11-05,0.0
595,40703,1982-11-06,0.0
596,40703,1982-11-07,0.0
597,40703,1982-11-08,7.2
598,40703,1982-11-09,9.3
599,40703,1982-11-10,14.4
600,40703,1982-11-11,3.3
601,40703,1982-11-12,0.0
602,40703,1982-11-13,0.0
603,40703,1982-11-14,0.0
604,40703,1982-11-15,0.0
605,40703,1982-11-16,0.0
606,40703,1982-11-17,0.0
607,40703,1982-11-18,0.0
608,40703,1982-11-19,0.0
609,40703,1982-11-20,0.0
610,40703,1982-11-21,0.0
611,40703,1982-11-22,0.4
612,40703,1982-11-23,7.0
613,40703,1982-11-24,24.0
614,40703,1982-11-25,15.0
615,40703,1982-11-26,5.3
616,40703,1982-11-27,7.0
617,40703,1982-11-28,0.23
618,40703,1982-11-29,0.9
619,40703,1982-11-30,0.0
620,40703,1982-12-01,0.0
621,40703,1982-12-02,0.0
622,40703,1982-12-03,0.0
623,40703,1982-12-04,0.1
624,40703,1982-12-05,5.01
625,40703,1982-12-06,1.2
626,40703,1982-12-07,0.0
627,40703,1982-12-08,0.0
628,40703,1982-12-09,0.0
629,40703,1982-12-10,0.0
630,40703,1982-12-11,0.0
631,40703,1982-12-12,0.0
632,40703,1982-12-13,0.0
633,40703,1982-12-14,0.0
634,40703,1982-12-15,0.0
635,40703,1982-12-16,0.0
636,40703,1982-12-17,0.0
637,40703,1982-12-18,0.0
638,40703,1982-12-19,0.0
639,40703,1982-12-20,0.0
640,40703,1982-12-21,0.0
641,40703,1982-12-22,0.0
642,40703,1982-12-23,0.0
643,40703,1982-12-24,0.0
644,40703,1982-12-25,0.0
645,40703,1982-12-26,0.0
646,40703,1982-12-27,0.0
647,40703,1982-12-28,0.0
648,40703,1982-12-29,0.0
649,40703,1982-12-30,0.0
650,40703,1982-12-31,0.0
651,40703,1983-01-01,0.1
652,40703,1983-01-02,0.0
653,40703,1983-01-03,0.0
654,40703,1983-01-04,0.0
655,40703,1983-01-05,5.8
656,40703,1983-01-06,0.01
657,40703,1983-01-07,0.0
658,40703,1983-01-08,0.0
659,40703,1983-01-09,1.0
660,40703,1983-01-10,0.0
661,40703,1983-01-11,0.0
662,40703,1983-01-12,0.1
663,40703,1983-01-13,0.0
664,40703,1983-01-14,0.11
665,40703,1983-01-15,0.7
666,40703,1983-01-16,0.0
667,40703,1983-01-17,0.0
668,40703,1983-01-18,0.0
669,40703,1983-01-19,0.0
670,40703,1983-01-20,0.0
671,40703,1983-01-21,0.0
672,40703,1983-01-22,0.0
673,40703,1983-01-23,5.0
674,40703,1983-01-24,1.3
675,40703,1983-01-25,0.0
676,40703,1983-01-26,0.0
677,40703,1983-01-27,0.0
678,40703,1983-01-28,0.0
679,40703,1983-01-29,0.0
680,40703,1983-01-30,0.0
681,40703,1983-01-31,0.0
682,40703,1983-02-01,0.0
683,40703,1983-02-02,0.0
684,40703,1983-02-03,0.0
685,40703,1983-02-04,0.0
686,40703,1983-02-05,0.0
687,40703,1983-02-06,0.0
688,40703,1983-02-07,0.0
689,40703,1983-02-08,0.0
690,40703,1983-02-09,0.0
691,40703,1983-02-10,0.0
692,40703,1983-02-11,0.0
693,40703,1983-02-12,0.0
694,40703,1983-02-13,0.0
695,40703,1983-02-14,0.01
696,40703,1983-02-15,0.2
697,40703,1983-02-16,0.01
698,40703,1983-02-17,0.01
699,40703,1983-02-18,0.01
700,40703,1983-02-19,0.0
701,40703,1983-02-20,0.0
702,40703,1983-02-21,1.0
703,40703,1983-02-22,0.0
704,40703,1983-02-23,0.0
705,40703,1983-02-24,0.0
706,40703,1983-02-25,0.0
707,40703,1983-02-26,2.0
708,40703,1983-02-27,2.0
709,40703,1983-02-28,0.0
710,40703,1983-03-01,0.0
711,40703,1983-03-02,0.0
712,40703,1983-03-03,0.0
713,40703,1983-03-04,0.0
714,40703,1983-03-05,2.0
715,40703,1983-03-06,5.01
716,40703,1983-03-07,1.0
717,40703,1983-03-08,0.0
718,40703,1983-03-09,0.0
719,40703,1983-03-10,0.0
720,40703,1983-03-11,0.0
721,40703,1983-03-12,0.0
722,40703,1983-03-13,0.0
723,40703,1983-03-14,0.0
724,40703,1983-03-15,2.7
725,40703,1983-03-16,3.01
726,40703,1983-03-17,0.0
727,40703,1983-03-18,0.0
728,40703,1983-03-19,0.0
729,40703,1983-03-20,0.0
730,40703,1983-03-21,0.1
731,40703,1983-03-22,0.1
732,40703,1983-03-23,0.0
733,40703,1983-03-24,0.0
734,40703,1983-03-25,0.0
735,40703,1983-03-26,0.0
736,40703,1983-03-27,0.0
737,40703,1983-03-28,0.0
738,40703,1983-03-29,3.0
739,40703,1983-03-30,2.0
740,40703,1983-03-31,0.0
741,40703,1983-04-01,0.0
742,40703,1983-04-02,0.0
743,40703,1983-04-03,0.0
744,40703,1983-04-04,0.3
745,40703,1983-04-05,0.0
746,40703,1983-04-06,0.0
747,40703,1983-04-07,0.0
748,40703,1983-04-08,0.0
749,40703,1983-04-09,0.0
750,40703,1983-04-10,0.2
751,40703,1983-04-11,0.0
752,40703,1983-04-12,0.1
753,40703,1983-04-13,0.0
754,40703,1983-04-14,0.0
755,40703,1983-04-15,0.0
756,40703,1983-04-16,0.0
757,40703,1983-04-17,0.0
758,40703,1983-04-18,0.01
759,40703,1983-04-19,1.1
760,40703,1983-04-20,0.01
761,40703,1983-04-21,1.0
762,40703,1983-04-22,0.4
763,40703,1983-04-23,10.8
764,40703,1983-04-24,0.0
765,40703,1983-04-25,0.2
766,40703,1983-04-26,3.1
767,40703,1983-04-27,8.0
768,40703,1983-04-28,2.0
769,40703,1983-04-29,0.0
770,40703,1983-04-30,0.0
771,40703,1983-05-01,0.01
772,40703,1983-05-02,0.8
773,40703,1983-05-03,0.0
774,40703,1983-05-04,0.0
775,40703,1983-05-05,0.6
776,40703,1983-05-06,0.0
777,40703,1983-05-07,0.0
778,40703,1983-05-08,0.0
779,40703,1983-05-09,0.0
780,40703,1983-05-10,0.0
781,40703,1983-05-11,0.02
782,40703,1983-05-12,0.01
783,40703,1983-05-13,0.0
784,40703,1983-05-14,0.3
785,40703,1983-05-15,1.51
786,40703,1983-05-16,2.2
787,40703,1983-05-17,17.0
788,40703,1983-05-18,0.0
789,40703,1983-05-19,0.2
790,40703,1983-05-20,0.0
791,40703,1983-05-21,0.5
792,40703,1983-05-22,0.0
793,40703,1983-05-23,7.0
794,40703,1983-05-24,3.0
795,40703,1983-05-25,0.0
796,40703,1983-05-26,0.01
797,40703,1983-05-27,0.0
798,40703,1983-05-28,0.3
799,40703,1983-05-29,1.0
800,40703,1983-05-30,9.4
801,40703,1983-05-31,17.0
802,40703,1983-06-01,0.0
803,40703,1983-06-02,0.0
804,40703,1983-06-03,2.0
805,40703,1983-06-04,8.0
806,40703,1983-06-05,0.0
807,40703,1983-06-06,3.8
808,40703,1983-06-07,0.0
809,40703,1983-06-08,0.1
810,40703,1983-06-09,0.0
811,40703,1983-06-10,20.0
812,40703,1983-06-11,0.0
813,40703,1983-06-12,1.0
814,40703,1983-06-13,0.0
815,40703,1983-06-14,0.0
816,40703,1983-06-15,0.0
817,40703,1983-06-16,0.0
818,40703,1983-06-17,0.0
819,40703,1983-06-18,0.0
820,40703,1983-06-19,0.0
821,40703,1983-06-20,0.0
822,40703,1983-06-21,0.0
823,40703,1983-06-22,14.0
824,40703,1983-06-23,2.0
825,40703,1983-06-24,0.0
826,40703,1983-06-25,0.0
827,40703,1983-06-26,0.01
828,40703,1983-06-27,0.01
829,40703,1983-06-28,0.0
830,40703,1983-06-29,2.0
831,40703,1983-06-30,0.0
832,40703,1983-07-01,0.0
833,40703,1983-07-02,0.0
834,40703,1983-07-03,0.0
835,40703,1983-07-04,0.0
836,40703,1983-07-05,0.0
837,40703,1983-07-06,0.0
838,40703,1983-07-07,1.0
839,40703,1983-07-08,1.2
840,40703,1983-07-09,0.3
841,40703,1983-07-10,0.0
842,40703,1983-07-11,0.0
843,40703,1983-07-12,0.0
844,40703,1983-07-13,0.0
845,40703,1983-07-14,0.0
846,40703,1983-07-15,0.0
847,40703,1983-07-16,0.0
848,40703,1983-07-17,0.0
849,40703,1983-07-18,0.0
850,40703,1983-07-19,0.0
851,40703,1983-07-20,0.0
852,40703,1983-07-21,3.5
853,40703,1983-07-22,0.6
854,40703,1983-07-23,0.0
855,40703,1983-07-24,0.0
856,40703,1983-07-25,0.0
857,40703,1983-07-26,0.0
858,40703,1983-07-27,0.0
859,40703,1983-07-28,0.0
860,40703,1983-07-29,0.0
861,40703,1983-07-30,0.0
862,40703,1983-07-31,0.0
863,40703,1983-08-01,0.0
864,40703,1983-08-02,0.0
865,40703,1983-08-03,0.0
866,40703,1983-08-04,1.0
867,40703,1983-08-05,1.0
868,40703,1983-08-06,0.0
869,40703,1983-08-07,0.01
870,40703,1983-08-08,0.0
871,40703,1983-08-09,0.0
872,40703,1983-08-10,0.0
873,40703,1983-08-11,0.0
874,40703,1983-08-12,0.0
875,40703,1983-08-13,0.0
876,40703,1983-08-14,0.0
