,stationid,datetime,rrr24
185,99214,2002-05-05,0.7
186,99214,2002-05-06,2.0
187,99214,2002-05-07,2.0
188,99214,2002-05-08,0.0
189,99214,2002-05-09,6.5
190,99214,2002-05-10,2.0
191,99214,2002-05-11,8.0
192,99214,2002-05-12,2.0
193,99214,2002-05-13,4.6
194,99214,2002-05-14,0.0
195,99214,2002-05-15,18.0
196,99214,2002-05-16,5.0
197,99214,2002-05-17,0.1
198,99214,2002-05-18,0.0
199,99214,2002-05-19,0.0
200,99214,2002-05-20,2.0
201,99214,2002-05-21,0.01
202,99214,2002-05-22,10.0
203,99214,2002-05-23,0.01
204,99214,2002-05-24,0.1
205,99214,2002-05-25,16.0
206,99214,2002-05-26,5.0
207,99214,2002-05-27,0.0
208,99214,2002-05-28,0.0
209,99214,2002-05-29,0.0
210,99214,2002-05-30,0.0
211,99214,2002-05-31,0.0
212,99214,2002-06-01,0.01
213,99214,2002-06-02,0.1
214,99214,2002-06-03,2.4
215,99214,2002-06-04,0.0
216,99214,2002-06-05,0.0
217,99214,2002-06-06,2.0
218,99214,2002-06-07,0.2
219,99214,2002-06-08,0.0
220,99214,2002-06-09,0.0
221,99214,2002-06-10,0.0
222,99214,2002-06-11,0.0
223,99214,2002-06-12,0.0
224,99214,2002-06-13,0.0
225,99214,2002-06-14,0.2
226,99214,2002-06-15,0.0
227,99214,2002-06-16,0.0
228,99214,2002-06-17,0.0
229,99214,2002-06-18,0.4
230,99214,2002-06-19,0.0
231,99214,2002-06-20,8.0
232,99214,2002-06-21,0.0
233,99214,2002-06-22,0.0
234,99214,2002-06-23,0.0
235,99214,2002-06-24,0.0
236,99214,2002-06-25,0.0
237,99214,2002-06-26,0.0
238,99214,2002-06-27,0.0
239,99214,2002-06-28,0.3
240,99214,2002-06-29,6.0
241,99214,2002-06-30,2.0
242,99214,2002-07-01,0.0
243,99214,2002-07-02,0.0
244,99214,2002-07-03,0.0
245,99214,2002-07-04,0.0
246,99214,2002-07-05,0.0
247,99214,2002-07-06,0.1
248,99214,2002-07-07,0.01
249,99214,2002-07-08,0.0
250,99214,2002-07-09,0.0
251,99214,2002-07-10,0.0
252,99214,2002-07-11,1.0
253,99214,2002-07-12,0.0
254,99214,2002-07-13,0.0
255,99214,2002-07-14,0.0
256,99214,2002-07-15,0.0
257,99214,2002-07-16,0.0
258,99214,2002-07-17,0.0
259,99214,2002-07-18,0.0
260,99214,2002-07-19,0.0
261,99214,2002-07-20,0.0
262,99214,2002-07-21,0.0
263,99214,2002-07-22,0.0
264,99214,2002-07-23,0.0
265,99214,2002-07-24,13.0
266,99214,2002-07-25,0.0
267,99214,2002-07-26,0.8
268,99214,2002-07-27,0.5
269,99214,2002-07-28,0.0
270,99214,2002-07-29,0.0
271,99214,2002-07-30,0.0
272,99214,2002-07-31,0.0
273,99214,2002-08-01,0.0
274,99214,2002-08-02,0.0
275,99214,2002-08-03,0.01
276,99214,2002-08-04,0.0
277,99214,2002-08-05,0.0
278,99214,2002-08-06,0.0
279,99214,2002-08-07,0.3
280,99214,2002-08-08,0.2
281,99214,2002-08-09,0.0
282,99214,2002-08-10,0.0
283,99214,2002-08-11,0.0
284,99214,2002-08-12,0.0
285,99214,2002-08-13,0.0
286,99214,2002-08-14,0.0
287,99214,2002-08-15,0.0
288,99214,2002-08-16,0.0
289,99214,2002-08-17,0.0
290,99214,2002-08-18,0.0
291,99214,2002-08-19,0.0
292,99214,2002-08-20,0.0
293,99214,2002-08-21,0.0
294,99214,2002-08-22,0.0
295,99214,2002-08-23,0.0
296,99214,2002-08-24,0.0
297,99214,2002-08-25,0.0
298,99214,2002-08-26,0.0
299,99214,2002-08-27,0.0
300,99214,2002-08-28,38.0
301,99214,2002-08-29,2.0
302,99214,2002-08-30,3.0
303,99214,2002-08-31,0.9
304,99214,2002-09-01,0.0
305,99214,2002-09-02,0.0
306,99214,2002-09-03,0.0
307,99214,2002-09-04,0.0
308,99214,2002-09-05,0.0
309,99214,2002-09-06,0.0
310,99214,2002-09-07,0.0
311,99214,2002-09-08,0.0
312,99214,2002-09-09,0.0
313,99214,2002-09-10,0.0
314,99214,2002-09-11,0.0
315,99214,2002-09-12,0.4
316,99214,2002-09-13,0.0
317,99214,2002-09-14,0.0
318,99214,2002-09-15,0.0
319,99214,2002-09-16,0.0
320,99214,2002-09-17,0.0
321,99214,2002-09-18,0.0
322,99214,2002-09-19,0.01
323,99214,2002-09-20,0.1
324,99214,2002-09-21,0.0
325,99214,2002-09-22,0.0
326,99214,2002-09-23,0.0
327,99214,2002-09-24,0.0
328,99214,2002-09-25,0.0
329,99214,2002-09-26,0.0
330,99214,2002-09-27,0.0
331,99214,2002-09-28,0.0
332,99214,2002-09-29,0.0
333,99214,2002-09-30,0.0
334,99214,2002-10-01,0.0
335,99214,2002-10-02,0.1
336,99214,2002-10-03,3.0
337,99214,2002-10-04,8.2
338,99214,2002-10-05,0.5
339,99214,2002-10-06,0.0
340,99214,2002-10-07,0.0
341,99214,2002-10-08,0.1
342,99214,2002-10-09,0.0
343,99214,2002-10-10,2.0
344,99214,2002-10-11,0.5
345,99214,2002-10-12,0.0
346,99214,2002-10-13,0.0
347,99214,2002-10-14,0.0
348,99214,2002-10-15,0.0
349,99214,2002-10-16,0.02
350,99214,2002-10-17,0.7
351,99214,2002-10-18,0.0
352,99214,2002-10-19,0.0
353,99214,2002-10-20,0.0
354,99214,2002-10-21,0.1
355,99214,2002-10-22,5.0
356,99214,2002-10-23,0.0
357,99214,2002-10-24,0.0
358,99214,2002-10-25,0.0
359,99214,2002-10-26,0.2
360,99214,2002-10-27,0.0
361,99214,2002-10-28,0.8
362,99214,2002-10-29,0.0
363,99214,2002-10-30,0.01
364,99214,2002-10-31,0.5
365,99214,2002-11-01,0.0
366,99214,2002-11-02,0.0
367,99214,2002-11-03,0.0
368,99214,2002-11-04,0.0
369,99214,2002-11-05,0.0
370,99214,2002-11-06,0.0
371,99214,2002-11-07,0.0
372,99214,2002-11-08,0.0
373,99214,2002-11-09,0.0
374,99214,2002-11-10,3.0
375,99214,2002-11-11,3.0
376,99214,2002-11-12,0.0
377,99214,2002-11-13,1.5
378,99214,2002-11-14,0.4
379,99214,2002-11-15,0.0
380,99214,2002-11-16,0.0
381,99214,2002-11-17,0.0
382,99214,2002-11-18,0.0
383,99214,2002-11-19,0.0
384,99214,2002-11-20,0.0
385,99214,2002-11-21,0.0
386,99214,2002-11-22,0.0
387,99214,2002-11-23,0.0
388,99214,2002-11-24,0.0
389,99214,2002-11-25,2.9
390,99214,2002-11-26,4.0
391,99214,2002-11-27,0.0
392,99214,2002-11-28,3.0
393,99214,2002-11-29,0.0
394,99214,2002-11-30,0.0
395,99214,2002-12-01,0.1
396,99214,2002-12-02,0.01
397,99214,2002-12-03,0.0
398,99214,2002-12-04,0.0
399,99214,2002-12-05,0.0
400,99214,2002-12-06,0.0
401,99214,2002-12-07,0.01
402,99214,2002-12-08,0.0
403,99214,2002-12-09,0.0
404,99214,2002-12-10,8.0
405,99214,2002-12-11,2.1
406,99214,2002-12-12,2.2
407,99214,2002-12-13,2.1
408,99214,2002-12-14,0.0
409,99214,2002-12-15,0.0
410,99214,2002-12-16,0.31
411,99214,2002-12-17,0.7
412,99214,2002-12-18,0.1
413,99214,2002-12-19,3.0
414,99214,2002-12-20,3.3
415,99214,2002-12-21,1.4
416,99214,2002-12-22,0.01
417,99214,2002-12-23,0.0
418,99214,2002-12-24,0.0
419,99214,2002-12-25,0.3
420,99214,2002-12-26,0.0
421,99214,2002-12-27,0.0
422,99214,2002-12-28,0.0
423,99214,2002-12-29,0.0
424,99214,2002-12-30,0.0
425,99214,2002-12-31,0.0
426,99214,2003-01-01,0.0
427,99214,2003-01-02,0.0
428,99214,2003-01-03,0.0
429,99214,2003-01-04,0.0
430,99214,2003-01-05,0.0
431,99214,2003-01-06,0.41
432,99214,2003-01-07,0.0
433,99214,2003-01-08,0.0
434,99214,2003-01-09,0.0
435,99214,2003-01-10,0.0
436,99214,2003-01-11,0.0
437,99214,2003-01-12,0.0
438,99214,2003-01-13,0.0
439,99214,2003-01-14,0.0
440,99214,2003-01-15,7.4
441,99214,2003-01-16,0.8
442,99214,2003-01-17,0.0
443,99214,2003-01-18,0.0
444,99214,2003-01-19,0.0
445,99214,2003-01-20,0.0
446,99214,2003-01-21,0.0
447,99214,2003-01-22,0.0
448,99214,2003-01-23,0.0
449,99214,2003-01-24,0.0
450,99214,2003-01-25,0.0
451,99214,2003-01-26,0.0
452,99214,2003-01-27,0.0
453,99214,2003-01-28,0.3
454,99214,2003-01-29,0.0
455,99214,2003-01-30,0.0
456,99214,2003-01-31,0.0
457,99214,2003-02-01,0.0
458,99214,2003-02-02,0.0
459,99214,2003-02-03,0.0
460,99214,2003-02-04,0.0
461,99214,2003-02-05,0.0
462,99214,2003-02-06,0.0
463,99214,2003-02-07,0.0
464,99214,2003-02-08,0.0
465,99214,2003-02-09,0.0
466,99214,2003-02-10,2.2
467,99214,2003-02-11,0.5
468,99214,2003-02-12,0.5
469,99214,2003-02-13,1.0
470,99214,2003-02-14,0.11
471,99214,2003-02-15,4.0
472,99214,2003-02-16,0.2
473,99214,2003-02-17,0.01
474,99214,2003-02-18,0.0
475,99214,2003-02-19,7.01
476,99214,2003-02-20,0.41
477,99214,2003-02-21,0.1
478,99214,2003-02-22,9.01
479,99214,2003-02-23,0.0
480,99214,2003-02-24,0.0
481,99214,2003-02-25,0.8
482,99214,2003-02-26,0.0
483,99214,2003-02-27,2.0
484,99214,2003-02-28,0.0
485,99214,2003-03-01,0.0
486,99214,2003-03-02,0.0
487,99214,2003-03-03,0.0
488,99214,2003-03-04,3.2
489,99214,2003-03-05,0.0
490,99214,2003-03-06,0.01
491,99214,2003-03-07,16.0
492,99214,2003-03-08,0.0
493,99214,2003-03-09,0.0
494,99214,2003-03-10,0.0
495,99214,2003-03-11,0.01
496,99214,2003-03-12,0.0
497,99214,2003-03-13,8.3
498,99214,2003-03-14,0.0
499,99214,2003-03-15,0.0
500,99214,2003-03-16,0.0
501,99214,2003-03-17,0.6
502,99214,2003-03-18,0.4
503,99214,2003-03-19,8.2
504,99214,2003-03-20,0.9
505,99214,2003-03-21,0.0
506,99214,2003-03-22,0.0
507,99214,2003-03-23,0.0
508,99214,2003-03-24,0.02
509,99214,2003-03-25,0.81
510,99214,2003-03-26,21.0
511,99214,2003-03-27,0.61
512,99214,2003-03-28,3.0
513,99214,2003-03-29,0.3
514,99214,2003-03-30,0.0
515,99214,2003-03-31,0.0
516,99214,2003-04-01,0.0
517,99214,2003-04-02,0.0
518,99214,2003-04-03,0.0
519,99214,2003-04-04,0.0
520,99214,2003-04-05,0.0
521,99214,2003-04-06,0.0
522,99214,2003-04-07,0.0
523,99214,2003-04-08,0.0
524,99214,2003-04-09,2.0
525,99214,2003-04-10,6.0
526,99214,2003-04-11,0.0
527,99214,2003-04-12,0.0
528,99214,2003-04-13,0.0
529,99214,2003-04-14,0.01
530,99214,2003-04-15,0.0
531,99214,2003-04-16,19.1
532,99214,2003-04-17,8.0
533,99214,2003-04-18,0.0
534,99214,2003-04-19,0.51
535,99214,2003-04-20,4.0
536,99214,2003-04-21,16.0
537,99214,2003-04-22,3.0
538,99214,2003-04-23,0.3
539,99214,2003-04-24,1.0
540,99214,2003-04-25,0.0
541,99214,2003-04-26,4.0
542,99214,2003-04-27,0.0
543,99214,2003-04-28,18.7
544,99214,2003-04-29,0.0
545,99214,2003-04-30,0.0
546,99214,2003-05-01,0.0
547,99214,2003-05-02,0.0
548,99214,2003-05-03,0.0
549,99214,2003-05-04,0.0
550,99214,2003-05-05,0.0
551,99214,2003-05-06,0.5
552,99214,2003-05-07,4.0
553,99214,2003-05-08,0.9
554,99214,2003-05-09,0.0
555,99214,2003-05-10,0.0
556,99214,2003-05-11,0.0
557,99214,2003-05-12,0.0
558,99214,2003-05-13,0.0
559,99214,2003-05-14,0.0
560,99214,2003-05-15,0.3
561,99214,2003-05-16,1.1
562,99214,2003-05-17,9.3
563,99214,2003-05-18,0.1
564,99214,2003-05-19,0.0
565,99214,2003-05-20,0.1
566,99214,2003-05-21,0.6
567,99214,2003-05-22,0.0
568,99214,2003-05-23,0.4
569,99214,2003-05-24,7.0
570,99214,2003-05-25,0.0
571,99214,2003-05-26,0.1
572,99214,2003-05-27,0.81
573,99214,2003-05-28,0.01
574,99214,2003-05-29,4.01
575,99214,2003-05-30,0.2
576,99214,2003-05-31,1.4
577,99214,2003-06-01,3.0
578,99214,2003-06-02,1.0
579,99214,2003-06-03,17.1
580,99214,2003-06-04,14.0
581,99214,2003-06-05,6.0
582,99214,2003-06-06,0.2
583,99214,2003-06-07,0.0
584,99214,2003-06-08,0.0
585,99214,2003-06-09,0.0
586,99214,2003-06-10,0.0
587,99214,2003-06-11,0.0
588,99214,2003-06-12,0.4
589,99214,2003-06-13,11.0
590,99214,2003-06-14,0.0
591,99214,2003-06-15,0.0
592,99214,2003-06-16,0.0
593,99214,2003-06-17,0.0
594,99214,2003-06-18,0.11
595,99214,2003-06-19,0.9
596,99214,2003-06-20,0.0
597,99214,2003-06-21,0.0
598,99214,2003-06-22,5.0
599,99214,2003-06-23,0.0
600,99214,2003-06-24,0.0
601,99214,2003-06-25,0.0
602,99214,2003-06-26,0.0
603,99214,2003-06-27,0.0
604,99214,2003-06-28,0.0
605,99214,2003-06-29,0.0
606,99214,2003-06-30,0.01
607,99214,2003-07-01,0.0
608,99214,2003-07-02,8.0
609,99214,2003-07-03,0.0
610,99214,2003-07-04,0.0
611,99214,2003-07-05,0.0
612,99214,2003-07-06,0.0
613,99214,2003-07-07,0.0
614,99214,2003-07-08,0.01
615,99214,2003-07-09,0.0
616,99214,2003-07-10,0.0
617,99214,2003-07-11,0.0
618,99214,2003-07-12,0.0
619,99214,2003-07-13,0.0
620,99214,2003-07-14,0.01
621,99214,2003-07-15,0.0
622,99214,2003-07-16,0.0
623,99214,2003-07-17,0.0
624,99214,2003-07-18,0.0
625,99214,2003-07-19,0.0
626,99214,2003-07-20,0.0
627,99214,2003-07-21,0.0
628,99214,2003-07-22,0.0
629,99214,2003-07-23,0.0
630,99214,2003-07-24,0.0
631,99214,2003-07-25,0.0
632,99214,2003-07-26,0.1
633,99214,2003-07-27,0.0
634,99214,2003-07-28,0.0
635,99214,2003-07-29,0.0
636,99214,2003-07-30,0.0
637,99214,2003-07-31,0.0
638,99214,2003-08-01,0.0
639,99214,2003-08-02,0.0
640,99214,2003-08-03,0.0
641,99214,2003-08-04,0.0
642,99214,2003-08-05,0.0
643,99214,2003-08-06,0.0
644,99214,2003-08-07,0.01
645,99214,2003-08-08,0.0
646,99214,2003-08-09,0.0
647,99214,2003-08-10,5.01
648,99214,2003-08-11,0.0
649,99214,2003-08-12,0.0
650,99214,2003-08-13,0.0
651,99214,2003-08-14,0.0
652,99214,2003-08-15,0.0
653,99214,2003-08-16,0.1
654,99214,2003-08-17,0.0
655,99214,2003-08-18,0.0
656,99214,2003-08-19,0.0
657,99214,2003-08-20,0.0
658,99214,2003-08-21,0.0
659,99214,2003-08-22,0.01
660,99214,2003-08-23,0.01
661,99214,2003-08-24,2.0
662,99214,2003-08-25,0.2
663,99214,2003-08-26,0.0
664,99214,2003-08-27,0.0
665,99214,2003-08-28,0.0
666,99214,2003-08-29,0.0
667,99214,2003-08-30,0.0
668,99214,2003-08-31,0.0
669,99214,2003-09-01,0.0
670,99214,2003-09-02,0.0
671,99214,2003-09-03,0.0
672,99214,2003-09-04,0.0
673,99214,2003-09-05,0.0
674,99214,2003-09-06,0.0
675,99214,2003-09-07,0.0
676,99214,2003-09-08,0.0
677,99214,2003-09-09,0.0
678,99214,2003-09-10,0.0
679,99214,2003-09-11,0.0
680,99214,2003-09-12,0.0
681,99214,2003-09-13,0.0
682,99214,2003-09-14,0.0
683,99214,2003-09-15,0.0
684,99214,2003-09-16,0.0
685,99214,2003-09-17,0.0
686,99214,2003-09-18,2.1
687,99214,2003-09-19,0.4
688,99214,2003-09-20,6.0
689,99214,2003-09-21,8.0
690,99214,2003-09-22,0.1
691,99214,2003-09-23,0.0
692,99214,2003-09-24,0.0
693,99214,2003-09-25,0.0
694,99214,2003-09-26,0.0
695,99214,2003-09-27,0.0
696,99214,2003-09-28,0.0
697,99214,2003-09-29,0.0
698,99214,2003-09-30,0.0
699,99214,2003-10-01,0.0
700,99214,2003-10-02,0.01
701,99214,2003-10-03,4.3
702,99214,2003-10-04,15.4
703,99214,2003-10-05,3.0
704,99214,2003-10-06,0.0
705,99214,2003-10-07,0.0
706,99214,2003-10-08,0.0
707,99214,2003-10-09,0.0
708,99214,2003-10-10,0.0
709,99214,2003-10-11,0.0
710,99214,2003-10-12,0.0
711,99214,2003-10-13,0.0
712,99214,2003-10-14,0.0
713,99214,2003-10-15,0.0
714,99214,2003-10-16,0.0
715,99214,2003-10-17,0.1
716,99214,2003-10-18,0.01
717,99214,2003-10-19,8.01
718,99214,2003-10-20,0.9
719,99214,2003-10-21,5.0
720,99214,2003-10-22,0.0
721,99214,2003-10-23,0.0
722,99214,2003-10-24,0.0
723,99214,2003-10-25,0.0
724,99214,2003-10-26,0.0
725,99214,2003-10-27,4.0
726,99214,2003-10-28,0.1
727,99214,2003-10-29,1.0
728,99214,2003-10-30,0.0
729,99214,2003-10-31,0.0
730,99214,2004-01-01,0.0
731,99214,2004-01-02,0.0
732,99214,2004-01-03,0.0
733,99214,2004-01-04,0.0
734,99214,2004-01-05,0.0
735,99214,2004-01-06,0.0
736,99214,2004-01-07,0.0
737,99214,2004-01-08,2.0
738,99214,2004-01-09,0.0
739,99214,2004-01-10,0.0
740,99214,2004-01-11,0.0
741,99214,2004-01-12,0.0
742,99214,2004-01-13,10.0
743,99214,2004-01-14,0.0
744,99214,2004-01-15,0.0
745,99214,2004-01-16,0.0
746,99214,2004-01-17,0.0
747,99214,2004-01-18,0.0
748,99214,2004-01-19,0.0
749,99214,2004-01-20,0.0
750,99214,2004-01-21,0.0
751,99214,2004-01-22,0.0
752,99214,2004-01-23,0.0
753,99214,2004-01-24,0.0
754,99214,2004-01-25,0.0
755,99214,2004-01-26,0.0
756,99214,2004-01-27,11.0
757,99214,2004-01-28,0.0
758,99214,2004-01-29,0.0
759,99214,2004-01-30,0.0
760,99214,2004-01-31,0.0
761,99214,2004-02-01,0.0
762,99214,2004-02-02,0.01
763,99214,2004-02-03,0.0
764,99214,2004-02-04,3.0
765,99214,2004-02-05,0.0
766,99214,2004-02-06,0.0
767,99214,2004-02-07,0.0
768,99214,2004-02-08,0.0
769,99214,2004-02-09,0.0
770,99214,2004-02-10,0.0
771,99214,2004-02-11,0.0
772,99214,2004-02-12,6.0
773,99214,2004-02-13,0.0
774,99214,2004-02-14,0.4
775,99214,2004-02-15,0.8
776,99214,2004-02-16,0.01
777,99214,2004-02-17,0.4
778,99214,2004-02-18,0.0
779,99214,2004-02-19,0.0
780,99214,2004-02-20,0.0
781,99214,2004-02-21,0.0
782,99214,2004-02-22,0.0
783,99214,2004-02-23,6.0
784,99214,2004-02-24,0.9
785,99214,2004-02-25,0.0
786,99214,2004-02-26,0.0
787,99214,2004-02-27,0.0
788,99214,2004-02-28,0.0
789,99214,2004-02-29,0.0
790,99214,2004-03-01,0.0
791,99214,2004-03-02,0.0
792,99214,2004-03-03,0.0
793,99214,2004-03-04,0.0
794,99214,2004-03-05,0.0
795,99214,2004-03-06,0.02
796,99214,2004-03-07,0.1
797,99214,2004-03-08,0.0
798,99214,2004-03-09,0.0
799,99214,2004-03-10,0.0
800,99214,2004-03-11,0.0
801,99214,2004-03-12,0.21
802,99214,2004-03-13,0.6
803,99214,2004-03-14,0.0
804,99214,2004-03-15,0.2
805,99214,2004-03-16,1.0
806,99214,2004-03-17,0.0
807,99214,2004-03-18,0.01
808,99214,2004-03-19,0.0
809,99214,2004-03-20,0.0
810,99214,2004-03-21,0.0
811,99214,2004-03-22,0.0
812,99214,2004-03-23,0.0
813,99214,2004-03-24,0.0
814,99214,2004-03-25,0.0
815,99214,2004-03-26,0.0
816,99214,2004-03-27,0.0
817,99214,2004-03-28,0.0
818,99214,2004-03-29,0.0
819,99214,2004-03-30,1.01
820,99214,2004-03-31,5.0
821,99214,2004-04-01,0.0
822,99214,2004-04-02,0.3
823,99214,2004-04-03,6.0
824,99214,2004-04-04,0.0
825,99214,2004-04-05,0.2
826,99214,2004-04-06,0.0
827,99214,2004-04-07,0.0
828,99214,2004-04-08,0.0
829,99214,2004-04-09,0.0
830,99214,2004-04-10,0.0
831,99214,2004-04-11,0.0
832,99214,2004-04-12,0.0
833,99214,2004-04-13,0.0
834,99214,2004-04-14,0.0
835,99214,2004-04-15,0.0
836,99214,2004-04-16,11.0
837,99214,2004-04-17,22.0
838,99214,2004-04-18,0.01
839,99214,2004-04-19,0.01
840,99214,2004-04-20,0.6
841,99214,2004-04-21,0.01
842,99214,2004-04-22,0.1
843,99214,2004-04-23,1.0
844,99214,2004-04-24,2.0
845,99214,2004-04-25,0.2
846,99214,2004-04-26,0.8
847,99214,2004-04-27,0.0
848,99214,2004-04-28,0.1
849,99214,2004-04-29,0.1
850,99214,2004-04-30,2.0
851,99214,2004-05-01,9.1
852,99214,2004-05-02,2.0
853,99214,2004-05-03,1.0
854,99214,2004-05-04,17.01
855,99214,2004-05-05,6.0
856,99214,2004-05-06,0.0
857,99214,2004-05-07,0.0
858,99214,2004-05-08,0.0
859,99214,2004-05-09,1.0
860,99214,2004-05-10,0.0
861,99214,2004-05-11,0.0
862,99214,2004-05-12,0.7
863,99214,2004-05-13,31.01
864,99214,2004-05-14,0.0
865,99214,2004-05-15,0.11
866,99214,2004-05-16,16.0
867,99214,2004-05-17,6.0
868,99214,2004-05-18,4.0
869,99214,2004-05-19,0.0
870,99214,2004-05-20,5.01
871,99214,2004-05-21,0.3
872,99214,2004-05-22,0.0
