,stationid,datetime,rrr24
171,99278,2002-04-21,0.0
172,99278,2002-04-22,9.0
173,99278,2002-04-23,0.3
174,99278,2002-04-24,0.2
175,99278,2002-04-25,2.0
176,99278,2002-04-26,0.0
177,99278,2002-04-27,0.0
178,99278,2002-04-28,0.0
179,99278,2002-04-29,0.0
180,99278,2002-04-30,0.0
181,99278,2002-05-01,0.0
182,99278,2002-05-02,0.0
183,99278,2002-05-03,0.3
184,99278,2002-05-04,2.2
185,99278,2002-05-05,4.0
186,99278,2002-05-06,3.0
187,99278,2002-05-07,0.0
188,99278,2002-05-08,0.0
189,99278,2002-05-09,9.0
190,99278,2002-05-10,0.0
191,99278,2002-05-11,0.0
192,99278,2002-05-12,0.0
193,99278,2002-05-13,0.0
194,99278,2002-05-14,0.2
195,99278,2002-05-15,0.02
196,99278,2002-05-16,0.01
197,99278,2002-05-17,0.2
198,99278,2002-05-18,0.0
199,99278,2002-05-19,0.0
200,99278,2002-05-20,0.0
201,99278,2002-05-21,0.1
202,99278,2002-05-22,0.0
203,99278,2002-05-23,0.0
204,99278,2002-05-24,0.0
205,99278,2002-05-25,0.0
206,99278,2002-05-26,0.2
207,99278,2002-05-27,0.0
208,99278,2002-05-28,0.0
209,99278,2002-05-29,0.0
210,99278,2002-05-30,0.0
211,99278,2002-05-31,0.0
212,99278,2002-06-01,0.0
213,99278,2002-06-02,0.0
214,99278,2002-06-03,0.0
215,99278,2002-06-04,0.0
216,99278,2002-06-05,0.0
217,99278,2002-06-06,0.0
218,99278,2002-06-07,0.0
219,99278,2002-06-08,0.0
220,99278,2002-06-09,0.0
221,99278,2002-06-10,0.0
222,99278,2002-06-11,0.0
223,99278,2002-06-12,0.0
224,99278,2002-06-13,0.0
225,99278,2002-06-14,0.0
226,99278,2002-06-15,0.0
227,99278,2002-06-16,0.0
228,99278,2002-06-17,0.0
229,99278,2002-06-18,0.0
230,99278,2002-06-19,0.0
231,99278,2002-06-20,0.0
232,99278,2002-06-21,0.0
233,99278,2002-06-22,0.0
234,99278,2002-06-23,0.0
235,99278,2002-06-24,0.0
236,99278,2002-06-25,0.0
237,99278,2002-06-26,0.0
238,99278,2002-06-27,0.0
239,99278,2002-06-28,0.0
240,99278,2002-06-29,0.0
241,99278,2002-06-30,0.0
242,99278,2002-07-01,0.0
243,99278,2002-07-02,0.0
244,99278,2002-07-03,0.0
245,99278,2002-07-04,0.0
246,99278,2002-07-05,0.0
247,99278,2002-07-06,0.0
248,99278,2002-07-07,0.0
249,99278,2002-07-08,0.0
250,99278,2002-07-09,0.0
251,99278,2002-07-10,0.0
252,99278,2002-07-11,0.0
253,99278,2002-07-12,0.0
254,99278,2002-07-13,0.0
255,99278,2002-07-14,0.0
256,99278,2002-07-15,0.0
257,99278,2002-07-16,0.0
258,99278,2002-07-17,0.0
259,99278,2002-07-18,0.1
260,99278,2002-07-19,0.0
261,99278,2002-07-20,0.0
262,99278,2002-07-21,0.0
263,99278,2002-07-22,0.0
264,99278,2002-07-23,0.0
265,99278,2002-07-24,0.0
266,99278,2002-07-25,0.0
267,99278,2002-07-26,0.0
268,99278,2002-07-27,0.0
269,99278,2002-07-28,0.0
270,99278,2002-07-29,0.0
271,99278,2002-07-30,0.0
272,99278,2002-07-31,0.0
273,99278,2002-08-01,0.0
274,99278,2002-08-02,0.0
275,99278,2002-08-03,0.0
276,99278,2002-08-04,0.0
277,99278,2002-08-05,0.0
278,99278,2002-08-06,0.0
279,99278,2002-08-07,0.0
280,99278,2002-08-08,0.0
281,99278,2002-08-09,0.0
282,99278,2002-08-10,0.0
283,99278,2002-08-11,0.0
284,99278,2002-08-12,0.0
285,99278,2002-08-13,0.0
286,99278,2002-08-14,0.0
287,99278,2002-08-15,0.0
288,99278,2002-08-16,0.0
289,99278,2002-08-17,0.0
290,99278,2002-08-18,0.0
291,99278,2002-08-19,0.0
292,99278,2002-08-20,0.0
293,99278,2002-08-21,0.0
294,99278,2002-08-22,0.0
295,99278,2002-08-23,0.0
296,99278,2002-08-24,0.0
297,99278,2002-08-25,0.0
298,99278,2002-08-26,0.0
299,99278,2002-08-27,0.0
300,99278,2002-08-28,0.0
301,99278,2002-08-29,0.0
302,99278,2002-08-30,0.0
303,99278,2002-08-31,0.0
304,99278,2002-09-01,0.0
305,99278,2002-09-02,0.0
306,99278,2002-09-03,0.0
307,99278,2002-09-04,0.0
308,99278,2002-09-05,0.0
309,99278,2002-09-06,0.0
310,99278,2002-09-07,0.0
311,99278,2002-09-08,0.0
312,99278,2002-09-09,0.0
313,99278,2002-09-10,0.0
314,99278,2002-09-11,0.0
315,99278,2002-09-12,0.0
316,99278,2002-09-13,0.0
317,99278,2002-09-14,0.0
318,99278,2002-09-15,0.0
319,99278,2002-09-16,0.0
320,99278,2002-09-17,0.0
321,99278,2002-09-18,0.0
322,99278,2002-09-19,0.0
323,99278,2002-09-20,0.0
324,99278,2002-09-21,0.0
325,99278,2002-09-22,0.0
326,99278,2002-09-23,0.0
327,99278,2002-09-24,0.0
328,99278,2002-09-25,0.0
329,99278,2002-09-26,0.0
330,99278,2002-09-27,0.0
331,99278,2002-09-28,0.0
332,99278,2002-09-29,0.0
333,99278,2002-09-30,0.0
334,99278,2002-10-01,0.0
335,99278,2002-10-02,0.0
336,99278,2002-10-03,0.0
337,99278,2002-10-04,2.0
338,99278,2002-10-05,0.01
339,99278,2002-10-06,0.0
340,99278,2002-10-07,0.0
341,99278,2002-10-08,0.0
342,99278,2002-10-09,0.0
343,99278,2002-10-10,0.0
344,99278,2002-10-11,0.0
345,99278,2002-10-12,0.0
346,99278,2002-10-13,0.0
347,99278,2002-10-14,0.0
348,99278,2002-10-15,0.0
349,99278,2002-10-16,0.0
350,99278,2002-10-17,0.01
351,99278,2002-10-18,0.0
352,99278,2002-10-19,0.01
353,99278,2002-10-20,0.0
354,99278,2002-10-21,0.4
355,99278,2002-10-22,0.0
356,99278,2002-10-23,0.0
357,99278,2002-10-24,0.0
358,99278,2002-10-25,0.0
359,99278,2002-10-26,0.0
360,99278,2002-10-27,0.0
361,99278,2002-10-28,0.0
362,99278,2002-10-29,0.01
363,99278,2002-10-30,0.1
364,99278,2002-10-31,0.0
365,99278,2002-11-01,5.1
366,99278,2002-11-02,0.0
367,99278,2002-11-03,0.0
368,99278,2002-11-04,0.0
369,99278,2002-11-05,0.0
370,99278,2002-11-06,0.0
371,99278,2002-11-07,0.0
372,99278,2002-11-08,0.0
373,99278,2002-11-09,0.0
374,99278,2002-11-10,0.0
375,99278,2002-11-11,0.0
376,99278,2002-11-12,0.0
377,99278,2002-11-13,2.0
378,99278,2002-11-14,6.01
379,99278,2002-11-15,0.0
380,99278,2002-11-16,0.0
381,99278,2002-11-17,0.0
382,99278,2002-11-18,0.0
383,99278,2002-11-19,0.0
384,99278,2002-11-20,0.0
385,99278,2002-11-21,0.0
386,99278,2002-11-22,0.0
387,99278,2002-11-23,0.0
388,99278,2002-11-24,0.2
389,99278,2002-11-25,17.6
390,99278,2002-11-26,4.0
391,99278,2002-11-27,0.0
392,99278,2002-11-28,0.0
393,99278,2002-11-29,0.0
394,99278,2002-11-30,2.0
395,99278,2002-12-01,12.2
396,99278,2002-12-02,0.0
397,99278,2002-12-03,0.0
398,99278,2002-12-04,0.0
399,99278,2002-12-05,0.0
400,99278,2002-12-06,0.0
401,99278,2002-12-07,0.4
402,99278,2002-12-08,11.0
403,99278,2002-12-09,1.2
404,99278,2002-12-10,5.0
405,99278,2002-12-11,0.0
406,99278,2002-12-12,3.0
407,99278,2002-12-13,2.41
408,99278,2002-12-14,0.0
409,99278,2002-12-15,0.0
410,99278,2002-12-16,3.01
411,99278,2002-12-17,0.61
412,99278,2002-12-18,0.31
413,99278,2002-12-19,1.1
414,99278,2002-12-20,20.0
415,99278,2002-12-21,14.3
416,99278,2002-12-22,0.21
417,99278,2002-12-23,0.0
418,99278,2002-12-24,0.0
419,99278,2002-12-25,0.0
420,99278,2002-12-26,0.0
421,99278,2002-12-27,0.0
422,99278,2002-12-28,0.0
423,99278,2002-12-29,0.0
424,99278,2002-12-30,0.0
425,99278,2002-12-31,0.0
426,99278,2003-01-01,0.0
427,99278,2003-01-02,0.0
428,99278,2003-01-03,0.0
429,99278,2003-01-04,0.0
430,99278,2003-01-05,0.0
431,99278,2003-01-06,2.0
432,99278,2003-01-07,0.0
433,99278,2003-01-08,0.0
434,99278,2003-01-09,0.0
435,99278,2003-01-10,0.0
436,99278,2003-01-11,0.0
437,99278,2003-01-12,0.0
438,99278,2003-01-13,0.0
439,99278,2003-01-14,0.0
440,99278,2003-01-15,0.4
441,99278,2003-01-16,0.02
442,99278,2003-01-17,0.0
443,99278,2003-01-18,0.0
444,99278,2003-01-19,0.91
445,99278,2003-01-20,0.0
446,99278,2003-01-21,0.3
447,99278,2003-01-22,0.21
448,99278,2003-01-23,0.0
449,99278,2003-01-24,0.0
450,99278,2003-01-25,0.0
451,99278,2003-01-26,0.0
452,99278,2003-01-27,0.0
453,99278,2003-01-28,11.21
454,99278,2003-01-29,0.0
455,99278,2003-01-30,0.0
456,99278,2003-01-31,0.0
457,99278,2003-02-01,0.0
458,99278,2003-02-02,0.0
459,99278,2003-02-03,0.3
460,99278,2003-02-04,0.1
461,99278,2003-02-05,0.0
462,99278,2003-02-06,0.0
463,99278,2003-02-07,0.0
464,99278,2003-02-08,0.0
465,99278,2003-02-09,0.0
466,99278,2003-02-10,0.0
467,99278,2003-02-11,0.1
468,99278,2003-02-12,0.0
469,99278,2003-02-13,12.0
470,99278,2003-02-14,0.3
471,99278,2003-02-15,0.4
472,99278,2003-02-16,0.01
473,99278,2003-02-17,1.8
474,99278,2003-02-18,0.5
475,99278,2003-02-19,3.0
476,99278,2003-02-20,7.61
477,99278,2003-02-21,0.0
478,99278,2003-02-22,1.3
479,99278,2003-02-23,0.0
480,99278,2003-02-24,0.0
481,99278,2003-02-25,2.9
482,99278,2003-02-26,0.6
483,99278,2003-02-27,0.0
484,99278,2003-02-28,1.3
485,99278,2003-03-01,0.02
486,99278,2003-03-02,0.0
487,99278,2003-03-03,0.0
488,99278,2003-03-04,1.7
489,99278,2003-03-05,0.3
490,99278,2003-03-06,2.01
491,99278,2003-03-07,8.5
492,99278,2003-03-08,0.0
493,99278,2003-03-09,0.0
494,99278,2003-03-10,0.0
495,99278,2003-03-11,0.0
496,99278,2003-03-12,3.0
497,99278,2003-03-13,14.01
498,99278,2003-03-14,0.0
499,99278,2003-03-15,0.0
500,99278,2003-03-16,0.0
501,99278,2003-03-17,0.0
502,99278,2003-03-18,0.01
503,99278,2003-03-19,16.0
504,99278,2003-03-20,5.8
505,99278,2003-03-21,0.0
506,99278,2003-03-22,0.0
507,99278,2003-03-23,0.0
508,99278,2003-03-24,0.0
509,99278,2003-03-25,13.9
510,99278,2003-03-26,23.01
511,99278,2003-03-27,0.31
512,99278,2003-03-28,0.0
513,99278,2003-03-29,0.0
514,99278,2003-03-30,0.0
515,99278,2003-03-31,0.0
516,99278,2003-04-01,0.0
517,99278,2003-04-02,0.0
518,99278,2003-04-03,0.0
519,99278,2003-04-04,0.0
520,99278,2003-04-05,0.0
521,99278,2003-04-06,3.0
522,99278,2003-04-07,1.02
523,99278,2003-04-08,14.0
524,99278,2003-04-09,0.2
525,99278,2003-04-10,0.0
526,99278,2003-04-11,0.0
527,99278,2003-04-12,0.0
528,99278,2003-04-13,0.0
529,99278,2003-04-14,1.01
530,99278,2003-04-15,3.4
531,99278,2003-04-16,44.0
532,99278,2003-04-17,0.0
533,99278,2003-04-18,0.0
534,99278,2003-04-19,0.0
535,99278,2003-04-20,0.4
536,99278,2003-04-21,0.0
537,99278,2003-04-22,1.0
538,99278,2003-04-23,0.0
539,99278,2003-04-24,0.0
540,99278,2003-04-25,0.0
541,99278,2003-04-26,9.0
542,99278,2003-04-27,19.0
543,99278,2003-04-28,17.0
544,99278,2003-04-29,0.6
545,99278,2003-04-30,0.0
546,99278,2003-05-01,0.0
547,99278,2003-05-02,0.0
548,99278,2003-05-03,0.0
549,99278,2003-05-04,0.0
550,99278,2003-05-05,0.0
551,99278,2003-05-06,0.5
552,99278,2003-05-07,0.0
553,99278,2003-05-08,0.0
554,99278,2003-05-09,0.0
555,99278,2003-05-10,0.0
556,99278,2003-05-11,0.0
557,99278,2003-05-12,0.0
558,99278,2003-05-13,0.0
559,99278,2003-05-14,0.0
560,99278,2003-05-15,0.01
561,99278,2003-05-16,0.0
562,99278,2003-05-17,0.0
563,99278,2003-05-18,0.0
564,99278,2003-05-19,0.01
565,99278,2003-05-20,0.0
566,99278,2003-05-21,0.0
567,99278,2003-05-22,0.41
568,99278,2003-05-23,4.8
569,99278,2003-05-24,4.0
570,99278,2003-05-25,0.0
571,99278,2003-05-26,1.6
572,99278,2003-05-27,7.0
573,99278,2003-05-28,0.8
574,99278,2003-05-29,0.0
575,99278,2003-05-30,0.01
576,99278,2003-05-31,4.1
577,99278,2003-06-01,0.0
578,99278,2003-06-02,0.0
579,99278,2003-06-03,1.0
580,99278,2003-06-04,0.0
581,99278,2003-06-05,0.0
582,99278,2003-06-06,0.0
583,99278,2003-06-07,0.0
584,99278,2003-06-08,0.0
585,99278,2003-06-09,0.0
586,99278,2003-06-10,0.0
587,99278,2003-06-11,0.0
588,99278,2003-06-12,0.0
589,99278,2003-06-13,0.0
590,99278,2003-06-14,0.0
591,99278,2003-06-15,0.0
592,99278,2003-06-16,0.0
593,99278,2003-06-17,0.0
594,99278,2003-06-18,0.0
595,99278,2003-06-19,0.0
596,99278,2003-06-20,0.0
597,99278,2003-06-21,0.0
598,99278,2003-06-22,0.0
599,99278,2003-06-23,0.0
600,99278,2003-06-24,0.0
601,99278,2003-06-25,0.0
602,99278,2003-06-26,0.0
603,99278,2003-06-27,0.0
604,99278,2003-06-28,0.0
605,99278,2003-06-29,0.0
606,99278,2003-06-30,0.0
607,99278,2003-07-01,0.0
608,99278,2003-07-02,0.0
609,99278,2003-07-03,0.0
610,99278,2003-07-04,0.0
611,99278,2003-07-05,0.0
612,99278,2003-07-06,0.0
613,99278,2003-07-07,0.0
614,99278,2003-07-08,0.0
615,99278,2003-07-09,0.0
616,99278,2003-07-10,0.0
617,99278,2003-07-11,0.0
618,99278,2003-07-12,0.0
619,99278,2003-07-13,0.0
620,99278,2003-07-14,0.0
621,99278,2003-07-15,0.0
622,99278,2003-07-16,0.0
623,99278,2003-07-17,0.0
624,99278,2003-07-18,0.0
625,99278,2003-07-19,0.0
626,99278,2003-07-20,0.0
627,99278,2003-07-21,0.0
628,99278,2003-07-22,0.0
629,99278,2003-07-23,0.0
630,99278,2003-07-24,0.0
631,99278,2003-07-25,0.0
632,99278,2003-07-26,0.0
633,99278,2003-07-27,0.0
634,99278,2003-07-28,0.0
635,99278,2003-07-29,0.0
636,99278,2003-07-30,0.0
637,99278,2003-07-31,0.0
638,99278,2003-08-01,0.0
639,99278,2003-08-02,0.0
640,99278,2003-08-03,0.0
641,99278,2003-08-04,0.0
642,99278,2003-08-05,0.0
643,99278,2003-08-06,0.0
644,99278,2003-08-07,0.0
645,99278,2003-08-08,0.0
646,99278,2003-08-09,0.0
647,99278,2003-08-10,0.0
648,99278,2003-08-11,0.0
649,99278,2003-08-12,0.0
650,99278,2003-08-13,0.0
651,99278,2003-08-14,0.0
652,99278,2003-08-15,0.0
653,99278,2003-08-16,0.0
654,99278,2003-08-17,0.0
655,99278,2003-08-18,0.0
656,99278,2003-08-19,0.0
657,99278,2003-08-20,0.0
658,99278,2003-08-21,0.0
659,99278,2003-08-22,0.01
660,99278,2003-08-23,0.0
661,99278,2003-08-24,0.0
662,99278,2003-08-25,0.0
663,99278,2003-08-26,0.0
664,99278,2003-08-27,0.0
665,99278,2003-08-28,0.0
666,99278,2003-08-29,0.0
667,99278,2003-08-30,0.0
668,99278,2003-08-31,0.0
669,99278,2003-09-01,0.0
670,99278,2003-09-02,0.0
671,99278,2003-09-03,0.0
672,99278,2003-09-04,0.0
673,99278,2003-09-05,0.0
674,99278,2003-09-06,0.0
675,99278,2003-09-07,0.0
676,99278,2003-09-08,0.0
677,99278,2003-09-09,0.0
678,99278,2003-09-10,0.0
679,99278,2003-09-11,0.0
680,99278,2003-09-12,0.0
681,99278,2003-09-13,0.0
682,99278,2003-09-14,0.0
683,99278,2003-09-15,0.0
684,99278,2003-09-16,0.0
685,99278,2003-09-17,0.0
686,99278,2003-09-18,0.0
687,99278,2003-09-19,0.0
688,99278,2003-09-20,0.0
689,99278,2003-09-21,0.0
690,99278,2003-09-22,0.0
691,99278,2003-09-23,0.0
692,99278,2003-09-24,0.0
693,99278,2003-09-25,0.0
694,99278,2003-09-26,0.0
695,99278,2003-09-27,0.0
696,99278,2003-09-28,0.0
697,99278,2003-09-29,0.0
698,99278,2003-09-30,0.0
699,99278,2003-10-01,0.0
700,99278,2003-10-02,0.0
701,99278,2003-10-03,2.0
702,99278,2003-10-04,0.0
703,99278,2003-10-05,0.0
704,99278,2003-10-06,0.0
705,99278,2003-10-07,0.0
706,99278,2003-10-08,0.0
707,99278,2003-10-09,0.0
708,99278,2003-10-10,0.0
709,99278,2003-10-11,0.0
710,99278,2003-10-12,0.0
711,99278,2003-10-13,0.0
712,99278,2003-10-14,0.0
713,99278,2003-10-15,0.0
714,99278,2003-10-16,0.0
715,99278,2003-10-17,0.61
716,99278,2003-10-18,1.0
717,99278,2003-10-19,0.0
718,99278,2003-10-20,0.0
719,99278,2003-10-21,0.0
720,99278,2003-10-22,0.0
721,99278,2003-10-23,0.0
722,99278,2003-10-24,0.0
723,99278,2003-10-25,0.0
724,99278,2003-10-26,0.0
725,99278,2003-10-27,0.61
726,99278,2003-10-28,0.0
727,99278,2003-10-29,7.3
728,99278,2003-10-30,0.41
729,99278,2003-10-31,0.0
730,99278,2003-11-01,0.0
731,99278,2003-11-02,0.0
732,99278,2003-11-03,0.0
733,99278,2003-11-04,0.0
734,99278,2003-11-05,0.0
735,99278,2003-11-06,0.0
736,99278,2003-11-07,0.0
737,99278,2003-11-08,0.0
738,99278,2003-11-09,5.8
739,99278,2003-11-10,8.0
740,99278,2003-11-11,18.0
741,99278,2003-11-12,0.0
742,99278,2003-11-13,0.0
743,99278,2003-11-14,0.0
744,99278,2003-11-15,0.0
745,99278,2003-11-16,0.0
746,99278,2003-11-17,0.0
747,99278,2003-11-18,0.0
748,99278,2003-11-19,0.0
749,99278,2003-11-20,0.0
750,99278,2003-11-21,0.0
751,99278,2003-11-22,0.0
752,99278,2003-11-23,0.0
753,99278,2003-11-24,0.0
754,99278,2003-11-25,0.01
755,99278,2003-11-26,5.1
756,99278,2003-11-27,9.91
757,99278,2003-11-28,0.0
758,99278,2003-11-29,1.41
759,99278,2003-11-30,2.61
760,99278,2003-12-01,0.0
761,99278,2003-12-02,0.0
762,99278,2003-12-03,14.5
763,99278,2003-12-04,0.11
764,99278,2003-12-05,0.01
765,99278,2003-12-06,22.2
766,99278,2003-12-07,0.0
767,99278,2003-12-08,0.0
768,99278,2003-12-09,0.0
769,99278,2003-12-10,0.0
770,99278,2003-12-11,0.0
771,99278,2003-12-12,0.0
772,99278,2003-12-13,0.0
773,99278,2003-12-14,0.0
774,99278,2003-12-15,1.3
775,99278,2003-12-16,2.0
776,99278,2003-12-17,0.0
777,99278,2003-12-18,1.0
778,99278,2003-12-19,7.9
779,99278,2003-12-20,0.01
780,99278,2003-12-21,0.0
781,99278,2003-12-22,0.0
782,99278,2003-12-23,7.0
783,99278,2003-12-24,0.01
784,99278,2003-12-25,0.0
785,99278,2003-12-26,0.9
786,99278,2003-12-27,0.4
787,99278,2003-12-28,0.0
788,99278,2003-12-29,0.51
789,99278,2003-12-30,0.81
790,99278,2003-12-31,0.0
791,99278,2004-01-01,0.0
792,99278,2004-01-02,1.0
793,99278,2004-01-03,21.0
794,99278,2004-01-04,0.0
795,99278,2004-01-05,0.01
796,99278,2004-01-06,0.0
797,99278,2004-01-07,4.0
798,99278,2004-01-08,7.01
799,99278,2004-01-09,7.0
800,99278,2004-01-10,0.1
801,99278,2004-01-11,0.01
802,99278,2004-01-12,1.31
803,99278,2004-01-13,32.0
804,99278,2004-01-14,0.0
805,99278,2004-01-15,0.0
806,99278,2004-01-16,0.0
807,99278,2004-01-17,0.0
808,99278,2004-01-18,0.0
809,99278,2004-01-19,0.0
810,99278,2004-01-20,0.0
811,99278,2004-01-21,0.0
812,99278,2004-01-22,0.0
813,99278,2004-01-23,0.0
814,99278,2004-01-24,0.0
815,99278,2004-01-25,0.0
816,99278,2004-01-26,0.01
817,99278,2004-01-27,0.0
818,99278,2004-01-28,0.0
819,99278,2004-01-29,0.0
820,99278,2004-01-30,0.0
821,99278,2004-01-31,0.0
822,99278,2004-02-01,0.3
823,99278,2004-02-02,6.3
824,99278,2004-02-03,0.0
825,99278,2004-02-04,0.0
826,99278,2004-02-05,0.0
827,99278,2004-02-06,0.0
828,99278,2004-02-07,0.0
829,99278,2004-02-08,0.0
830,99278,2004-02-09,0.0
831,99278,2004-02-10,0.0
832,99278,2004-02-11,7.0
833,99278,2004-02-12,9.0
834,99278,2004-02-13,0.1
835,99278,2004-02-14,12.2
836,99278,2004-02-15,8.21
837,99278,2004-02-16,0.0
838,99278,2004-02-17,1.2
839,99278,2004-02-18,0.0
840,99278,2004-02-19,0.0
841,99278,2004-02-20,0.0
842,99278,2004-02-21,0.0
843,99278,2004-02-22,2.4
844,99278,2004-02-23,0.4
845,99278,2004-02-24,0.0
846,99278,2004-02-25,0.0
847,99278,2004-02-26,0.0
848,99278,2004-02-27,0.0
849,99278,2004-02-28,0.0
850,99278,2004-02-29,0.0
851,99278,2004-03-01,0.0
852,99278,2004-03-02,0.0
853,99278,2004-03-03,0.0
854,99278,2004-03-04,0.0
855,99278,2004-03-05,0.0
856,99278,2004-03-06,2.0
857,99278,2004-03-07,11.0
858,99278,2004-03-08,0.0
859,99278,2004-03-09,0.0
860,99278,2004-03-10,0.0
861,99278,2004-03-11,0.0
862,99278,2004-03-12,0.0
863,99278,2004-03-13,0.02
864,99278,2004-03-14,0.01
865,99278,2004-03-15,0.51
866,99278,2004-03-16,0.1
867,99278,2004-03-17,0.0
868,99278,2004-03-18,0.0
869,99278,2004-03-19,0.0
870,99278,2004-03-20,0.0
871,99278,2004-03-21,0.0
872,99278,2004-03-22,0.0
