,stationid,datetime,rrr24
139,99288,2006-05-20,0.0
140,99288,2006-05-21,10.0
141,99288,2006-05-22,9.0
142,99288,2006-05-23,4.0
143,99288,2006-05-24,0.0
144,99288,2006-05-25,0.0
145,99288,2006-05-26,0.0
146,99288,2006-05-27,0.0
147,99288,2006-05-28,0.0
148,99288,2006-05-29,0.0
149,99288,2006-05-30,0.0
150,99288,2006-05-31,0.0
151,99288,2006-06-01,0.0
152,99288,2006-06-02,0.0
153,99288,2006-06-03,0.0
154,99288,2006-06-04,0.0
155,99288,2006-06-05,0.0
156,99288,2006-06-06,0.0
157,99288,2006-06-07,0.0
158,99288,2006-06-08,0.0
159,99288,2006-06-09,0.0
160,99288,2006-06-10,0.0
161,99288,2006-06-11,0.0
162,99288,2006-06-12,0.0
163,99288,2006-06-13,0.0
164,99288,2006-06-14,0.0
165,99288,2006-06-15,0.0
166,99288,2006-06-16,0.0
167,99288,2006-06-17,0.0
168,99288,2006-06-18,0.0
169,99288,2006-06-19,0.0
170,99288,2006-06-20,0.0
171,99288,2006-06-21,0.0
172,99288,2006-06-22,0.0
173,99288,2006-06-23,0.0
174,99288,2006-06-24,0.0
175,99288,2006-06-25,0.0
176,99288,2006-06-26,0.0
177,99288,2006-06-27,0.0
178,99288,2006-06-28,0.0
179,99288,2006-06-29,0.0
180,99288,2006-06-30,0.0
181,99288,2006-07-01,4.0
182,99288,2006-07-02,0.0
183,99288,2006-07-03,0.8
184,99288,2006-07-04,0.0
185,99288,2006-07-05,0.0
186,99288,2006-07-06,0.0
187,99288,2006-07-07,0.0
188,99288,2006-07-08,0.0
189,99288,2006-07-09,0.0
190,99288,2006-07-10,0.0
191,99288,2006-07-11,0.0
192,99288,2006-07-12,0.0
193,99288,2006-07-13,0.0
194,99288,2006-07-14,0.0
195,99288,2006-07-15,0.0
196,99288,2006-07-16,0.0
197,99288,2006-07-17,0.0
198,99288,2006-07-18,0.0
199,99288,2006-07-19,0.0
200,99288,2006-07-20,0.0
201,99288,2006-07-21,0.0
202,99288,2006-07-22,0.0
203,99288,2006-07-23,0.0
204,99288,2006-07-24,0.0
205,99288,2006-07-25,0.0
206,99288,2006-07-26,0.0
207,99288,2006-07-27,0.0
208,99288,2006-07-28,0.0
209,99288,2006-07-29,0.0
210,99288,2006-07-30,0.0
211,99288,2006-07-31,0.0
212,99288,2006-08-01,0.0
213,99288,2006-08-02,0.0
214,99288,2006-08-03,0.0
215,99288,2006-08-04,0.0
216,99288,2006-08-05,0.0
217,99288,2006-08-06,0.0
218,99288,2006-08-07,0.0
219,99288,2006-08-08,0.0
220,99288,2006-08-09,0.0
221,99288,2006-08-10,0.0
222,99288,2006-08-11,0.0
223,99288,2006-08-12,0.0
224,99288,2006-08-13,0.0
225,99288,2006-08-14,0.0
226,99288,2006-08-15,0.0
227,99288,2006-08-16,0.0
228,99288,2006-08-17,0.0
229,99288,2006-08-18,0.0
230,99288,2006-08-19,0.0
231,99288,2006-08-20,0.0
232,99288,2006-08-21,0.0
233,99288,2006-08-22,0.0
234,99288,2006-08-23,0.0
235,99288,2006-08-24,0.0
236,99288,2006-08-25,0.0
237,99288,2006-08-26,0.0
238,99288,2006-08-27,0.0
239,99288,2006-08-28,0.0
240,99288,2006-08-29,0.0
241,99288,2006-08-30,0.0
242,99288,2006-08-31,0.0
243,99288,2006-09-01,0.0
244,99288,2006-09-02,0.0
245,99288,2006-09-03,0.0
246,99288,2006-09-04,0.0
247,99288,2006-09-05,0.0
248,99288,2006-09-06,0.0
249,99288,2006-09-07,0.0
250,99288,2006-09-08,0.0
251,99288,2006-09-09,0.0
252,99288,2006-09-10,0.0
253,99288,2006-09-11,0.0
254,99288,2006-09-12,0.0
255,99288,2006-09-13,0.0
256,99288,2006-09-14,0.0
257,99288,2006-09-15,0.0
258,99288,2006-09-16,0.0
259,99288,2006-09-17,0.0
260,99288,2006-09-18,0.0
261,99288,2006-09-19,0.0
262,99288,2006-09-20,0.0
263,99288,2006-09-21,0.0
264,99288,2006-09-22,0.0
265,99288,2006-09-23,0.0
266,99288,2006-09-24,0.0
267,99288,2006-09-25,0.0
268,99288,2006-09-26,0.0
269,99288,2006-09-27,0.0
270,99288,2006-09-28,0.0
271,99288,2006-09-29,0.0
272,99288,2006-09-30,0.0
273,99288,2006-10-01,0.0
274,99288,2006-10-02,0.0
275,99288,2006-10-03,0.0
276,99288,2006-10-04,0.6
277,99288,2006-10-05,0.0
278,99288,2006-10-06,0.0
279,99288,2006-10-07,0.0
280,99288,2006-10-08,0.0
281,99288,2006-10-09,0.0
282,99288,2006-10-10,0.2
283,99288,2006-10-11,0.0
284,99288,2006-10-12,0.0
285,99288,2006-10-13,0.0
286,99288,2006-10-14,2.0
287,99288,2006-10-15,0.2
288,99288,2006-10-16,13.0
289,99288,2006-10-17,0.0
290,99288,2006-10-18,0.0
291,99288,2006-10-19,0.8
292,99288,2006-10-20,0.0
293,99288,2006-10-21,0.5
294,99288,2006-10-22,0.0
295,99288,2006-10-23,0.0
296,99288,2006-10-24,0.0
297,99288,2006-10-25,6.0
298,99288,2006-10-26,15.0
299,99288,2006-10-27,18.0
300,99288,2006-10-28,9.7
301,99288,2006-10-29,47.0
302,99288,2006-10-30,10.0
303,99288,2006-10-31,8.0
304,99288,2006-11-01,30.0
305,99288,2006-11-02,19.4
306,99288,2006-11-03,0.2
307,99288,2006-11-04,0.2
308,99288,2006-11-05,0.0
309,99288,2006-11-06,2.0
310,99288,2006-11-07,0.0
311,99288,2006-11-08,0.0
312,99288,2006-11-09,0.0
313,99288,2006-11-10,0.0
314,99288,2006-11-11,0.0
315,99288,2006-11-12,0.0
316,99288,2006-11-13,0.0
317,99288,2006-11-14,0.0
318,99288,2006-11-15,2.5
319,99288,2006-11-16,0.2
320,99288,2006-11-17,0.0
321,99288,2006-11-18,0.0
322,99288,2006-11-19,0.41
323,99288,2006-11-20,1.0
324,99288,2006-11-21,0.0
325,99288,2006-11-22,0.0
326,99288,2006-11-23,0.0
327,99288,2006-11-24,0.0
328,99288,2006-11-25,0.0
329,99288,2006-11-26,0.0
330,99288,2006-11-27,0.0
331,99288,2006-11-28,0.0
332,99288,2006-11-29,0.0
333,99288,2006-11-30,0.8
334,99288,2006-12-01,0.0
335,99288,2006-12-02,0.0
336,99288,2006-12-03,0.0
337,99288,2006-12-04,0.0
338,99288,2006-12-05,0.0
339,99288,2006-12-06,0.0
340,99288,2006-12-07,0.0
341,99288,2006-12-08,0.0
342,99288,2006-12-09,0.0
343,99288,2006-12-10,0.0
344,99288,2006-12-11,0.0
345,99288,2006-12-12,0.0
346,99288,2006-12-13,0.0
347,99288,2006-12-14,0.0
348,99288,2006-12-15,0.0
349,99288,2006-12-16,8.0
350,99288,2006-12-17,0.0
351,99288,2006-12-18,0.0
352,99288,2006-12-19,0.0
353,99288,2006-12-20,0.0
354,99288,2006-12-21,0.0
355,99288,2006-12-22,0.0
356,99288,2006-12-23,0.2
357,99288,2006-12-24,0.0
358,99288,2006-12-25,0.0
359,99288,2006-12-26,0.0
360,99288,2006-12-27,2.4
361,99288,2006-12-28,10.0
362,99288,2006-12-29,0.0
363,99288,2006-12-30,0.0
364,99288,2006-12-31,0.0
365,99288,2007-01-01,0.0
366,99288,2007-01-02,0.0
367,99288,2007-01-03,0.0
368,99288,2007-01-04,0.0
369,99288,2007-01-05,0.0
370,99288,2007-01-06,13.9
371,99288,2007-01-07,0.0
372,99288,2007-01-08,0.0
373,99288,2007-01-09,0.0
374,99288,2007-01-10,0.0
375,99288,2007-01-11,0.0
376,99288,2007-01-12,0.0
377,99288,2007-01-13,2.7
378,99288,2007-01-14,0.0
379,99288,2007-01-15,0.0
380,99288,2007-01-16,0.0
381,99288,2007-01-17,0.0
382,99288,2007-01-18,0.0
383,99288,2007-01-19,0.0
384,99288,2007-01-20,0.0
385,99288,2007-01-21,0.0
386,99288,2007-01-22,0.0
387,99288,2007-01-23,0.0
388,99288,2007-01-24,0.0
389,99288,2007-01-25,0.0
390,99288,2007-01-26,0.0
391,99288,2007-01-27,0.0
392,99288,2007-01-28,0.0
393,99288,2007-01-29,10.0
394,99288,2007-01-30,0.0
395,99288,2007-01-31,4.0
396,99288,2007-02-01,0.0
397,99288,2007-02-02,0.0
398,99288,2007-02-03,0.0
399,99288,2007-02-04,47.0
400,99288,2007-02-05,6.0
401,99288,2007-02-06,0.0
402,99288,2007-02-07,11.0
403,99288,2007-02-08,4.0
404,99288,2007-02-09,0.0
405,99288,2007-02-10,0.0
406,99288,2007-02-11,0.0
407,99288,2007-02-12,0.0
408,99288,2007-02-13,0.0
409,99288,2007-02-14,0.0
410,99288,2007-02-15,0.0
411,99288,2007-02-16,0.0
412,99288,2007-02-17,0.0
413,99288,2007-02-18,0.0
414,99288,2007-02-19,0.0
415,99288,2007-02-20,0.0
416,99288,2007-02-21,0.0
417,99288,2007-02-22,0.0
418,99288,2007-02-23,0.0
419,99288,2007-02-24,0.0
420,99288,2007-02-25,6.4
421,99288,2007-02-26,1.3
422,99288,2007-02-27,4.0
423,99288,2007-02-28,0.0
424,99288,2007-03-01,0.0
425,99288,2007-03-02,0.0
426,99288,2007-03-03,0.0
427,99288,2007-03-04,0.0
428,99288,2007-03-05,0.0
429,99288,2007-03-06,18.0
430,99288,2007-03-07,1.0
431,99288,2007-03-08,0.0
432,99288,2007-03-09,0.0
433,99288,2007-03-10,0.4
434,99288,2007-03-11,0.0
435,99288,2007-03-12,0.0
436,99288,2007-03-13,0.0
437,99288,2007-03-14,3.0
438,99288,2007-03-15,0.5
439,99288,2007-03-16,4.0
440,99288,2007-03-17,0.02
441,99288,2007-03-18,2.0
442,99288,2007-03-19,0.01
443,99288,2007-03-20,9.0
444,99288,2007-03-21,0.8
445,99288,2007-03-22,0.0
446,99288,2007-03-23,0.0
447,99288,2007-03-24,0.1
448,99288,2007-03-25,4.0
449,99288,2007-03-26,0.0
450,99288,2007-03-27,0.0
451,99288,2007-03-28,0.0
452,99288,2007-03-29,5.0
453,99288,2007-03-30,2.1
454,99288,2007-03-31,5.0
455,99288,2007-04-01,0.1
456,99288,2007-04-02,19.0
457,99288,2007-04-03,7.4
458,99288,2007-04-04,20.0
459,99288,2007-04-05,0.0
460,99288,2007-04-06,0.0
461,99288,2007-04-07,0.0
462,99288,2007-04-08,1.1
463,99288,2007-04-09,12.0
464,99288,2007-04-10,2.0
465,99288,2007-04-11,14.0
466,99288,2007-04-12,6.0
467,99288,2007-04-13,0.0
468,99288,2007-04-14,0.5
469,99288,2007-04-15,3.3
470,99288,2007-04-16,28.0
471,99288,2007-04-17,0.0
472,99288,2007-04-18,1.2
473,99288,2007-04-19,3.0
474,99288,2007-04-20,2.0
475,99288,2007-04-21,0.0
476,99288,2007-04-22,0.0
477,99288,2007-04-23,0.0
478,99288,2007-04-24,4.8
479,99288,2007-04-25,0.0
480,99288,2007-04-26,0.0
481,99288,2007-04-27,0.3
482,99288,2007-04-28,0.0
483,99288,2007-04-29,8.3
484,99288,2007-04-30,5.1
485,99288,2007-05-01,0.0
486,99288,2007-05-02,0.0
487,99288,2007-05-03,0.0
488,99288,2007-05-04,0.0
489,99288,2007-05-05,0.0
490,99288,2007-05-06,0.0
491,99288,2007-05-07,0.0
492,99288,2007-05-08,0.0
493,99288,2007-05-09,0.0
494,99288,2007-05-10,0.0
495,99288,2007-05-11,0.0
496,99288,2007-05-12,1.0
497,99288,2007-05-13,2.0
498,99288,2007-05-14,0.0
499,99288,2007-05-15,2.2
500,99288,2007-05-16,1.0
501,99288,2007-05-17,0.0
502,99288,2007-05-18,2.0
503,99288,2007-05-19,5.01
504,99288,2007-05-20,1.0
505,99288,2007-05-21,0.0
506,99288,2007-05-22,0.0
507,99288,2007-05-23,0.0
508,99288,2007-05-24,0.0
509,99288,2007-05-25,2.3
510,99288,2007-05-26,0.0
511,99288,2007-05-27,0.0
512,99288,2007-05-28,0.9
513,99288,2007-05-29,0.4
514,99288,2007-05-30,4.0
515,99288,2007-05-31,0.3
516,99288,2007-06-01,0.0
517,99288,2007-06-02,0.0
518,99288,2007-06-03,1.0
519,99288,2007-06-04,0.0
520,99288,2007-06-05,0.0
521,99288,2007-06-06,0.0
522,99288,2007-06-07,0.0
523,99288,2007-06-08,0.0
524,99288,2007-06-09,0.0
525,99288,2007-06-10,0.0
526,99288,2007-06-11,0.0
527,99288,2007-06-12,0.0
528,99288,2007-06-13,0.0
529,99288,2007-06-14,0.0
530,99288,2007-06-15,0.0
531,99288,2007-06-16,0.0
532,99288,2007-06-17,0.0
533,99288,2007-06-18,0.0
534,99288,2007-06-19,0.0
535,99288,2007-06-20,0.0
536,99288,2007-06-21,0.0
537,99288,2007-06-22,0.0
538,99288,2007-06-23,0.0
539,99288,2007-06-24,0.0
540,99288,2007-06-25,0.0
541,99288,2007-06-26,0.0
542,99288,2007-06-27,0.0
543,99288,2007-06-28,0.0
544,99288,2007-06-29,0.0
545,99288,2007-06-30,0.0
546,99288,2007-07-01,0.0
547,99288,2007-07-02,0.0
548,99288,2007-07-03,0.0
549,99288,2007-07-04,0.0
550,99288,2007-07-05,0.0
551,99288,2007-07-06,0.0
552,99288,2007-07-07,0.0
553,99288,2007-07-08,0.0
554,99288,2007-07-09,7.0
555,99288,2007-07-10,0.0
556,99288,2007-07-11,0.0
557,99288,2007-07-12,0.0
558,99288,2007-07-13,0.0
559,99288,2007-07-14,0.0
560,99288,2007-07-15,0.0
561,99288,2007-07-16,0.0
562,99288,2007-07-17,0.0
563,99288,2007-07-18,0.0
564,99288,2007-07-19,0.0
565,99288,2007-07-20,0.0
566,99288,2007-07-21,0.0
567,99288,2007-07-22,0.0
568,99288,2007-07-23,0.0
569,99288,2007-07-24,0.0
570,99288,2007-07-25,0.0
571,99288,2007-07-26,0.0
572,99288,2007-07-27,0.0
573,99288,2007-07-28,0.0
574,99288,2007-07-29,2.0
575,99288,2007-07-30,0.0
576,99288,2007-07-31,0.0
577,99288,2007-08-01,0.0
578,99288,2007-08-02,0.0
579,99288,2007-08-03,0.0
580,99288,2007-08-04,0.2
581,99288,2007-08-05,0.0
582,99288,2007-08-06,0.0
583,99288,2007-08-07,0.0
584,99288,2007-08-08,0.0
585,99288,2007-08-09,0.0
586,99288,2007-08-10,0.0
587,99288,2007-08-11,0.0
588,99288,2007-08-12,0.0
589,99288,2007-08-13,0.0
590,99288,2007-08-14,0.0
591,99288,2007-08-15,0.0
592,99288,2007-08-16,0.0
593,99288,2007-08-17,0.0
594,99288,2007-08-18,0.1
595,99288,2007-08-19,1.0
596,99288,2007-08-20,0.4
597,99288,2007-08-21,0.0
598,99288,2007-08-22,0.0
599,99288,2007-08-23,0.0
600,99288,2007-08-24,14.0
601,99288,2007-08-25,0.0
602,99288,2007-08-26,0.0
603,99288,2007-08-27,0.0
604,99288,2007-08-28,0.0
605,99288,2007-08-29,0.0
606,99288,2007-08-30,0.0
607,99288,2007-08-31,0.0
608,99288,2007-09-01,0.0
609,99288,2007-09-02,0.0
610,99288,2007-09-03,0.0
611,99288,2007-09-04,0.0
612,99288,2007-09-05,0.0
613,99288,2007-09-06,0.0
614,99288,2007-09-07,0.0
615,99288,2007-09-08,0.0
616,99288,2007-09-09,0.0
617,99288,2007-09-10,0.0
618,99288,2007-09-11,0.0
619,99288,2007-09-12,0.0
620,99288,2007-09-13,0.0
621,99288,2007-09-14,0.0
622,99288,2007-09-15,0.0
623,99288,2007-09-16,0.0
624,99288,2007-09-17,0.0
625,99288,2007-09-18,0.0
626,99288,2007-09-19,0.0
627,99288,2007-09-20,0.0
628,99288,2007-09-21,0.0
629,99288,2007-09-22,0.0
630,99288,2007-09-23,0.0
631,99288,2007-09-24,0.0
632,99288,2007-09-25,0.0
633,99288,2007-09-26,0.0
634,99288,2007-09-27,0.0
635,99288,2007-09-28,0.0
636,99288,2007-09-29,0.0
637,99288,2007-09-30,0.0
638,99288,2007-10-01,0.0
639,99288,2007-10-02,0.0
640,99288,2007-10-03,0.0
641,99288,2007-10-04,0.0
642,99288,2007-10-05,0.0
643,99288,2007-10-06,0.4
644,99288,2007-10-07,0.0
645,99288,2007-10-08,0.0
646,99288,2007-10-09,0.0
647,99288,2007-10-10,0.0
648,99288,2007-10-11,0.0
649,99288,2007-10-12,0.0
650,99288,2007-10-13,0.0
651,99288,2007-10-14,0.0
652,99288,2007-10-15,0.0
653,99288,2007-10-16,0.0
654,99288,2007-10-17,0.0
655,99288,2007-10-18,0.0
656,99288,2007-10-19,0.0
657,99288,2007-10-20,0.0
658,99288,2007-10-21,0.0
659,99288,2007-10-22,0.0
660,99288,2007-10-23,0.0
661,99288,2007-10-24,0.0
662,99288,2007-10-25,0.0
663,99288,2007-10-26,0.0
664,99288,2007-10-27,0.0
665,99288,2007-10-28,0.0
666,99288,2007-10-29,0.0
667,99288,2007-10-30,0.0
668,99288,2007-10-31,0.0
669,99288,2007-11-01,0.0
670,99288,2007-11-02,0.0
671,99288,2007-11-03,0.0
672,99288,2007-11-04,0.0
673,99288,2007-11-05,0.0
674,99288,2007-11-06,0.0
675,99288,2007-11-07,0.0
676,99288,2007-11-08,0.3
677,99288,2007-11-09,0.0
678,99288,2007-11-10,0.0
679,99288,2007-11-11,0.0
680,99288,2007-11-12,3.0
681,99288,2007-11-13,0.0
682,99288,2007-11-14,0.0
683,99288,2007-11-15,0.0
684,99288,2007-11-16,0.0
685,99288,2007-11-17,0.0
686,99288,2007-11-18,0.0
687,99288,2007-11-19,0.0
688,99288,2007-11-20,0.0
689,99288,2007-11-21,2.0
690,99288,2007-11-22,0.0
691,99288,2007-11-23,3.0
692,99288,2007-11-24,0.8
693,99288,2007-11-25,0.7
694,99288,2007-11-26,0.0
695,99288,2007-11-27,0.0
696,99288,2007-11-28,0.0
697,99288,2007-11-29,1.0
698,99288,2007-11-30,0.0
699,99288,2007-12-01,0.0
700,99288,2007-12-02,0.9
701,99288,2007-12-03,2.0
702,99288,2007-12-04,0.0
703,99288,2007-12-05,0.0
704,99288,2007-12-06,0.0
705,99288,2007-12-07,12.0
706,99288,2007-12-08,0.0
707,99288,2007-12-09,0.0
708,99288,2007-12-10,0.0
709,99288,2007-12-11,0.0
710,99288,2007-12-12,0.0
711,99288,2007-12-13,0.0
712,99288,2007-12-14,0.0
713,99288,2007-12-15,3.0
714,99288,2007-12-16,0.0
715,99288,2007-12-17,3.4
716,99288,2007-12-18,5.0
717,99288,2007-12-19,0.0
718,99288,2007-12-20,5.0
719,99288,2007-12-21,0.0
720,99288,2007-12-22,0.0
721,99288,2007-12-23,0.0
722,99288,2007-12-24,0.0
723,99288,2007-12-25,0.0
724,99288,2007-12-26,0.0
725,99288,2007-12-27,0.0
726,99288,2007-12-28,0.0
727,99288,2007-12-29,0.0
728,99288,2007-12-30,3.6
729,99288,2007-12-31,0.0
730,99288,2008-01-01,0.0
731,99288,2008-01-02,0.0
732,99288,2008-01-03,0.0
733,99288,2008-01-04,0.0
734,99288,2008-01-05,5.01
735,99288,2008-01-06,0.0
736,99288,2008-01-07,0.0
737,99288,2008-01-08,0.0
738,99288,2008-01-09,0.0
739,99288,2008-01-10,0.0
740,99288,2008-01-11,0.0
741,99288,2008-01-12,0.0
742,99288,2008-01-13,0.0
743,99288,2008-01-14,0.0
744,99288,2008-01-15,0.0
745,99288,2008-01-16,0.0
746,99288,2008-01-17,0.0
747,99288,2008-01-18,0.0
748,99288,2008-01-19,0.0
749,99288,2008-01-20,0.0
750,99288,2008-01-21,0.0
751,99288,2008-01-22,0.0
752,99288,2008-01-23,2.0
753,99288,2008-01-24,3.0
754,99288,2008-01-25,0.0
755,99288,2008-01-26,1.0
756,99288,2008-01-27,0.0
757,99288,2008-01-28,0.0
758,99288,2008-01-29,0.0
759,99288,2008-01-30,17.0
760,99288,2008-01-31,5.0
761,99288,2008-02-01,0.0
762,99288,2008-02-02,0.0
763,99288,2008-02-03,0.0
764,99288,2008-02-04,0.0
765,99288,2008-02-05,0.0
766,99288,2008-02-06,0.0
767,99288,2008-02-07,0.0
768,99288,2008-02-08,0.0
769,99288,2008-02-09,1.0
770,99288,2008-02-10,0.0
771,99288,2008-02-11,0.0
772,99288,2008-02-12,27.0
773,99288,2008-02-13,9.0
774,99288,2008-02-14,9.0
775,99288,2008-02-15,7.0
776,99288,2008-02-16,0.0
777,99288,2008-02-17,0.0
778,99288,2008-02-18,0.0
779,99288,2008-02-19,14.0
780,99288,2008-02-20,5.0
781,99288,2008-02-21,0.0
782,99288,2008-02-22,0.0
783,99288,2008-02-23,0.0
784,99288,2008-02-24,0.0
785,99288,2008-02-25,3.0
786,99288,2008-02-26,19.0
787,99288,2008-02-27,7.0
788,99288,2008-02-28,0.0
789,99288,2008-02-29,0.0
790,99288,2008-03-01,0.0
791,99288,2008-03-02,0.0
792,99288,2008-03-03,0.1
793,99288,2008-03-04,2.0
794,99288,2008-03-05,0.0
795,99288,2008-03-06,0.0
796,99288,2008-03-07,0.0
797,99288,2008-03-08,0.0
798,99288,2008-03-09,0.0
799,99288,2008-03-10,0.0
800,99288,2008-03-11,0.0
801,99288,2008-03-12,0.0
802,99288,2008-03-13,0.3
803,99288,2008-03-14,14.0
804,99288,2008-03-15,19.0
805,99288,2008-03-16,0.0
806,99288,2008-03-17,0.0
807,99288,2008-03-18,0.0
808,99288,2008-03-19,0.0
809,99288,2008-03-20,0.0
810,99288,2008-03-21,0.0
811,99288,2008-03-22,0.0
812,99288,2008-03-23,0.0
813,99288,2008-03-24,0.0
814,99288,2008-03-25,0.0
815,99288,2008-03-26,0.0
816,99288,2008-03-27,0.0
817,99288,2008-03-28,0.0
818,99288,2008-03-29,0.0
819,99288,2008-03-30,0.0
820,99288,2008-03-31,0.0
821,99288,2008-04-01,0.0
822,99288,2008-04-02,0.2
823,99288,2008-04-03,0.0
824,99288,2008-04-04,0.0
825,99288,2008-04-05,0.0
826,99288,2008-04-06,0.0
827,99288,2008-04-07,0.1
828,99288,2008-04-08,1.0
829,99288,2008-04-09,0.0
830,99288,2008-04-10,0.0
831,99288,2008-04-11,0.0
832,99288,2008-04-12,0.0
833,99288,2008-04-13,0.0
834,99288,2008-04-14,0.0
835,99288,2008-04-15,0.0
836,99288,2008-04-16,0.0
837,99288,2008-04-17,0.0
838,99288,2008-04-18,0.0
839,99288,2008-04-19,0.0
840,99288,2008-04-20,0.01
841,99288,2008-04-21,0.3
842,99288,2008-04-22,0.0
843,99288,2008-04-23,0.0
844,99288,2008-04-24,0.0
845,99288,2008-04-25,0.0
846,99288,2008-04-26,0.0
847,99288,2008-04-27,0.0
848,99288,2008-04-28,0.0
849,99288,2008-04-29,0.0
850,99288,2008-04-30,5.0
851,99288,2008-05-01,0.5
852,99288,2008-05-02,0.0
853,99288,2008-05-03,0.0
854,99288,2008-05-04,0.0
855,99288,2008-05-05,0.0
856,99288,2008-05-06,0.0
857,99288,2008-05-07,0.0
858,99288,2008-05-08,0.0
859,99288,2008-05-09,0.0
860,99288,2008-05-10,8.0
861,99288,2008-05-11,2.0
862,99288,2008-05-12,0.0
863,99288,2008-05-13,0.0
864,99288,2008-05-14,0.0
865,99288,2008-05-15,0.0
866,99288,2008-05-16,0.0
867,99288,2008-05-17,0.0
868,99288,2008-05-18,1.2
869,99288,2008-05-19,0.0
870,99288,2008-05-20,0.0
871,99288,2008-05-21,0.0
872,99288,2008-05-22,0.0
